identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19940918-0,Sunday,18-SEP-1994,08:07,A1, Approach (APR),Tamanrasset-Aguemar Airport (TMR),Algeria,39,5, Destroyed, Written off (damaged beyond repair),BAC One-Eleven 515FB,2,Rolls-Royce Spey 512-14DW,1970,-,-, 5N-IMO, 229,Oriental Airlines,Int'l Non Scheduled Passenger,-,Tunis-Carthage Airport,TUN,DTTA,Tunisia,Tamanrasset-Aguemar Airport,TMR,DAAT,Algeria,7,32,3,2,-,-,Preliminary - official
19940919-0,Monday,19-SEP-1994,-,O1, Standing (STD),Rabaul-Lakunai Airfield (RAB),Papua New Guinea,0,0, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,-,-,1974,-,-, P2-ALF, 395,Airlink,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19940920-0,Tuesday,20-SEP-1994,-,A1, Takeoff (TOF),Oradea Airport (OMR),Romania,11,0, Damaged beyond repair,-,Antonov An-26,2,Ivchenko AI-24VT,1974,-,-, 508, 2508,Romanian AF,Military,-,Oradea Airport,OMR,LROD,Romania,Bucharest-Otopeni International Airport,OTP,LROP,Romania,6,5,0,0,-,-,-
19940923-0,Friday,23-SEP-1994,19:15,A1, Takeoff (TOF),"0,5 km (0.3 mls) S off  Hong Kong-Kai Tak International Airport (HKG)",Hong Kong,12,6, Destroyed, Written off (damaged beyond repair),Lockheed L-100-30 Hercules,4,Allison 501-D22A,1979,-,15223.0, PK-PLV, 4826,Pelita Air Service,Ferry/positioning,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Jakarta-Halim Perdana Kusuma Airport,HLP,WIHH,Indonesia,6,6,3,3,-,-,Final
19940923-1,Friday,23-SEP-1994,06:35,A1, En route (ENR),"29 km (18.1 mls) from  Tarauacá, AC",Brazil,2,2, Damaged beyond repair,-,Embraer EMB-110EJ Bandeirante,-,-,1976,-,-, PT-GJY, 110087,Purus Aerotaxi,Ferry/positioning,-,Feijó Airport,FEJ,SNOU,Brazil,Tarauacá Airport,TRQ,SBTK,Brazil,2,0,2,0,-,-,Final
19940926-0,Monday,26-SEP-1994,17:38,A1, En route (ENR),41 km (25.6 mls) NNW of Vanavara,Russia,28,28, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,17220.0,22203.0, RA-87468, 9441337,Cheremshanka Airlines,Domestic Scheduled Passenger,-,Krasnoyarsk Airport,KJA,UNKL,Russia,-,-,-,-,4,24,4,24,-,-,-
19940926-1,Monday,26-SEP-1994,-,A2, Landing (LDG),Pontianak Airport (PNK),Indonesia,2,0, Substantial, Repaired,Vickers 843 Viscount,-,-,1964,-,-, PK-IVU, 456,Bouraq Indonesia,Unknown,-,-,-,-,-,Pontianak Airport,PNK,WIOO,Indonesia,2,0,0,0,-,-,Final
19940926-2,Monday,26-SEP-1994,-,A1, Takeoff (TOF),Bahia Negra Airport (BFA),Paraguay,29,1, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1945,-,-, 2009, 34346/17079,TAM Paraguay,Domestic Non Scheduled Passenger,-,-,-,-,-,Asunción-Silvio Pettirossi International Airport,ASU,SGAS,Paraguay,4,25,1,0,-,-,-
19940928-0,Wednesday,28-SEP-1994,19:49,A2, Landing (LDG),Auckland International Airport (AKL),New Zealand,2,0, Substantial, Repaired,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,-, ZK-KIP, 110286,Air New Zealand Link,Domestic Scheduled Passenger, 908,Hamilton Airport,HLZ,NZHN,New Zealand,Auckland International Airport,AKL,NZAA,New Zealand,2,0,0,0,-,-,Final
19940929-0,Thursday,29-SEP-1994,11:36,A1, En route (ENR),Elista Airport (ESL),Russia,24,0, Damaged beyond repair,-,Antonov An-8,-,-,1960,6880.0,14447.0, RA-59504, OE-3480,MAP Kaluga Motors,Cargo,-,Elista Airport,ESL,URWI,Russia,Kaluga-Grabtsevo Airport,KLF,UUBC,Russia,6,18,0,0,-,-,-
19940929-1,Thursday,29-SEP-1994,20:58,A1, Takeoff (TOF),"2 km (1.3 mls) N of Córdoba-Pajas Blancas Airport, CD (COR)",Argentina,9,8, Damaged beyond repair,-,Rockwell 1121B Jet Commander,2,General Electric CJ610-9,-,-,-, LV-WEN, 126,Radeair,Domestic Non Scheduled Passenger,-,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,-,-,-,-,2,7,1,7,-,-,Final
19940930-0,Friday,30-SEP-1994,11:10,A1, Takeoff (TOF),Chaybukha,Russia,20,8, Damaged beyond repair,-,Antonov An-8,-,-,1960,5815.0,15611.0, RA-27209, OA-3460,MAP Arsenyev,Cargo,-,-,-,-,-,-,-,-,-,7,13,5,3,-,-,-
19940999-0,-,xx-SEP-1994,-,U1, Unknown (UNK),at an unknown location,Guyana,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,-,-,1971,-,-, 8R-GGU, 251,Kayman Sankar Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19941001-0,Saturday,01-OCT-1994,09:20,A2, Taxi (TXI),München-Franz Josef Strauss Airport (MUC),Germany,-,0, Substantial, Repaired,McDonnell Douglas DC-9-83 (MD-83),2,Pratt & Whitney JT8D-219,1988,-,-, SX-BAQ, 49710/1547,Venus Airlines,International Scheduled Passenger,-,München-Franz Josef Strauss Airport,MUC,EDDM,Germany,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,0,0,-,-,-
19941005-0,Wednesday,05-OCT-1994,-,A2, Landing (LDG),Denpasar-Ngurah Rai Bali International Airport (DPS),Indonesia,3,0, Substantial,-,IPTN/CASA CN-235-10,-,-,1990,-,-, PK-MNL, N.011,Merpati Nusantara,Training,-,Denpasar-Ngurah Rai Bali International Airport,DPS,WADD,Indonesia,Denpasar-Ngurah Rai Bali International Airport,DPS,WADD,Indonesia,3,0,0,0,-,-,Preliminary - official
19941008-0,Saturday,08-OCT-1994,15:45,A1, Landing (LDG),Mitú Airport (MVP),Colombia,5,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20D,-,-,-, HK-3929X, 3301,SELVA Colombia,Cargo,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Mitú Airport,MVP,SKMU,Colombia,-,-,0,0,-,-,-
19941009-0,Sunday,09-OCT-1994,17:42,A1, Landing (LDG),"São Paulo-Guarulhos International Airport, SP (GRU)",Brazil,5,0, Damaged beyond repair,-,Boeing 707-324C,4,Pratt & Whitney JT3D-3B (HK),1965,-,-, HK-3355X, 18886/430,TAMPA Colombia,Cargo,-,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,Santa Cruz-Viru Viru International Airport,VVI,SLVR,Bolivia,5,0,0,0,-,-,Final
19941012-0,Wednesday,12-OCT-1994,23:05,A1, En route (ENR),near Natanz,Iran,66,66, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1973,-,-, EP-PAV, 11070,Iran Aseman Airlines,Domestic Scheduled Passenger, 746,Isfahan-Shahid Beheshti Airport,IFN,OIFM,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,7,59,7,59,-,-,-
19941014-0,Friday,14-OCT-1994,19:00,A1, En route (ENR),"Formosa do Rio Preto, BA",Brazil,21,21, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1968,-,-, 2460, 4293,Brazilian AF,Military,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,6,15,6,15,-,-,-
19941016-0,Sunday,16-OCT-1994,-,A1, Unknown (UNK),within Huánuco,Peru,3,3, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, OB-1542,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19941019-0,Wednesday,19-OCT-1994,12:21,A2, Landing (LDG),"Sydney-Kingsford Smith Airport, NS (SYD)",Australia,274,0, Substantial, Repaired,Boeing 747-312,4,Pratt & Whitney JT9D-7R4G2,1983,-,51372.0, VH-INH, 23026/580,Ansett Australia,International Scheduled Passenger, 881,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Osaka-Kansai International Airport,KIX,RJBB,Japan,21,253,0,0,-,-,Final
19941022-0,Saturday,22-OCT-1994,-,H2, En route (ENR),"Itaituba Airport, PA (ITB)",Brazil,-,0, None,-,de Havilland Canada DHC-8-300,-,-,-,-,-, registration unknown,-,TABA,Domestic Scheduled Passenger,-,Itaituba Airport,ITB,SBIH,Brazil,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,-,33,0,0,-,-,-
19941022-1,Saturday,22-OCT-1994,-,O1, Standing (STD),Bangkok International Airport (BKK),Thailand,-,0, Damaged beyond repair,-,Airbus A300B4-103,2,General Electric CF6-50C2,1979,-,-, HS-THO, 072,Thai Airways International,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19941023-0,Sunday,23-OCT-1994,-,A1, Takeoff (TOF),Vorkuta Airport (VKT),Russia,34,0, Damaged beyond repair,-,Antonov An-72,2,Lotarev D-36,1991,-,-, RA-72960, 36572093865,Federal Border Guard,Non Scheduled Passenger,-,Vorkuta Airport,VKT,UUYW,Russia,-,-,-,-,5,29,0,0,-,-,-
19941027-0,Thursday,27-OCT-1994,06:52,H1, Standing (STD),Makhachkala Airport (MCX),Russia,1,1, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1977,-,-, RA-88254, 9710952,Donavia,Domestic Scheduled Passenger,-,Makhachkala Airport,MCX,URML,Russia,Rostov Airport,ROV,URRR,Russia,0,1,0,1,-,-,-
19941027-1,Thursday,27-OCT-1994,-,H2, Standing (STD),Moskva-Vnukovo Airport (VKO),Russia,164,0, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Mineralnye Vody Airport,MRV,URMM,Russia,-,-,0,0,-,-,-
19941029-0,Saturday,29-OCT-1994,21:30,A1, Approach (APR),"2,1 km (1.3 mls) from  Ust-Ilimsk Airport (UIK)",Russia,23,23, Damaged beyond repair,-,Antonov An-12A,4,Ivchenko AI-20K,1961,3966.0,7748.0, RA-11790, 1400302,Aeronika,Cargo,-,Yuzhno-Sakhalinsk Airport,UUS,UHSS,Russia,Ust-Ilimsk Airport,UIK,UIBS,Russia,9,14,9,14,-,-,-
19941029-1,Saturday,29-OCT-1994,10:32,A1, Takeoff (TOF),Batagay,Russia,19,7, Damaged beyond repair,-,Antonov An-2R,-,-,1986,-,-, RA-33008, 1G217-55,Yakutavia,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,17,0,7,-,-,-
19941031-1,Monday,31-OCT-1994,15:59,A1, Approach (APR),"near Roselawn, IN",United States of America,68,68, Destroyed, Written off (damaged beyond repair),ATR 72-212,2,Pratt & Whitney Canada PW127,1994,1671.0,1352.0, N401AM, 401,American Eagle,Domestic Scheduled Passenger,4184,Indianapolis International Airport,IND,KIND,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,4,64,4,64,-,-,Final
19941099-0,-,xx-OCT-1994,-,A1, Landing (LDG),Khartoum-Civil Airport (KRT),Sudan,2,0, Damaged beyond repair,-,North American T-39A Sabreliner,2,Pratt & Whitney JT12A-6A Turbo Wasp,-,-,-, N7143N, 265-70,Private,Test,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Khartoum-Civil Airport,KRT,HSSS,Sudan,2,0,0,0,-,-,-
19941103-0,Thursday,03-NOV-1994,-,H2, En route (ENR),Oslo-Gardermoen Airport (GEN),Norway,126,0, None,-,McDonnell Douglas DC-9-80 (MD-80),-,-,-,-,-, registration unknown,-,SAS,Domestic Scheduled Passenger,SK347,Bardufoss Airport,BDU,ENDU,Norway,Bodø Airport,BOO,ENBO,Norway,6,120,0,0,-,-,-
19941103-1,Thursday,03-NOV-1994,06:57,A2, Landing (LDG),Kajaani Airport (KAJ),Finland,171,0, Substantial, Repaired,McDonnell Douglas DC-9-83 (MD-83),2,Pratt & Whitney JT8D-219,1987,-,16653.0, F-GHED, 49576/1422,Air Liberté Tunisie,Int'l Non Scheduled Passenger,-,Monastir-Habib Bourguiba International Airport,MIR,DTMB,Tunisia,Kajaani Airport,KAJ,EFKI,Finland,7,164,0,0,-,-,Final
19941104-0,Friday,04-NOV-1994,11:25,A2, Landing (LDG),"Anchorage International Airport, AK (ANC)",United States of America,2,0, Substantial, Repaired,McDonnell Douglas MD-11F,3,General Electric CF6-80C2D1F,1993,-,3974.0, N611FE, 48604/553,FedEx,Cargo,016,Osaka-Kansai International Airport,KIX,RJBB,Japan,Anchorage International Airport,ANC,PANC,United States of America,2,0,0,0,-,-,Final
19941104-2,Friday,04-NOV-1994,-,A1, En route (ENR),near Nabire,Indonesia,4,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, PK-YNM,  55,Trigana Air Service,Cargo,-,Nabire Airport,NBX,WABI,Indonesia,-,-,-,-,2,2,2,2,-,-,-
19941105-0,Saturday,05-NOV-1994,-,A1, Landing (LDG),Saposoa Airport (SQU),Peru,31,6, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1972,-,-, OB-1569, 9141020,Servicios Aéreos Amazonicos,Domestic Scheduled Passenger,-,Trujillo Airport,TRU,SPRU,Peru,Saposoa Airport,SQU,SPOA,Peru,5,26,1,5,-,-,-
19941106-0,Sunday,06-NOV-1994,12:57,A1, En route (ENR),75 km (46.9 mls) SE of Zyryanka,Russia,9,0, Damaged beyond repair,-,Antonov An-26,-,-,1971,8210.0,12364.0, RA-88286, 0802,KiT,Cargo,9390,Lensk Airport,ULK,UERL,Russia,-,-,-,-,5,4,0,0,-,-,-
19941109-0,Wednesday,09-NOV-1994,14:12,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,5,0, Damaged beyond repair,-,Learjet 55,-,-,1984,-,-, PT-LIG, 55-111,Líder Táxi Aéreo,Domestic Non Scheduled Passenger,-,-,-,-,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,3,0,0,-,-,-
19941112-0,Saturday,12-NOV-1994,-,A1, Landing (LDG),Huambo-Albano Machado Airport (NOV),Angola,10,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1990,-,-, D2-EOJ, BB-1371,Endiama,Private,-,-,-,-,-,Huambo-Albano Machado Airport,NOV,FNHU,Angola,2,8,0,0,-,-,-
19941113-0,Sunday,13-NOV-1994,-,H2, En route (ENR),Palma de Mallorca Airport (PMI),Spain,38,0, None,-,Fokker F-27 Friendship 400M,-,-,1977,-,-, 7T-VRK, 10553,Air Algérie,Domestic Scheduled Passenger,-,Algiers-Houari Boumediene Airport,ALG,DAAG,Algeria,Ouargla-Ain Beida Airport,OGX,DAUU,Algeria,4,34,0,0,-,-,-
19941113-1,Sunday,13-NOV-1994,13:30,A2, Takeoff (TOF),"Córdoba-Pajas Blancas Airport, CD (COR)",Argentina,43,0, Substantial, Repaired,Fairchild F-27F,-,-,-,-,-, N990H, 99,Aerosur Patagonia,Domestic Non Scheduled Passenger,-,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,Salta Airport,SLA,SASA,Argentina,2,41,0,0,-,-,-
19941116-0,Wednesday,16-NOV-1994,02:40,A1, En route (ENR),"Avenal, CA",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1981,-,20031.0, N63995, U-178,Ameriflight,Cargo,-,Burbank/Glendale/Pasadena Airport,BUR,KBUR,United States of America,Oakland International Airport,OAK,KOAK,United States of America,1,0,1,0,-,-,Final
19941117-0,Thursday,17-NOV-1994,-,A2, En route (ENR),"near Canobie, QLD",Australia,-,0, Substantial, Repaired,Beechcraft 300LW Super King Air,-,-,1988,-,-, VH-KDV, 	FA-165,Executive Air,Domestic Non Scheduled Passenger,-,-,-,-,-,Canobie Airport,CBY,YCBE,Australia,-,-,0,0,-,-,Final
19941118-0,Friday,18-NOV-1994,-,O1, Landing (LDG),Budapest-Ferihegy Airport (BUD),Hungary,-,0, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1971,-,-, HA-LBK, 1351302,Malev,Training,-,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,-,0,0,0,-,-,-
19941121-0,Monday,21-NOV-1994,-,A1, Landing (LDG),Paris-Le Bourget Airport (LBG),France,3,0, Damaged beyond repair,-,Dassault Falcon 10,-,-,1978,-,-, TC-ATI, 132,Top Air,Test,-,-,-,-,-,Paris-Le Bourget Airport,LBG,LFPB,France,3,0,0,0,-,-,-
19941122-0,Tuesday,22-NOV-1994,22:03,A2, Takeoff (TOF),"Saint Louis-Lambert International Airport, MO (STL)",United States of America,140,0, Substantial, Repaired,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217A,1988,-,21438.0, N954U, 49426/1399,TWA,Domestic Scheduled Passenger,TW427,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,8,132,0,0,2,-,Final
19941122-1,Tuesday,22-NOV-1994,11:40,A1, En route (ENR),54 km (33.8 mls) ESE of Tabubil,Papua New Guinea,7,7, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-20 Islander,-,-,1977,-,-, P2-SWC, 835,Southwest Air,Domestic Scheduled Passenger,-,Selbang Airport,SBC,AYSO,Papua New Guinea,-,-,-,-,1,6,1,6,-,-,-
19941122-2,Tuesday,22-NOV-1994,00:25,A2, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,5,0, Substantial, Repaired,Boeing 727-23,-,-,-,-,59000.0, HC-BRF, 19388/340,AECA,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,3,2,0,0,-,-,Final
19941124-0,Thursday,24-NOV-1994,-,H2, En route (ENR),Tallinn-Ulemiste Airport (TLL),Estonia,70,0, None,-,Tupolev Tu-134,-,-,-,-,-, RA-65615 ?,-,Komi Avia,Domestic Scheduled Passenger,-,Syktyvkar Airport,SCW,UUYY,Russia,Saint Petersburg-Pulkovo Airport,LED,ULLI,Russia,9,61,0,0,-,-,-
19941124-2,Thursday,24-NOV-1994,00:01,A1, Takeoff (TOF),Rothera Research Station,Antarctica,4,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, C-GKBD, 314,Kenn Borek Air,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,-
19941124-3,Thursday,24-NOV-1994,-,A1, Takeoff (TOF),Puerto la Victoria Airport (PCJ),Paraguay,3,0, Damaged beyond repair,-,Douglas C-47B,-,-,1945,-,-, 2028, 33415/16667,TAM Paraguay,Cargo,-,-,-,-,-,Asunción-Silvio Pettirossi International Airport,ASU,SGAS,Paraguay,3,0,0,0,-,-,-
19941125-1,Friday,25-NOV-1994,05:49,A2, Landing (LDG),"Tulsa International Airport, OK (TUL)",United States of America,2,0, Substantial, Repaired,Boeing 757-24APF,2,Pratt & Whitney PW2040,1988,-,8830.0, N413UP, 23853/195,UPS,Cargo,UP732,Louisville-Standiford Field,SDF,KSDF,United States of America,Tulsa International Airport,TUL,KTUL,United States of America,2,0,0,0,-,-,Final
19941126-1,Saturday,26-NOV-1994,11:02,A1, Pushback / towing (PBT),"Houston-Intercontinental Airport, TX (IAH)",United States of America,2,0, Damaged beyond repair,-,Boeing 737-2C0,2,Pratt & Whitney JT8D-9A,1969,-,-, N11244, 20073/142,Continental Air Lines,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
19941130-0,Wednesday,30-NOV-1994,18:45,A1, Landing (LDG),Semarang-Achmad Yani Airport (SRG),Indonesia,85,0, Damaged beyond repair,-,Fokker F-28 Fellowship 4000,-,-,1984,-,-, PK-GKU, 11210,Merpati Nusantara,Domestic Scheduled Passenger,MZ422,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Semarang-Achmad Yani Airport,SRG,WARS,Indonesia,6,79,0,0,-,-,-
19941130-1,Wednesday,30-NOV-1994,-,O1, Standing (STD),Grozny Airport (GRV),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1975,-,-, 65858, 23256,Aeroflot / North Kavkaz,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19941130-2,Wednesday,30-NOV-1994,-,O1, Standing (STD),Grozny Airport (GRV),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1976,-,-, 65030, 48520,Stigl,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19941130-3,Wednesday,30-NOV-1994,-,O1, Standing (STD),Grozny Airport (GRV),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1976,-,-, 65014, 46200,Stigl,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19941130-4,Wednesday,30-NOV-1994,-,O1, Standing (STD),Grozny Airport (GRV),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1977,-,-, 65075, 49998,Stigl,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19941130-6,Wednesday,30-NOV-1994,-,O1, Standing (STD),Grozny Airport (GRV),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-134A,-,-,1975,-,-, 65896, 42200,Stigl,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19941202-0,Friday,02-DEC-1994,03:48,A1, En route (ENR),"320 km (200 mls) NE off  Majuro, Marshall Islands",Pacific Ocean,1,0, Damaged beyond repair,-,IRMA/Pilatus Britten-Norman BN-2B-20 Islander,2,Lycoming IO-540-K1B5,1989,-,-, N16VM, 2204,Trans Island Air,Ferry/positioning,-,Majuro-Amata Kabua International Airport,MAJ,PKMJ,Marshall Islands,Honolulu International Airport,HNL,PHNL,United States of America,1,0,0,0,-,-,Final
19941204-0,Sunday,04-DEC-1994,05:02,A1, Initial climb (ICL),"1,5 km (0.9 mls) S of Oslo-Gardermoen Airport (OSL)",Norway,1,1, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1992,-,2193.0, LN-PBC, 208B0310,Air Team,Cargo,-,Oslo-Gardermoen Airport,OSL,ENGM,Norway,Bergen-Flesland Airport,BGO,ENBR,Norway,1,0,1,0,-,-,Final
19941205-0,Monday,05-DEC-1994,-,H2, En route (ENR),Aden International Airport (ADE),Yemen,15,0, None,-,Let L-410UVP-E,2,Walter M-601E,1991,-,-, J2-KBE, 912538,Puntavia,International Scheduled Passenger, 811,-,-,-,-,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,2,13,0,0,-,-,-
19941205-1,Monday,05-DEC-1994,12:23,A1, Landing (LDG),Nuuk Airport (GOH),Greenland,2,0, Damaged beyond repair,-,Dornier Do 28D-2 Skyservant,-,-,-,-,-, D-IDNG, 4112,Unknown,Ferry/positioning,-,Reykjavík Domestic Airport,RKV,BIRK,Iceland,Goose Bay Airport,YYR,CYYR,Canada,1,1,0,0,-,-,-
19941206-0,Tuesday,06-DEC-1994,-,A1, Takeoff (TOF),Dundo Airport (DUE),Angola,6,0, Damaged beyond repair,-,Antonov An-8,-,-,-,-,-, D2-FVA, 0G3450,Von Haaf Air,Ferry/positioning,-,Dundo Airport,DUE,FNDU,Angola,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,-,-,0,0,-,-,-
19941208-0,Thursday,08-DEC-1994,10:40,A1, Landing (LDG),Oyem Airport (OYE),Gabon,21,0, Damaged beyond repair,-,ATR 72-202,2,Pratt & Whitney Canada PW124B,1992,-,-, F-OHOC, 318,Air Gabon,Domestic Scheduled Passenger,-,Bitam Airport,BMM,FOOB,Gabon,Oyem Airport,OYE,FOGO,Gabon,4,17,0,0,-,-,-
19941211-5,Sunday,11-DEC-1994,11:45,C2, En route (ENR),near Minami-Daito Island,Japan,293,1, Substantial, Repaired,Boeing 747-283B,-,-,1979,-,-, EI-BWF, 21575/358,Philippine Air Lines,International Scheduled Passenger, 434,Cebu Airport,CEB,RPVM,Philippines,Tokyo-Narita Airport,NRT,RJAA,Japan,20,273,0,1,-,-,- (No safety board investigation)
19941213-0,Tuesday,13-DEC-1994,18:34,A1, Approach (APR),"7,4 km (4.6 mls) SW of Raleigh/Durham Airport, NC (RDU)",United States of America,20,15, Destroyed, Written off (damaged beyond repair),British Aerospace 3201 Jetstream 32,2,Garrett TPE331-12,1990,-,6577.0, N918AE, 918,American Eagle,Domestic Scheduled Passenger,3379,Greensboro/High Point-Piedmont Triad International Airport,GSO,KGSO,United States of America,Raleigh/Durham Airport,RDU,KRDU,United States of America,2,18,2,13,-,-,Final
19941214-0,Wednesday,14-DEC-1994,23:59,A1, Takeoff (TOF),Moskva-Sheremetyevo Airport (SVO),Russia,7,1, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,1977,-,-, D-CATY, 35A-114,Air Charter,Domestic Non Scheduled Passenger,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Magnitogorsk Airport,MQF,USCM,Russia,3,4,1,0,-,-,-
19941214-1,Wednesday,14-DEC-1994,11:46,A1, Approach (APR),"Fresno, CA",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1979,5254.0,6673.0, N521PA, 35A-239,Phoenix Air,Military,-,Fresno Air Terminal,FAT,KFAT,United States of America,Fresno Air Terminal,FAT,KFAT,United States of America,2,0,2,0,-,-,Final
19941215-0,Thursday,15-DEC-1994,06:15,A1, Takeoff (TOF),Lobito Airport,Angola,2,2, Damaged beyond repair,-,Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1944,-,-, N96BF, 13321,SL Aviation Services,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19941215-1,Thursday,15-DEC-1994,-,H2, En route (ENR),unknown location,Brazil,9,0, None,-,Embraer EMB-110 Bandeirante,-,-,-,-,-, registration unknown,-,TABA,Domestic Scheduled Passenger,-,Carauari Airport,CAF,SWCA,Brazil,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,2,7,0,0,-,-,-
19941215-2,Thursday,15-DEC-1994,10:50,A2, Takeoff (TOF),"Farmington Municipal Airport, NM (FMN)",United States of America,15,0, Substantial, Repaired,Beechcraft 1900D,-,-,-,-,4314.0, N39ZV, UE-39,United Express,Domestic Scheduled Passenger,UE7549,Farmington Municipal Airport,FMN,KFMN,United States of America,Durango-La Plata Airport,DRO,KDRO,United States of America,2,13,0,0,-,-,Final
