identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19780706-2,Thursday,06-JUL-1978,-,A1, Landing (LDG),Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,4,0, Damaged beyond repair,-,Canadair CL-44D4-6,4,Rolls-Royce Tyne 515,1962,-,-, G-BCWJ, 28,Tradewinds Airways,Cargo,-,Mombasa-Moi International Airport,MBA,HKMO,Kenya,Kigali Airport,KGL,HRYR,Rwanda,4,0,0,0,-,-,-
19780709-0,Sunday,09-JUL-1978,17:30,A1, Landing (LDG),"Rochester-Monroe County Airport, NY (ROC)",United States of America,77,0, Damaged beyond repair,-,BAC One-Eleven 203AE,2,Rolls-Royce Spey 506-14D,1965,48215.0,33693.0, N1550, 044,Allegheny Airlines,Domestic Scheduled Passenger, 453,Boston-Logan International Airport,BOS,KBOS,United States of America,Rochester-Monroe County Airport,ROC,KROC,United States of America,4,73,0,0,-,-,Final
19780709-1,Sunday,09-JUL-1978,14:15,A1, Takeoff (TOF),"Richmond Municipal Airport, IN (RID)",United States of America,42,0, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N45873, 12458,Unknown,Parachuting,-,Richmond Municipal Airport,RID,KRID,United States of America,Richmond Municipal Airport,RID,KRID,United States of America,2,40,0,0,-,-,Final
19780711-0,Tuesday,11-JUL-1978,-,A1, Unknown (UNK),near Makhachkala,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-79968, 117247316,Aeroflot / North Kavkaz,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780712-0,Wednesday,12-JUL-1978,-,A1, Unknown (UNK),Pichincha Mountains,Ecuador,11,11, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1977,-,-, FAE748, 4748,Ecuador Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780713-1,Thursday,13-JUL-1978,21:45,A1, Approach (APR),"Candor, NC",United States of America,5,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, N76214, 236,Coastair,Military,-,Fort Bragg-Simmons AAF,FBG,KFBG,United States of America,-,-,-,-,-,-,-,-,-,-,-
19780714-1,Friday,14-JUL-1978,-,A1, Unknown (UNK),off South Caicos,Turks and Caicos Islands,-,-, Damaged beyond repair,-,Convair CV-440,-,-,1953,-,-, N4809C,  95,09 Charlie,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780716-0,Sunday,16-JUL-1978,-,A1, En route (ENR),Cerro Kennedy,Colombia,8,8, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-680,-,Colombian AF,Military,-,Riohacha-Almirante Padilla Airport,RCH,SKRH,Colombia,Santa Marta Airport,SMR,SKSM,Colombia,6,2,6,2,-,-,-
19780718-0,Tuesday,18-JUL-1978,-,A1, Unknown (UNK),Ioannina Airport (IOA),Greece,-,0, Damaged beyond repair,-,Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1978,-,-, 1050, 1050,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780719-0,Wednesday,19-JUL-1978,-,A1, Unknown (UNK),"near Hastings, FL",United States of America,-,0, Damaged beyond repair,-,Lockheed 18 Lodestar,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780720-0,Thursday,20-JUL-1978,-,A1, Approach (APR),Lago Petén Itzá,Guatemala,-,-, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, TG-PAW, 10127,Aero Express,Unknown,-,-,-,-,-,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,-,-,-,-,-,-,-
19780721-0,Friday,21-JUL-1978,-,C1, Unknown (UNK),unknown,Western Sahara,-,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Islander,-,-,1975,-,-, 5T-MAT, 765,Mauritanian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780722-0,Saturday,22-JUL-1978,15:11,A1, Approach (APR),"off Opa-locka Airport, FL (OPF)",United States of America,3,0, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, N157K,   436,DR & M Incorporated,Training,-,Opa-locka Airport,OPF,KOPF,United States of America,Opa-locka Airport,OPF,KOPF,United States of America,3,0,0,0,-,-,Final
19780722-1,Saturday,22-JUL-1978,08:00,A1, En route (ENR),"near Kotzebue, AK",United States of America,1,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1955,-,-, N26641, 134,Maxson Aviation,Domestic Non Scheduled Passenger,-,Kotzebue Airport,OTZ,PAOT,United States of America,Red Dog Airport,RDB,PADG,United States of America,1,0,0,0,-,-,Final
19780724-0,Monday,24-JUL-1978,-,A1, En route (ENR),Nyeri Hills,Kenya,11,5, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1976,-,-, 5Y-CMC, 1032,Amphibians,Domestic Non Scheduled Passenger,-,Samburu Airport,UAS,HKSB,Kenya,Nairobi-Wilson Airport,WIL,HKNW,Kenya,1,10,0,5,-,-,Final
19780725-1,Tuesday,25-JUL-1978,07:02,A1, Initial climb (ICL),"Kalamazoo, MI",United States of America,43,0, Damaged beyond repair,-,Convair CV-580,2,Allison 501-D13,1956,-,53343.0, N4825C, 380,North Central Airlines,Domestic Scheduled Passenger, 801,-,-,-,-,-,-,-,-,3,40,0,0,-,-,Final
19780726-0,Wednesday,26-JUL-1978,-,A1, Unknown (UNK),Flores,Guatemala,-,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, TG-ATA,-,Aviateca,Unknown,-,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,-,-,-,-,-,-,0,0,-,-,-
19780731-1,Monday,31-JUL-1978,-,A1, Takeoff (TOF),Chub Cay Airport (CCZ),Bahamas,-,0, Damaged beyond repair,-,Fairchild FH-227,-,-,1966,-,-, C6-BDQ, 518,Bahamasair,Scheduled Passenger,-,Chub Cay Airport,CCZ,MYBC,Bahamas,-,-,-,-,-,-,0,0,-,-,-
19780799-0,-,xx-JUL-1978,-,O1, Standing (STD),"Detroit-Willow Run Airport, MI (YIP)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-6BF,-,-,1955,-,-, N111AQ, 44871/611,Rosenbalm Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19780799-1,-,xx-JUL-1978,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-9 Islander,-,-,1974,-,-, TN-ACO, 708,Department of Forest and Mines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780803-0,Thursday,03-AUG-1978,22:58,A1, Approach (APR),"2,5 km (1.6 mls) W of Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,63,0, Damaged beyond repair,-,Boeing 707-351B,4,Pratt & Whitney JT3D-3B,1963,-,47740.0, CC-CCX, 18584/342,LAN Chile,International Scheduled Passenger,-,Miami International Airport,MIA,KMIA,United States of America,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,8,55,0,0,-,-,Final
19780806-0,Sunday,06-AUG-1978,-,H2, En route (ENR),Barcelona,Spain,63,0, None,-,McDonnell Douglas DC-9-32,-,-,-,-,-, PH-DNS, 47168/423,KLM,International Scheduled Passenger,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Madrid-Barajas Airport,MAD,LEMD,Spain,-,-,0,0,-,-,-
19780810-0,Thursday,10-AUG-1978,-,A1, En route (ENR),"near São Paulo, SP",Brazil,3,2, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Islander,-,-,1975,-,-, PT-KRP, 743,Encal Servicio Aéreo,Unknown,-,-,-,-,-,-,-,-,-,2,1,2,0,-,-,-
19780810-1,Thursday,10-AUG-1978,-,A2, Landing (LDG),Lydd International Airport (LYX),United Kingdom,49,0, Substantial, Repaired,Vickers 708 Viscount,4,Rolls-Royce Dart 505,1954,-,-, G-ARIR, 36,Alidair,International Scheduled Passenger,-,Beauvais-Tillé Airport,BVA,LFOB,France,Lydd International Airport,LYX,EGMD,United Kingdom,4,45,0,0,-,-,Final
19780811-0,Friday,11-AUG-1978,-,A1, Unknown (UNK),110 km (68.8 mls) SE of Lagos,Nigeria,-,0, Damaged beyond repair,-,Beechcraft A100 King Air,-,-,-,-,-, N81MD, B-203,J. Ray McDermott & Co.,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780813-0,Sunday,13-AUG-1978,16:43,A1, Landing (LDG),"Austin-Robert Mueller Municipal, TX (AUS)",United States of America,18,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1977,-,-, N300TL, TC-238E,Tejas Airlines,Domestic Scheduled Passenger,-,San Antonio International Airport,SAT,KSAT,United States of America,Austin-Robert Mueller Municipal,AUS,KAUS,United States of America,2,16,0,0,-,-,Final
19780814-0,Monday,14-AUG-1978,15:15,A1, En route (ENR),Tota Boyaca,Colombia,18,18, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, HK-1350, 22557,Aeropesca Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Tame Airport,TME,SKTM,Colombia,3,15,3,15,-,-,-
19780814-1,Monday,14-AUG-1978,-,A1, Unknown (UNK),Guam-Agana NAS (NGM),Guam,-,4, Damaged beyond repair,-,Douglas C-117D (DC-3),-,-,-,-,-, registration unknown,-,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780816-0,Wednesday,16-AUG-1978,-,A1, Unknown (UNK),near Nukus,Uzbekistan,-,0, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, CCCP-40545, 1G83-48,Aeroflot / Uzbekistan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780817-0,Thursday,17-AUG-1978,-,A1, Takeoff (TOF),Lydd International Airport (LYX),United Kingdom,3,0, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, G-AMSM, 27209/15764,Skyways Cargo Airline,Cargo,-,Lydd International Airport,LYX,EGMD,United Kingdom,-,-,-,-,2,1,0,0,-,-,-
19780817-1,Thursday,17-AUG-1978,-,C2, En route (ENR),over Simara Island,Philippines,84,1, Substantial, Repaired,BAC One-Eleven 524FF,-,-,1969,-,-, RP-C1184, 190,Philippine Air Lines,Domestic Scheduled Passenger,-,Cebu Airport,CEB,RPVM,Philippines,Manila Airport,MNL,RPLL,Philippines,6,78,0,1,-,-,-
19780823-0,Wednesday,23-AUG-1978,-,A1, Approach (APR),"Frobisher Bay Airport, NU (YFB)",Canada,6,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, C-FQDG, 246,Bradley Air Services,Survey/research,-,-,-,-,-,Frobisher Bay Airport,YFB,CYFB,Canada,2,4,1,0,-,-,-
19780824-0,Thursday,24-AUG-1978,21:18,A2, Landing (LDG),"Buenos Aires-Jorge Newbery Airport, BA (AEP)",Argentina,105,0, Substantial, Repaired,Boeing 737-287C,2,Pratt & Whitney JT8D-9A,1970,-,19631.0, LV-JNE, 20408/265,Aerolineas Argentinas,Domestic Scheduled Passenger,AR665,Bahía Blanca-Comandante Espora Airport,BHI,SAZB,Argentina,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,6,99,0,0,-,-,Final
19780825-0,Friday,25-AUG-1978,-,H2, En route (ENR),Genève-Cointrin Airport (GVA),Switzerland,89,0, None,-,Boeing 707-300,-,-,-,-,-, registration unknown,-,TWA,International Scheduled Passenger,TW830,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Genève-Cointrin Airport,GVA,LSGG,Switzerland,5,84,0,0,-,-,- (No safety board investigation)
19780826-0,Saturday,26-AUG-1978,-,A1, Initial climb (ICL),near Papun Airport (PPU),Myanmar,14,14, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, XY-AEI, 541,Burma Airways,Domestic Scheduled Passenger,-,Papun Airport,PPU,VYPP,Myanmar,Bagan Airport,BPE,VYBG,Myanmar,3,11,3,11,-,-,-
19780827-0,Sunday,27-AUG-1978,22:10,A1, En route (ENR),near Fanja,Oman,4,4, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1957,-,-, N122A, 45327/819,New World Air Charter,Ferry/positioning,-,Muscat-Seeb Airport,MCT,OOMS,Oman,Larnaca Airport,LCA,LCLK,Cyprus,4,0,4,0,-,-,-
19780827-1,Sunday,27-AUG-1978,-,H2, Unknown (UNK),"Vancouver International Airport, BC (YVR)",Canada,159,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA179,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,-,-,0,0,-,-,-
19780828-0,Monday,28-AUG-1978,-,A1, Landing (LDG),Constanta-Kogalniceanu Airport (CND),Romania,6,0, Damaged beyond repair,-,Antonov An-24V,-,-,1968,-,-, YR-AMV, 77303507,Romanian Government,Military,-,Bucharest-Otopeni International Airport,OTP,LROP,Romania,Constanta-Kogalniceanu Airport,CND,LRCK,Romania,6,0,0,0,-,-,-
19780829-0,Tuesday,29-AUG-1978,06:42,A2, Takeoff (TOF),Delhi-Palam Airport (DEL),India,377,0, Substantial, Repaired,Boeing 747-237B,4,Pratt & Whitney JT9D-7J,1972,-,-, VT-EBO, 20558/188,Air-India,International Scheduled Passenger,AI123,Delhi-Palam Airport,DEL,VIDP,India,Frankfurt International Airport,FRA,EDDF,Germany,21,356,0,0,-,-,Final
19780830-0,Wednesday,30-AUG-1978,-,H2, Unknown (UNK),Berlin-Tempelhof Airport (THF),Germany,-,0, Unknown,-,Tupolev Tu-134,-,-,1969,-,-, SP-LGC, 9350804,LOT,International Scheduled Passenger,-,Gdansk-Rebiechowo Airport,GDN,EPGD,Poland,Berlin-Schönefeld Airport,SXF,EDDB,Germany,-,-,0,0,-,-,-
19780902-0,Saturday,02-SEP-1978,17:42,A1, Approach (APR),"Vancouver-Coal Harbour SPB, BC (CXH)",Canada,13,11, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,-, C-FAIV, 215,Airwest Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Vancouver-Coal Harbour SPB,CXH,CYHC,Canada,2,11,2,9,-,-,Final
19780903-1,Sunday,03-SEP-1978,17:30,C1, En route (ENR),Whamira Hills,Zimbabwe,56,38, Damaged beyond repair,-,Vickers 782D Viscount,4,Rolls-Royce Dart 510,1958,-,-, VP-WAS, 297,Air Rhodesia,Domestic Scheduled Passenger,RH825,Kariba Airport,KAB,FVKB,Zimbabwe,Salisbury Airport,HRE,FVHA,Zimbabwe,4,52,4,34,-,-,Preliminary
19780903-2,Sunday,03-SEP-1978,-,A1, Approach (APR),near Conakry,Guinea,17,15, Damaged beyond repair,-,Ilyushin Il-18D,-,-,1967,-,-, 3X-GAX, 187009803,Air Guinée,International Scheduled Passenger,-,-,-,-,-,Conakry Airport,CKY,DGCY,Guinea,8,9,7,8,-,-,-
19780904-0,Monday,04-SEP-1978,11:30,A1, Initial climb (ICL),"Clewiston, FL",United States of America,2,2, Damaged beyond repair,-,Convair CV-240-8,-,-,1948,-,-, N7177B,  38,Mission Air Lift Inc,Ferry/positioning,-,-,-,-,-,St. Petersburg International Airport,PIE,KPIE,United States of America,2,0,2,0,-,-,Final
19780906-0,Wednesday,06-SEP-1978,03:10,A1, En route (ENR),"5 km (3.1 mls) S of Farmerville, LA",United States of America,6,1, Damaged beyond repair,-,Douglas DC-7CF,-,-,1956,-,-, N244B, 44876/673,Advance Aviation,Illegal Flight,-,Curaçao-Dr. Albert Plesman Airport,CUR,TNCC,Curaçao,-,-,-,-,2,4,0,1,-,-,Final
19780906-1,Wednesday,06-SEP-1978,-,A1, Unknown (UNK),El Desengano,Bolivia,-,-, Damaged beyond repair,-,Convair CV-440-86,-,-,1957,-,-, CP-924, 425,NEBA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780907-1,Thursday,07-SEP-1978,-,C1, Standing (STD),Colombo-Ratmalana Airport (RML),Sri Lanka,2,0, Damaged beyond repair,-,Hawker Siddeley HS-748-212 Srs. 2,-,-,1964,-,-, 4R-ACJ, 1571,Air Ceylon,Ferry/positioning,-,Colombo-Ratmalana Airport,RML,VCCC,Sri Lanka,Colombo-Katunayake International Airport,CMB,VCBI,Sri Lanka,2,0,0,0,-,-,-
19780908-0,Friday,08-SEP-1978,23:00,A1, En route (ENR),"Conway, AR",United States of America,8,8, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 64-0532, 4021,USAF,Military,-,Jacksonville-Little Rock AFB,LRF,KLRF,United States of America,Jacksonville-Little Rock AFB,LRF,KLRF,United States of America,8,0,8,0,-,-,-
19780908-1,Friday,08-SEP-1978,-,A1, Maneuvering (MNV),"5 km (3.1 mls) SE of Yablunivka, Priluki district, Chernigov region",Ukraine,2,2, Damaged beyond repair,-,Antonov An-2R,-,-,1969,39351.0,7437.0, CCCP-35112, 1G111-38,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19780909-0,Saturday,09-SEP-1978,-,A1, En route (ENR),65 km (40.6 mls) W of Mexico City,Mexico,21,18, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1966,-,-, XA-BOP,  18,L.A. del Centro,Domestic Non Scheduled Passenger,-,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,Morelia Airport,MLM,MMMM,Mexico,2,19,1,17,-,-,-
19780914-0,Thursday,14-SEP-1978,-,A1, Approach (APR),"Barrio Santos, Santo Nino, Paranaque",Philippines,24,15, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1967,11307.0,11726.0, 10328, 10328,Philippine AF,Military,-,-,-,-,-,Manila-Nichols Air Base,MNL,RPLL,Philippines,-,-,-,-,-,17,-
19780914-1,Thursday,14-SEP-1978,-,A1, Unknown (UNK),Somie,Cameroon,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WWT, 1G177-09,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780914-2,Thursday,14-SEP-1978,-,A1, Unknown (UNK),off Ireland [Irish Sea],Atlantic Ocean,-,0, Damaged beyond repair,-,Breguet SP-13A Atlantic,2,Rolls-Royce Tyne RTy.20 Mk 21,-,-,-, 253, 58,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780918-0,Monday,18-SEP-1978,-,A1, Landing (LDG),"Komakuk, NU",Canada,2,0, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CF-CRW, 18958,Kenn Borek Air,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19780919-0,Tuesday,19-SEP-1978,-,A1, Unknown (UNK),Tehran/Doshan Tappeh Air Base,Iran,13,9, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1972,-,-, 5-8532, 4457,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780921-0,Thursday,21-SEP-1978,12:43,A1, En route (ENR),"N off Havana, Cuba",Atlantic Ocean,4,4, Missing, Presumed damaged beyond repair,Douglas DC-3-277C,-,-,1940,-,-, N407D, 2244,Argosy Air Lines,Ferry/positioning, 902,Fort Lauderdale International Airport,FLL,KFLL,United States of America,Havana-José Martí International Airport,HAV,MUHA,Cuba,4,0,4,0,-,-,Final
19780922-0,Friday,22-SEP-1978,12:15,A1, En route (ENR),"near Poland, ME",United States of America,8,8, Damaged beyond repair,-,Lockheed P-3B Orion,-,-,1966,-,-, 152757, 185-5199,US Navy,Military,-,Brunswick NAS,NHZ,KNHZ,United States of America,Trenton Canadian Forces Base,YTR,CYTR,Canada,8,0,8,0,-,-,-
19780923-0,Saturday,23-SEP-1978,-,A1, En route (ENR),near Novoaleksandrovsk,Russia,3,3, Damaged beyond repair,-,Antonov An-2R,-,-,1968,42120.0,8326.0, CCCP-32079, 1G92-35,Aeroflot / North Kavkaz,Agricultural,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19780924-0,Sunday,24-SEP-1978,14:47,A1, Landing (LDG),"Houston-Hobby Airport, TX (HOU)",United States of America,20,0, Damaged beyond repair,-,Grumman G-159 Gulfstream I,-,-,1960,-,-, N91G,  37,Continental Oil Corp.,Executive,-,Ponca City Airport,PNC,KPNC,United States of America,Houston-William P. Hobby Airport,HOU,KHOU,United States of America,2,18,0,0,-,-,Final
19780924-1,Sunday,24-SEP-1978,-,A1, En route (ENR),11 km (6.9 mls) NE of Karima,Sudan,2,0, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, G-BFPU, 26692/15247,War Birds of Great Britain,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19780925-0,Monday,25-SEP-1978,09:01,A1, Approach (APR),"5,6 km (3.5 mls) NE of San Diego International Airport, CA (SAN)",United States of America,135,135, Destroyed, Written off (damaged beyond repair),Boeing 727-214,3,Pratt & Whitney JT8D-7B,1968,36557.0,24088.0, N533PS, 19688/589,PSA,Domestic Scheduled Passenger,PS182,Los Angeles International Airport,LAX,KLAX,United States of America,San Diego International Airport,SAN,KSAN,United States of America,7,128,7,128,2,7,Final
19780929-0,Friday,29-SEP-1978,-,A1, Unknown (UNK),near Ulan-Bator,Mongolia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1973,-,-, CCCP-07278, 1G148-39,Aeroflot / Kazakstan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780930-0,Saturday,30-SEP-1978,-,H2, Unknown (UNK),Oulu Airport (OUL),Finland,-,0, Unknown,-,Sud Aviation SE-210 Caravelle 10B3,-,-,1964,-,-, OH-LSB, 182,Finnair,Domestic Scheduled Passenger, 405,Oulu Airport,OUL,EFOU,Finland,Helsinki-Vantaa Airport,HEL,EFHK,Finland,-,-,0,0,-,-,-
19781001-1,Sunday,01-OCT-1978,17:54,A1, En route (ENR),"200 km (125 mls) S off  Fort Walton Beach, FL, U.S.",Atlantic Ocean,4,1, Damaged beyond repair,-,Douglas R4D-6 (DC-3),-,-,1944,-,-, N74Z, 25954/14509,Evergreen Air,Unknown,-,Miami International Airport,MIA,KMIA,United States of America,-,-,-,-,1,3,1,0,-,-,Final
19781002-0,Monday,02-OCT-1978,-,A1, Landing (LDG),Tbilisi Airport (TBS),Georgia,30,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, CCCP-87544, 9530942,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,-,Volgograd Airport,VOG,URWW,Russia,Tbilisi Airport,TBS,UGGG,Georgia,4,26,0,0,-,-,-
19781003-0,Tuesday,03-OCT-1978,-,A1, Initial climb (ICL),near Sagaing,Myanmar,44,2, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1978,796.0,854.0, XY-ADY, 10572,Burma Airways,Domestic Scheduled Passenger,-,Mandalay-Annisaton Airport,MDL,VYMD,Myanmar,-,-,-,-,4,40,1,1,-,-,-
19781003-1,Tuesday,03-OCT-1978,-,A1, En route (ENR),ca 1 km W off Kuopio Airport (KUO),Finland,15,15, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, DO-10, 12050,Finnish AF,Military,-,Kuopio Airport,KUO,EFKU,Finland,Helsinki-Vantaa Airport,HEL,EFHK,Finland,3,12,3,12,-,-,-
19781003-2,Tuesday,03-OCT-1978,-,A1, Unknown (UNK),unknown,Unknown country,-,2, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1977,-,-, YV-141CP, BB-265,Servicios Tecnicos Maracaibo,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19781004-0,Wednesday,04-OCT-1978,-,A1, Landing (LDG),"Santo Antonio do Icá, AM",Brazil,12,12, Damaged beyond repair,-,Consolidated C-10A Catalina (PBY-5A),-,-,-,-,-, 6550, 1681,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19781005-0,Thursday,05-OCT-1978,-,O1, Standing (STD),Denpasar Bali-Ngurah Rai Airport (DPS),Indonesia,-,0, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PK-NDI, 19154,Merpati Nusantara,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19781006-0,Friday,06-OCT-1978,-,A1, En route (ENR),17 km (10.6 mls) S of Santiago de Chile,Chile,16,16, Damaged beyond repair,-,Douglas R6D-1 (DC-6),-,-,1953,-,-, 131618, 43721/375,US Navy,Military,-,Concepcion-Carriel Sur Airport,CCP,SCIE,Chile,-,-,-,-,8,8,8,8,-,-,-
19781007-0,Saturday,07-OCT-1978,-,A1, Landing (LDG),"Belo Horizonte-Carlos Prates Airport, MG",Brazil,19,0, Damaged beyond repair,-,Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PT-KVU, 12356,M.S. Consultoria Técnica Operacional de Aviação,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,16,0,0,-,-,-
19781007-1,Saturday,07-OCT-1978,-,A1, Initial climb (ICL),near Sverdlovsk-Koltsovo Airport (SVX),Russia,38,38, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,-,-, CCCP-87437, 9431335,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,Kostanay-Narimanovka Airport,KSN,UAUU,Kazakhstan,4,34,4,34,-,-,-
19781007-2,Saturday,07-OCT-1978,-,A1, En route (ENR),near Luzon,Philippines,10,8, Damaged beyond repair,-,Pilatus Britten-Norman BN-2A-21 Islander,-,-,1976,-,-, RP-C2152, 487,Acme Plywood,Passenger,-,-,-,-,-,-,-,-,-,2,8,2,6,-,-,-
19781009-0,Monday,09-OCT-1978,-,A1, Approach (APR),at an unknown location,Ethiopia,-,-, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
