identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19471226-3,Friday,26-DEC-1947,-,O1, Standing (STD),Manila ?,Philippines,-,-, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PI-C36,-,Philippine Air Lines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19471227-0,Saturday,27-DEC-1947,-,A1, En route (ENR),Korangi Creek,Pakistan,23,23, Damaged beyond repair,-,Douglas C-48C (DC-3),-,-,1941,-,-, VT-AUG, 4175,Air-India,International Scheduled Passenger,-,Karachi International Airport,KHI,OPKC,Pakistan,Bombay-Santacruz Airport,BOM,VABB,India,4,19,4,19,-,-,-
19471227-1,Saturday,27-DEC-1947,12:40,A1, Approach (APR),near Leeuwarden,Netherlands,15,0, Damaged beyond repair,-,Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PH-TCV, 12309,KLM,Domestic Scheduled Passenger,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Leeuwarden Air Base,LWR,EHLW,Netherlands,5,10,0,0,-,-,-
19471228-0,Sunday,28-DEC-1947,12:00,A1, Approach (APR),Léon,Mexico,10,5, Damaged beyond repair,-,Douglas DC-2,-,-,-,-,-, XA-GEE,-,Servicio Aéreo Panini,Domestic Scheduled Passenger,-,Léon/Guanajuato-Del Bajio Airport,BJX,MMLO,Mexico,Mexico City International Airport,MEX,MMMX,Mexico,3,7,2,3,-,3,-
19471229-0,Monday,29-DEC-1947,-,A1, Approach (APR),"0,5 km (0.3 mls) off  København-Kastrup Airport (CPH)",Denmark,24,0, Substantial, Written off (damaged beyond repair),Vickers 628 Viking 1B,-,-,1947,-,611.0, OY-DLI, 197,DDL,International Scheduled Passenger,DD1751,Paris-Le Bourget Airport,LBG,LFPB,France,København-Kastrup Airport,CPH,EKCH,Denmark,4,20,0,0,-,-,-
19471230-0,Tuesday,30-DEC-1947,-,A1, En route (ENR),20 km (12.5 mls) N of Chrysostom,Russia,6,6, Damaged beyond repair,-,Lisunov Li-2,-,-,1945,-,2316.0, CCCP-L4214, 18421005,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Chelyabinsk Airport,CEK,USCC,Russia,Kazan Airport,KZN,UWKD,Russia,4,2,4,2,-,-,-
19479999-0,-,xx-xxx-1947,-,A1, Unknown (UNK),"Anchorage-Merrill Field, AK (MRI)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),-,-,1943,-,-, NC46567, 9825,Reeve Aleutian Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19479999-3,-,xx-xxx-1947,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, 12400, 6066,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470424-0,Thursday,24-APR-1947,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),-,-,1945,-,-, KN320, 32625/15877,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470425-0,Friday,25-APR-1947,-,A1, Initial climb (ICL),Shanghei-Lungwha Airport,China,2,0, Damaged beyond repair,-,unknown,-,-,-,-,-, ..-141,-,CNAC,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,3,-
19470428-0,Monday,28-APR-1947,23:15,A1, En route (ENR),"16 km (10 mls) N of Vancouver, BC",Canada,15,15, Damaged beyond repair,-,Lockheed 18-08A Lodestar,-,-,1942,-,-, CF-TDF, 18-2248,TCAL,Domestic Scheduled Passenger,   3,Lethbridge Airport,YQL,CYQL,Canada,Vancouver International Airport,YVR,CYVR,Canada,3,12,3,12,-,-,-
19470430-0,Wednesday,30-APR-1947,-,A1, Landing (LDG),San Salvador-Ilopango Airport (SAL),El Salvador,4,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, YS-30, 4461,Aerovias Latino Americanas,Unknown,-,-,-,-,-,San Salvador/Ilopango International Airport,SAL,MSSS,El Salvador,3,1,0,0,-,-,-
19470430-1,Wednesday,30-APR-1947,-,U1, Unknown (UNK),Niamey,Niger,-,-, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBYG, AAC227,Air France,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470502-0,Friday,02-MAY-1947,18:30,A1, Landing (LDG),Torino-Mirafiori Airport,Italy,2,2, Damaged beyond repair,-,Fiat G.12CA,-,-,-,-,-, MM60896, 76,Italian AF,Military,-,Florence-Peretola Airport,FLR,LIRQ,Italy,-,-,-,-,2,0,2,0,-,2,-
19470502-1,Friday,02-MAY-1947,-,A1, Taxi (TXI),"Biloxi-Keesler AFB, MS (BIX)",United States of America,-,0, Damaged beyond repair,-,Fairchild C-82A-25-FA Packet,-,-,1946,-,-, 44-23044, 10088,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470503-0,Saturday,03-MAY-1947,-,A1, Initial climb (ICL),5 km (3.1 mls) from  Nicoya Airport (NCT),Costa Rica,11,11, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, TI-84, 18-2374,TACA,Domestic Scheduled Passenger,-,Nicoya-Guanacaste Airport,NCT,MRNC,Costa Rica,-,-,-,-,2,9,2,9,-,-,-
19470504-0,Sunday,04-MAY-1947,-,A1, Landing (LDG),"Newark Airport, NJ (EWR)",United States of America,12,2, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,-, NC53196, 19435,Union Southern Airlines,Domestic Non Scheduled Passenger,-,Louisville-Standiford Field,SDF,KSDF,United States of America,Newark Airport,EWR,KEWR,United States of America,3,9,2,0,-,-,-
19470504-1,Sunday,04-MAY-1947,-,A1, Unknown (UNK),Saigon-Tan Son Nhut Airport (SGN),Vietnam,7,7, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 476557, 32889/16141,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470510-0,Saturday,10-MAY-1947,15:15,A1, Initial climb (ICL),off Cartagena,Colombia,2,2, Damaged beyond repair,-,Lockheed C-60A Lodestar,-,-,-,-,-, C-801,-,Transandina,Cargo,-,Cartagena-Crespo Airport,CTG,SKCG,Colombia,-,-,-,-,2,0,2,0,-,-,-
19470511-0,Sunday,11-MAY-1947,-,A1, Landing (LDG),landing ground H3,Iraq,4,0, Damaged beyond repair,-,Avro 691 Lancastrian C.1,4,Rolls-Royce Merlin,-,-,-, G-AGLF, 1172,Skyways,Cargo,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19470511-1,Sunday,11-MAY-1947,09:39,A1, Maneuvering (MNV),"ca 11 km W off Cape May Pount, Delaware Bay, NJ",United States of America,4,4, Damaged beyond repair,-,Lockheed L-049 Constellation,4,Wright R-3350-35,1945,-,2214.0, NC86508, 2029,TWA,Training,-,Wilmington-New Castle County Airport,ILG,KILG,United States of America,Wilmington-New Castle County Airport,ILG,KILG,United States of America,4,0,4,0,-,-,Final
19470511-2,Sunday,11-MAY-1947,-,A1, Unknown (UNK),"16,5 km (10.3 mls) SE of Austin, TX",United States of America,-,0, Damaged beyond repair,-,Fairchild C-82A-20-FA Packet,-,-,1946,-,-, 44-23028, 10072,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470512-0,Monday,12-MAY-1947,-,A1, Takeoff (TOF),Ometepec,Mexico,2,0, Damaged beyond repair,-,Ford 4-AT-A Tri-Motor,-,-,1927,-,-, XA-DOL, 4-AT-05,NAMSA,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19470512-1,Monday,12-MAY-1947,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1943,-,-, 37680, 9125,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470516-0,Friday,16-MAY-1947,-,A1, Unknown (UNK),Quito-Mariscal Sucre Airport (UIO),Ecuador,-,-, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-32926, 9152,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470516-1,Friday,16-MAY-1947,-,A1, Landing (LDG),"Gainesville Airport, GA (GVL)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Douglas DC-3,-,-,1942,-,-, NC53011, 4276,Strato-Freight,Cargo,-,-,-,-,-,Gainesville-Lee Gilmer Memorial Airport,GVL,KGVL,United States of America,2,0,0,0,-,-,-
19470516-2,Friday,16-MAY-1947,-,A1, Approach (APR),near Khabarovsk Airport (KHV),Russia,22,22, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),-,-,1943,-,2388.0, CCCP-L1048, 11936,Aeroflot / Far East,Domestic Scheduled Passenger,-,-,-,-,-,Khabarovsk-Novy Airport,KHV,UHHH,Russia,5,17,5,17,-,-,-
19470518-0,Sunday,18-MAY-1947,-,A1, En route (ENR),24 km (15 mls) NW of Malaybalay,Philippines,18,18, Destroyed, Written off (damaged beyond repair),Douglas C-47 (DC-3),-,-,-,-,-, 1002,-,Philippine AF,Military,-,Cotabato-Awang Airport,CBO,RPMC,Philippines,Bacolod Airport,BCD,RPVB,Philippines,7,11,7,11,-,-,-
19470519-0,Monday,19-MAY-1947,-,A1, En route (ENR),"8,8 km (5.5 mls) SE of Livingston, MT",United States of America,2,0, Damaged beyond repair,-,Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-49248, 26509/15064,USAAF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19470522-0,Thursday,22-MAY-1947,-,A1, Unknown (UNK),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,-,-, Damaged beyond repair,-,Douglas C-47B-28-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PP-AVM, 32746/15998,Aerovias Brasil,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470522-1,Thursday,22-MAY-1947,-,A1, Approach (APR),"8 km (5 mls) E of Dayton-Wright Patterson AFB, OH (FFO)",United States of America,7,5, Destroyed, Written off (damaged beyond repair),Boeing XC-97,-,-,-,-,-, 43-27472, 8483,USAAF,Military,-,-,-,-,-,Dayton-Wright Patterson AFB,FFO,KFFO,United States of America,7,0,5,0,-,-,-
19470524-0,Saturday,24-MAY-1947,-,A1, Approach (APR),Malta-Luqa Airport (MLA),Malta,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW190,-,RAF,Military,-,-,-,-,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,0,0,-,-,-
19470529-0,Thursday,29-MAY-1947,-,A1, Unknown (UNK),near Trinidad,Bolivia,-,-, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CB-32, 19445,LAB,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470529-1,Thursday,29-MAY-1947,19:05,A1, Takeoff (TOF),"New York-La Guardia Airport, NY (LGA)",United States of America,48,43, Destroyed, Written off (damaged beyond repair),Douglas DC-4,-,-,1944,-,5950.0, NC30046, 18324,United Airlines,Domestic Scheduled Passenger,UA521,New York-La Guardia Airport,LGA,KLGA,United States of America,Cleveland Municipal Airport,CLE,KCLE,United States of America,4,44,2,41,-,-,Final
19470529-2,Thursday,29-MAY-1947,12:48,A1, En route (ENR),Héðinsfjörður,Iceland,25,25, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, TF-ISI, 13389,Flugfélag Islands,Domestic Scheduled Passenger,-,Reykjavík Domestic Airport,RKV,BIRK,Iceland,Akureyri Airport,AEY,BIAR,Iceland,4,21,4,21,-,-,-
19470529-3,Thursday,29-MAY-1947,22:45,A1, Approach (APR),near Atsugi-NAS (NJA),Japan,41,41, Damaged beyond repair,-,Douglas C-54D-5-DC (DC-4),-,-,1945,-,-, 42-72553, 10658,USAAF,Military,-,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,Atsugi NAS,NJA,RJTA,Japan,8,33,8,33,-,-,-
19470530-0,Friday,30-MAY-1947,17:41,A1, En route (ENR),"3 km (1.9 mls) E of Bainbridge, MD",United States of America,53,53, Destroyed, Written off (damaged beyond repair),Douglas C-54B-15-DO (DC-4),-,-,1944,-,3623.0, NC88814, 18380,Eastern Air Lines,Domestic Scheduled Passenger,EA605,Newark International Airport,EWR,KEWR,United States of America,Miami International Airport,MIA,KMIA,United States of America,4,49,4,49,-,-,Final
19470530-1,Friday,30-MAY-1947,09:45,A2, Landing (LDG),Mitú Airport (MVP),Colombia,-,0, Substantial, Repaired,Douglas R4D-1 (DC-3),-,-,1943,-,-, C-708, 9041,TAERCO,Cargo,-,-,-,-,-,Mitú Airport,MVP,SKMU,Colombia,-,-,0,0,-,-,-
19470530-2,Friday,30-MAY-1947,-,A2, Approach (APR),5 km (3.1 mls) from  Palanquero-German Olano Air Base (PQE),Colombia,16,0, Substantial, Written off (damaged beyond repair),Douglas C-47 (DC-3),-,-,-,-,-, FAC-661,-,Colombian AF,Military,-,-,-,-,-,Palanquero-German Olano Air Base,PQE,SKPQ,Colombia,-,-,0,0,-,-,-
19470531-0,Saturday,31-MAY-1947,-,A1, Unknown (UNK),Aoulef,Algeria,-,3, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBYH, AAC228,Service de Tele. et de Sign.,Cargo,-,-,-,-,-,Fort-Archambault Airport,SRH,FTTH,Chad,-,-,-,-,-,-,-
19470603-0,Tuesday,03-JUN-1947,-,A1, Takeoff (TOF),"Schofields Airport, NSW",Australia,2,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VH-AOH, 13603,Butler Air Transport,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19470604-0,Wednesday,04-JUN-1947,23:00,A1, En route (ENR),near Gèmenos,France,3,3, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BANB, AAC136,Air France,Cargo,-,Nice Airport,NCE,LFMN,France,Lyon-Bron Airport,LYN,LFLY,France,3,0,3,0,-,-,-
19470607-0,Saturday,07-JUN-1947,-,U1, Unknown (UNK),Dakar-Yoff Airport (DKR),Senegal,-,-, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BAKV, AAC074,Air France,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470610-0,Tuesday,10-JUN-1947,-,A1, Landing (LDG),Stockholm-Bromma Airport (BMA),Sweden,-,0, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),-,-,1943,-,-, SP-LCB, 10044,LOT,Unknown,-,-,-,-,-,Stockholm-Bromma Airport,BMA,ESSB,Sweden,-,-,0,0,-,-,-
19470610-1,Tuesday,10-JUN-1947,23:07,A1, Landing (LDG),"Natal Airport, RN (NAT)",Brazil,18,6, Damaged beyond repair,-,Avro 691 Lancastrian C.4,-,-,-,-,-, LV-ACS, 1382,FAMA,International Scheduled Passenger,-,-,-,-,-,Natal Airport,NAT,SBNT,Brazil,5,13,4,2,-,-,-
19470611-1,Wednesday,11-JUN-1947,-,A1, Landing (LDG),Oakington RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW247,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470613-0,Friday,13-JUN-1947,18:16,A1, En route (ENR),"13 km (8.1 mls) SE of Charles Town, WV",United States of America,50,50, Destroyed, Written off (damaged beyond repair),Douglas C-54-DO (DC-4),4,Pratt & Whitney R-2000-7,1942,-,8038.0, NC88842, 3112,Pennsylvania-Central Airlines,Domestic Scheduled Passenger, 410,-,-,-,-,Washington-National Airport,DCA,KDCA,United States of America,3,47,3,47,-,-,Final
19470614-0,Saturday,14-JUN-1947,-,A1, En route (ENR),between Saigon and Dalat,Vietnam,12,10, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,Unknown,Passenger,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Dalat-Lienkhang Airport,DLI,VVDL,Vietnam,-,-,-,-,-,-,-
19470615-0,Sunday,15-JUN-1947,-,A1, Landing (LDG),"Fort Knox-Godman AAF, KY (FTK)",United States of America,20,0, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1945,-,-, 44-76244, 32576/15828,USAAF,Military,-,Fort Knox-Godman AAF,FTK,KFTK,United States of America,-,-,-,-,-,-,0,0,-,-,-
19470616-0,Monday,16-JUN-1947,-,A1, Unknown (UNK),near Cebu,Philippines,-,0, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PI-C11, 19181,Philippine Air Lines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470616-1,Monday,16-JUN-1947,-,A1, Takeoff (TOF),near Leninabad Airport (LBD),Tajikistan,7,3, Damaged beyond repair,-,Lisunov Li-2,-,-,1944,-,1984.0, CCCP-L4088, 18413704,Aeroflot / Kazakstan,Cargo,-,Leninabad Airport,LBD,UTDL,Tajikistan,Alma-Ata Airport,ALA,UAAA,Kazakhstan,4,3,2,1,-,-,-
19470619-0,Thursday,19-JUN-1947,01:40,A1, En route (ENR),near Mayadine,Syria,36,14, Damaged beyond repair,-,Lockheed L-049 Constellation,-,-,1946,-,2645.0, NC88845, 2045,Pan Am,International Scheduled Passenger,PA121,Karachi International Airport,KHI,OPKC,Pakistan,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,10,26,7,7,-,-,Final
19470621-0,Saturday,21-JUN-1947,-,A1, En route (ENR),"Karkinyts'ka Gulf, Black Sea",Ukraine,29,8, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4138,-,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,25,2,6,-,-,-
19470623-0,Monday,23-JUN-1947,-,A1, Landing (LDG),"Hamlin Field, SK",Canada,6,0, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24291, 10153,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470624-1,Tuesday,24-JUN-1947,-,A2, Landing (LDG),Ipiales-San Luis Airport (IPI),Colombia,2,0, Substantial,-,Douglas C-47 (DC-3),-,-,1942,-,-, C-407, 6158,VIARCO,Cargo,-,-,-,-,-,Ipiales-San Luis Airport,IPI,SKIP,Colombia,2,0,0,0,-,-,-
19470627-0,Friday,27-JUN-1947,-,A1, Takeoff (TOF),"Charleston, WV",United States of America,-,-, Damaged beyond repair,-,Douglas R4D-7 (DC-3),-,-,1945,-,-, 99850, 33314/16566,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470627-1,Friday,27-JUN-1947,-,A1, Unknown (UNK),N of Isiolo,Kenya,15,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN264, 27194/15749,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470628-0,Saturday,28-JUN-1947,-,A1, Landing (LDG),Antananarivo-Arivonimamo Airport (TNR),Madagascar,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ979, 26416/14971,RAF,Military,-,-,-,-,-,Antananarivo-Arivonimamo Airport,TNR,FMMA,Madagascar,-,-,0,0,-,-,-
19470699-0,-,xx-JUN-1947,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, VT-AZC, 4331,Mistri Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470701-0,Tuesday,01-JUL-1947,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, TI-107, 4444,TAN,Unknown,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,-,-,-,-,-,-,-,-,-,-,-
19470701-1,Tuesday,01-JUL-1947,-,A1, Approach (APR),Oakington RAF Station,United Kingdom,5,5, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW224,-,RAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19470701-2,Tuesday,01-JUL-1947,-,A1, En route (ENR),near Eséka,Cameroon,13,13, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BALF, AAC091,Air France,Domestic Scheduled Passenger, 612,Yaoundé-Ville Airport,YAO,FKKY,Cameroon,Douala Airport,DLA,FKKD,Cameroon,3,10,3,10,-,-,-
19470701-3,Tuesday,01-JUL-1947,-,A1, Takeoff (TOF),Moskva-Vnukovo Airport (VKO),Russia,6,4, Damaged beyond repair,-,Ilyushin Il-12P,-,-,1947,68.0,73.0, CCCP-L1317, 30023,Aeroflot / Moscow,Cargo,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Kharkov Airport,HRK,UKHH,Ukraine,5,1,4,0,-,-,-
19470703-0,Thursday,03-JUL-1947,-,A1, En route (ENR),"470 km (293.8 mls) NE off  Florida coast, USA",Atlantic Ocean,6,6, Damaged beyond repair,-,Douglas C-54G-1-DO Skymaster,-,-,1945,-,-, 45-519, 35972,USAAF,Military,-,-,-,-,-,West Palm Beach-Morrison AAF,PBI,KPBI,United States of America,6,0,6,0,-,-,-
19470705-0,Saturday,05-JUL-1947,-,A1, En route (ENR),near Saigon-Tan Son Nhat International Airport (SGN),Vietnam,-,0, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 349875, 27136/15691,French AF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,-,-,0,0,-,-,-
19470705-1,Saturday,05-JUL-1947,-,A1, Maneuvering (MNV),32 km (20 mls) N off  Inistrahull Island,Ireland,12,6, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, PP113,-,RAF,Military,-,-,-,-,-,-,-,-,-,12,0,6,0,-,-,-
19470709-0,Wednesday,09-JUL-1947,-,A1, Unknown (UNK),"Chincoteague, VA",United States of America,-,-, Damaged beyond repair,-,Douglas R4D-3 (DC-3),-,-,1942,-,-, 05079, 4917,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470711-0,Friday,11-JUL-1947,09:40,A1, Approach (APR),"near São Paulo-Congonhas Airport, SP (CGH)",Brazil,12,2, Damaged beyond repair,-,Lockheed C-60A Lodestar,-,-,1943,-,-, 2004, 18-2366,Brazilian AF,Military,-,-,-,-,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,5,7,0,2,-,-,-
19470712-0,Saturday,12-JUL-1947,-,A1, Unknown (UNK),Oberröblingen,Germany,14,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93802, 13754,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470713-0,Sunday,13-JUL-1947,04:30,A1, En route (ENR),"6,5 km (4.1 mls) SW of Melbourne, FL",United States of America,36,14, Damaged beyond repair,-,Douglas DC-3C,-,-,1943,-,-, NC79024, 9887,Burke Air Transport,Domestic Non Scheduled Passenger,-,Augusta-Daniel Field,DNL,KDNL,United States of America,Miami International Airport,MIA,KMIA,United States of America,3,33,2,12,-,-,Final
19470715-0,Tuesday,15-JUL-1947,-,A1, Landing (LDG),Vichy-Charmeil Airport (VHY),France,19,1, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BCHH, AAC323,Aéro Cargo,Passenger,-,-,-,-,-,Vichy-Charmeil Airport,VHY,LFLV,France,-,-,-,-,-,-,-
19470715-1,Tuesday,15-JUL-1947,-,U1, Unknown (UNK),Saigon ?,Vietnam,-,-, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 476353, 32685/15937,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470716-0,Wednesday,16-JUL-1947,-,A1, Approach (APR),Az-Zubair,Iran,18,6, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,1945,-,-, G-AGNR, 1219,BOAC,International Scheduled Passenger,-,-,-,-,-,Basra International Airport,BSR,ORMM,Iraq,6,12,6,0,-,-,-
19470716-1,Wednesday,16-JUL-1947,-,A1, Unknown (UNK),at an unknown location,Ecuador,-,-, Damaged beyond repair,-,Ford 5-AT-C Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1929,-,-, HC-SBK, 5-AT-67,Shell Ecuador,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470720-0,Sunday,20-JUL-1947,-,A1, Landing (LDG),"Kotzebue Airport, AK (OTZ)",United States of America,-,-, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, NC21707, 18-2511,Alaska Airlines,Unknown,-,-,-,-,-,Kotzebue Airport,OTZ,PAOT,United States of America,-,-,-,-,-,-,-
19470721-0,Monday,21-JUL-1947,10:15,A1, Takeoff (TOF),"El Palomar, BA",Argentina,19,14, Damaged beyond repair,-,Douglas C-54A-1-DO (DC-4),-,-,1944,-,-, T-44, 7463,Argentine AF,Military,-,El Palomar Airport,EPA,SADP,Argentina,-,-,-,-,-,-,-,-,-,3,-
19470723-0,Wednesday,23-JUL-1947,02:28,O1, Standing (STD),"Saint Joseph Airport, MO (STJ)",United States of America,0,0, Damaged beyond repair,-,Douglas C-54D-15-DC (DC-4),-,-,1945,-,-, NC91077, 22157,Seaboard & Western,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19470723-1,Wednesday,23-JUL-1947,02:28,O1, Standing (STD),"Saint Joseph Airport, MO (STJ)",United States of America,0,0, Damaged beyond repair,-,Douglas C-54D-15-DC (DC-4),-,-,1945,-,-, NC91086, 22162,Seaboard & Western,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19470724-0,Thursday,24-JUL-1947,13:30,A1, Landing (LDG),"Morón AB, BA",Argentina,6,2, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1946,-,-, LV-XIH, 1366,FAMA,Test,-,-,-,-,-,-,-,-,-,6,0,2,0,-,1,-
