identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19740419-0,Friday,19-APR-1974,22:54,O1, Standing (STD),"Boston-Logan International Airport, MA (BOS)",United States of America,0,0, Damaged beyond repair,-,Lockheed L-1011 TriStar 1,3,Rolls-Royce RB211-22B,1973,1008.0,2382.0, N31007, 1026,TWA,Domestic Scheduled Passenger,-,Los Angeles International Airport,LAX,KLAX,United States of America,Boston-Logan International Airport,BOS,KBOS,United States of America,0,0,0,0,-,-,Final
19740420-0,Saturday,20-APR-1974,21:00,A1, Landing (LDG),Guam-Agana NAS (NGM),Guam,6,6, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 62-1841, 3804,USAF,Military,-,Guam-Andersen AFB,UAM,PGUA,Guam,Guam-Andersen AFB,UAM,PGUA,Guam,6,0,6,0,-,-,-
19740420-1,Saturday,20-APR-1974,-,A1, Landing (LDG),Svay Rieng Airport (SVR),Cambodia,-,0, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),-,-,1943,-,-, XW-TFL, 9559,Air Union,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,6,-
19740422-0,Monday,22-APR-1974,22:26,A1, Approach (APR),68 km (42.5 mls) NW of Denpasar,Indonesia,107,107, Destroyed, Written off (damaged beyond repair),Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1966,9150.0,28000.0, N446PA, 19268/544,Pan Am,International Scheduled Passenger,PA812,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Denpasar-Ngurah Rai Bali International Airport,DPS,WADD,Indonesia,11,96,11,96,-,-,Final
19740426-0,Friday,26-APR-1974,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ254,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740427-1,Saturday,27-APR-1974,18:07,A1, Approach (APR),"2,5 km (1.6 mls) E of Leningrad-Pulkovo Airport (LED)",Russia,109,109, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20K,1964,7501.0,18358.0, CCCP-75559, 184007703,Aeroflot / Leningrad,Domestic Non Scheduled Passenger,-,Leningrad-Pulkovo Airport,LED,ULLI,Russia,Zaporozhye Airport,OZH,UKDE,Ukraine,7,102,7,102,-,-,-
19740428-1,Sunday,28-APR-1974,10:39,A1, Landing (LDG),Sala Phou Koun,Laos,10,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, N389EX, 251,Air America,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,8,0,0,-,-,-
19740430-1,Tuesday,30-APR-1974,13:47,A1, Initial climb (ICL),"Galveston-Scholes Field, TX (GLS)",United States of America,12,6, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1968,-,-, N853SA, U- 41,Metro Airlines,Domestic Scheduled Passenger,-,Galveston-Scholes Field,GLS,KGLS,United States of America,Houston-Intercontinental Airport,IAH,KIAH,United States of America,2,10,1,5,-,-,Final
19740430-2,Tuesday,30-APR-1974,-,A1, Landing (LDG),Bassein Airport (BSX),Myanmar,40,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1963,20658.0,19441.0, XY-ADM, 10237,Burma Airways,Scheduled Passenger,-,-,-,-,-,Bassein Airport,BSX,VYPN,Myanmar,4,36,0,0,-,-,-
19740501-0,Wednesday,01-MAY-1974,12:20,A1, Takeoff (TOF),Polar Station SP-22,Arctic Ocean,16,1, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1968,3637.0,9381.0, CCCP-12950, 8345501,Aeroflot / Krasnoyarsk,Cargo,-,-,-,-,-,-,-,-,-,7,9,1,0,-,-,-
19740502-0,Thursday,02-MAY-1974,19:30,A1, En route (ENR),7 km (4.4 mls) S of Banos,Ecuador,25,20, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HC-AUC,-,ATESA,Domestic Scheduled Passenger,-,Pastaza Airport,PTZ,SESM,Ecuador,Ambato-Chachoan Airport,ATF,SEAM,Ecuador,3,22,2,18,-,-,-
19740502-1,Thursday,02-MAY-1974,-,A1, Takeoff (TOF),Rostov Airport (ROV),Russia,38,1, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,111.0,124.0, CCCP-87398, 9411033,Aeroflot / Central Region,Domestic Scheduled Passenger,-,Rostov Airport,ROV,URRR,Russia,Mineralnye Vody Airport,MRV,URMM,Russia,4,34,1,0,-,-,-
19740506-0,Monday,06-MAY-1974,22:21,A1, Approach (APR),4 km (2.5 mls) E of Nürnberg,Germany,3,3, Damaged beyond repair,-,Douglas DC-6A,4,Pratt & Whitney R-2800,1953,-,-, TF-OAE, 44069/396,Fragtflug,Cargo,-,Nice-Côte d'Azur Airport,NCE,LFMN,France,Nürnberg Airport,NUE,EDDN,Germany,3,0,3,0,-,-,Final
19740509-0,Thursday,09-MAY-1974,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, 3166,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740509-1,Thursday,09-MAY-1974,-,A1, Landing (LDG),Ivano-Frankovsk Airport (IFO),Ukraine,75,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1961,8373.0,19767.0, CCCP-75425, 181003403,Aeroflot / Uralsk,Domestic Scheduled Passenger,-,Kiev-Borispol Airport,KBP,UKBB,Ukraine,Ivano-Frankovsk Airport,IFO,UKLI,Ukraine,8,67,0,0,-,-,-
19740510-0,Friday,10-MAY-1974,-,H2, En route (ENR),Bogotá-Eldorado Airport (BOG),Colombia,-,1, None,-,Boeing 727-59,-,-,1967,-,-, HK-1337, 19303/357,Avianca,Domestic Scheduled Passenger,-,Pereira-Matecaña Airport,PEI,SKPE,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,6,-,0,1,-,-,-
19740513-0,Monday,13-MAY-1974,-,C1, En route (ENR),"6,5 km (4.1 mls) S of Tay Ninh",Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, ST-3, 20192 ?,Air America,Cargo,-,-,-,-,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,4,0,0,0,-,-,-
19740513-1,Monday,13-MAY-1974,-,A1, En route (ENR),within Crimea,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2,-,-,1965,-,-, CCCP-23664, 1G59-28,Aeroflot / Ukraine,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19740519-0,Sunday,19-MAY-1974,-,A1, Takeoff (TOF),Samarkand region,Uzbekistan,-,0, Damaged beyond repair,-,Antonov An-2SX,-,-,1954,-,-, CCCP-25487, 14347303,Aeroflot / Uzbekistan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19740519-1,Sunday,19-MAY-1974,09:20,A1, Takeoff (TOF),"Anchorage-Campbell Airstrip, AK",United States of America,6,0, Damaged beyond repair,-,Armstrong Whitworth AW-650 Argosy 101,4,Rolls-Royce Dart 526,1959,-,-, N891U, 6655,U.S. Dept of Interior,Fire fighting,-,-,-,-,-,Aniak Airport,ANI,PANI,United States of America,6,0,0,0,-,-,Final
19740519-2,Sunday,19-MAY-1974,-,A1, Initial climb (ICL),"SE of Baudette, MN",United States of America,4,1, Damaged beyond repair,-,de Havilland Canada CSR-123 Otter (DHC-3),-,-,1960,-,-, 9411, 384,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740523-1,Thursday,23-MAY-1974,16:53,A1, En route (ENR),"near Springfield, IL",United States of America,4,4, Damaged beyond repair,-,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1967,-,18837.0, N14ST, 4225,Saturn Airways,Cargo,  14,Alameda NAS,NGZ,KNGZ,United States of America,Indianapolis-Weir Cook Municipal Airport,IND,KIND,United States of America,3,1,3,1,-,-,Final
19740523-2,Thursday,23-MAY-1974,-,A1, Approach (APR),near Kiev,Ukraine,29,29, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1972,2068.0,2367.0, CCCP-87579, 9221122,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,-,-,-,-,Kiev-Zhulhyany Airport,IEV,UKKK,Ukraine,4,25,4,25,-,-,-
19740526-0,Sunday,26-MAY-1974,-,A1, En route (ENR),within Sulawesi,Indonesia,10,10, Damaged beyond repair,-,Grumman HU-16A Albatross,-,-,-,-,-, PB-51., G-4..,Indonesian AF,Military,-,-,-,-,-,Manado-Sam Ratulangi Airport,MDC,WAMM,Indonesia,-,-,-,-,-,-,-
19740528-0,Tuesday,28-MAY-1974,-,A1, Landing (LDG),Kompong Cham Airport,Cambodia,-,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-TFN,-,Air Union,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19740531-0,Friday,31-MAY-1974,-,A1, Approach (APR),"Rankin Inlet, NU",Canada,2,2, Damaged beyond repair,-,Bristol 170 Freighter 31E,2,Bristol Hercules 734,-,-,-, CF-QWJ, 13078,Lambair,Unknown,-,Thompson Airport,YTH,CYTH,Canada,Rankin Inlet-Sherbrooke Airport,YRT,CYRT,Canada,2,0,2,0,-,-,-
19741106-1,Wednesday,06-NOV-1974,14:35,O1, Standing (STD),"Anchorage International Airport, AK (ANC)",United States of America,0,0, Damaged beyond repair,-,NAMC YS-11A-320,-,-,1972,-,-, N172RV, 2172,Reeve Aleutian Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19741106-2,Wednesday,06-NOV-1974,14:35,O1, Standing (STD),"Anchorage International Airport, AK (ANC)",United States of America,0,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, N76, 4279,FAA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19741106-3,Wednesday,06-NOV-1974,-,H2, Unknown (UNK),Benghazi,Libya,-,0, Unknown,-,Sud-Aviation SE-210 Caravelle,-,-,-,-,-, registration unknown,-,Alia,Unknown,-,Amman-Marka International Airport,ADJ,OJAM,Jordan,-,-,-,-,-,-,0,0,-,-,-
19741107-0,Thursday,07-NOV-1974,10:48,A2, Approach (APR),off Sønderborg,Denmark,5,3, Substantial, Repaired,Britten-Norman BN-2A Islander,2,Lycoming O-540-E4C5,1970,-,-, OY-DVJ, 154,GAC,Ambulance,-,-,-,-,-,Sønderborg Airport,SGD,EKSB,Denmark,2,3,1,2,-,-,-
19741111-0,Monday,11-NOV-1974,-,A1, Unknown (UNK),near Sorato Mt.,Bolivia,-,-, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, TAM-34,-,TAM,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741112-0,Tuesday,12-NOV-1974,06:45,A1, En route (ENR),"Tomé-Açu, PA",Brazil,7,7, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 2050, 11811,Brazilian AF,Military,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Porto Nacional Airport,PNB,SBPN,Brazil,3,4,3,4,-,-,-
19741113-0,Wednesday,13-NOV-1974,-,C1, Standing (STD),Funchal Airport (FNC),Portugal,0,0, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 6419, D044,Portuguese AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19741114-0,Thursday,14-NOV-1974,15:28,A1, Maneuvering (MNV),"10,8 km (6.8 mls) SE of Kiev-Zhulhyany Airport (IEV)",Ukraine,6,6, Damaged beyond repair,-,Ilyushin Il-14M,-,-,1957,16481.0,19892.0, CCCP-91515, 147001425,Aeroflot / Ukraine,"Aerial Work (Calibration, Photo)",-,Kiev-Zhulhyany Airport,IEV,UKKK,Ukraine,Donetsk Airport,DOK,UKCC,Ukraine,6,0,6,0,-,-,-
19741115-0,Friday,15-NOV-1974,-,A1, Initial climb (ICL),near Manila International Airport (MNL),Philippines,8,1, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, RP-C570, 25452/14007,OASIS,Domestic Non Scheduled Passenger,-,Manila International Airport,MNL,RPLL,Philippines,-,-,-,-,3,5,0,1,-,-,-
19741115-1,Friday,15-NOV-1974,-,A1, Unknown (UNK),at an unknown location,Tanzania,-,-, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1960,-,-, JW9015,  12,Tanzanian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741120-0,Wednesday,20-NOV-1974,07:54,A1, Takeoff (TOF),Nairobi International Airport (NBO),Kenya,157,59, Damaged beyond repair,-,Boeing 747-130,4,Pratt & Whitney JT9D-7,1970,-,16781.0, D-ABYB, 19747/29,Lufthansa,International Scheduled Passenger,LH540,Nairobi International Airport,NBO,HKNA,Kenya,Johannesburg International Airport,JNB,FAJS,South Africa,17,140,4,55,-,-,Final
19741120-1,Wednesday,20-NOV-1974,06:30,A1, Takeoff (TOF),Soddu Airport (SXU),Ethiopia,24,2, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,27809.0, ET-AAR, 9465,Ethiopian Airlines,Domestic Scheduled Passenger,-,Soddu Airport,SXU,HASD,Ethiopia,Beica Airport,BEI,HABE,Ethiopia,3,21,2,0,-,-,-
19741121-0,Thursday,21-NOV-1974,-,A1, Approach (APR),3 km (1.9 mls) from  Kermanshah Airport (KSH),Iran,3,2, Damaged beyond repair,-,Dassault Falcon 20E,-,-,1973,-,-, EP-AGX, 283,Air Taxi Co.,Unknown,-,-,-,-,-,Kermanshah Airport,KSH,OICC,Iran,3,0,2,0,-,-,-
19741122-0,Friday,22-NOV-1974,-,A1, Takeoff (TOF),near Barcelona Airport (BCN),Spain,4,4, Damaged beyond repair,-,Cessna 500 Citation I,-,-,-,-,-, EC-CGG, 500-0108,Alpa,Unknown,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,-,-,-,-,-,-,-,-,-,-,-
19741122-1,Friday,22-NOV-1974,-,H2, Standing (STD),"Dubai, Tripoli, Tunis",Tunisia,47,1, Unknown,-,Vickers Super VC10-1151,4,Rolls-Royce Conway 550,-,-,-, G-ASGR, 867,British Airways,International Scheduled Passenger,-,Dubai Airport,DXB,OMDB,United Arab Emirates,Calcutta-Dum Dum Airport,CCU,VECC,India,10,37,-,-,-,-,-
19741123-0,Saturday,23-NOV-1974,-,A1, Approach (APR),"2,5 km (1.6 mls) from  Beograd Airport (BEG)",Serbia,50,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9,1973,-,-, YU-AJN, 47579/693,JAT,International Scheduled Passenger,-,-,-,-,-,Beograd Airport,BEG,LYBE,Serbia,6,44,0,0,-,-,-
19741123-1,Saturday,23-NOV-1974,-,H2, Unknown (UNK),Sapporo,Japan,-,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,All Nippon,Unknown,-,Tokyo-Haneda Airport,HND,RJTT,Japan,Sapporo-Chitose Airport,CTS,RJCC,Japan,-,-,0,0,-,-,-
19741128-0,Thursday,28-NOV-1974,-,C1, En route (ENR),near An Loc,Vietnam,3,3, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1945,-,-, B-1801, 10529,China Airlines,Unknown,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,3,0,3,0,-,-,-
19741129-0,Friday,29-NOV-1974,-,A1, En route (ENR),near Cerro de la Muerte,Costa Rica,4,4, Damaged beyond repair,-,Douglas C-54D-10-DC (DC-4),-,-,1945,-,-, FAH-799, 10815,Honduras AF,Military,-,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,Balboa-Howard AFB,BLB,MPHO,Panama,4,0,4,0,-,-,-
19741129-1,Friday,29-NOV-1974,-,H2, En route (ENR),"Saskatoon Airport, SK (YXE)",Canada,-,0, Unknown,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Canadian Pacific,Domestic Scheduled Passenger,  71,Winnipeg International Airport,YWG,CYWG,Canada,Edmonton International Airport,YEG,CYEG,Canada,-,-,0,0,-,-,-
19741201-0,Sunday,01-DEC-1974,11:10,A1, Approach (APR),"Upperville, VA",United States of America,92,92, Destroyed, Written off (damaged beyond repair),Boeing 727-231,3,Pratt & Whitney JT8D-9A,1970,-,11997.0, N54328, 20306/791,TWA,Domestic Scheduled Passenger,TW514,Columbus-Port Columbus International Airport,CMH,KCMH,United States of America,Washington-National Airport,DCA,KDCA,United States of America,7,85,7,85,-,-,Final
19741201-1,Sunday,01-DEC-1974,19:26,A1, En route (ENR),"Stony Point, NY",United States of America,3,3, Damaged beyond repair,-,Boeing 727-251,3,Pratt & Whitney JT8D-7B,1969,-,-, N274US, 20296/777,Northwest Orient Airlines,Ferry/positioning,NW6231,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Buffalo-Greater Buffalo International Airport,BUF,KBUF,United States of America,3,0,3,0,-,-,Final
19741201-2,Sunday,01-DEC-1974,-,H2, En route (ENR),Karachi International Airport (KHI),Pakistan,-,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Swissair,International Scheduled Passenger,SR319,Bombay-Santacruz Airport,BOM,VABB,India,Karachi International Airport,KHI,OPKC,Pakistan,-,-,0,0,-,-,-
19741201-3,Sunday,01-DEC-1974,20:32,A1, Initial climb (ICL),"Birmingham Airport, AL (BHM)",United States of America,4,2, Damaged beyond repair,-,Beechcraft 100 King Air,-,-,-,-,-, N50PC, B-19,Southern Services,Executive,-,Washington-Dulles International Airport,IAD,KIAD,United States of America,Birmingham Airport,BHM,KBHM,United States of America,2,2,2,0,-,-,Final
19741204-0,Wednesday,04-DEC-1974,09:58,A1, Initial climb (ICL),Irkutsk Airport (IKT),Russia,7,0, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1970,2617.0,5811.0, CCCP-12985, 00347110,Aeroflot / East Siberia,Training,-,Irkutsk Airport,IKT,UIII,Russia,Irkutsk Airport,IKT,UIII,Russia,7,0,0,0,13,-,-
19741204-2,Wednesday,04-DEC-1974,22:15,A1, En route (ENR),Maskeliya,Sri Lanka,191,191, Destroyed, Written off (damaged beyond repair),Douglas DC-8-55F,4,Pratt & Whitney JT3D-3B,1966,-,35613.0, PH-MBH, 45818/242,Martinair Holland,Int'l Non Scheduled Passenger,MP138,Surabaya-Juanda Airport,SUB,WARR,Indonesia,Colombo-Bandaranaike International Airport,CMB,VCBI,Sri Lanka,9,182,9,182,-,-,Final
19741204-3,Wednesday,04-DEC-1974,09:58,A1, Initial climb (ICL),Irkutsk Airport (IKT),Russia,13,13, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,1961,-,10667.0, CCCP-49342, 1G12-26,Aeroflot / East Siberia,Domestic Scheduled Passenger,-,Irkutsk Airport,IKT,UIII,Russia,-,-,-,-,2,11,2,11,-,-,-
19741208-0,Sunday,08-DEC-1974,-,A1, Unknown (UNK),Kiev region,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1974,-,-, CCCP-05783, 1G154-23,Aeroflot / Ukraine,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19741209-0,Monday,09-DEC-1974,19:15,A1, En route (ENR),20 km (12.5 mls) NW off  Jeddah International Airport (JED),Saudi Arabia,6,6, Damaged beyond repair,-,Ilyushin Il-18D,-,-,1966,5124.0,13672.0, YR-IMK, 186009104,EgyptAir,Ferry/positioning,-,Jeddah International Airport,JED,OEJD,Saudi Arabia,Cairo International Airport,CAI,HECA,Egypt,6,0,6,0,-,-,-
19741209-1,Monday,09-DEC-1974,-,A1, Unknown (UNK),near Kirensk,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,1962,-,-, CCCP-44917, 1G24-17,Aeroflot / East Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19741211-0,Wednesday,11-DEC-1974,20:15,A1, Landing (LDG),"Prudhoe Bay/Deadhorse Airport, AK (SCC)",United States of America,3,0, Damaged beyond repair,-,Lockheed L-188AF Electra,-,-,1959,-,-, N400FA, 1064,Fairbanks Air Service,Cargo,-,Fairbanks International Airport,FAI,PAFA,United States of America,Prudhoe Bay/Deadhorse Airport,SCC,PASC,United States of America,3,0,0,0,-,-,Final
19741214-0,Saturday,14-DEC-1974,-,A1, Takeoff (TOF),Bukhara Airport (BHK),Uzbekistan,-,7, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1971,4595.0,3637.0, CCCP-87630, 9131119,Aeroflot / Tajikistan,Domestic Scheduled Passenger,-,Bukhara Airport,BHK,UTSB,Uzbekistan,Samarkand Airport,SKD,UTSS,Uzbekistan,-,-,-,-,-,-,-
19741215-0,Sunday,15-DEC-1974,-,A1, Unknown (UNK),Takeo,Cambodia,-,-, Damaged beyond repair,-,Douglas C-50-DO (DC-3),-,-,1941,-,-, XW-TFI, 4119,Khemara Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741218-0,Wednesday,18-DEC-1974,-,O1, Standing (STD),Song Be,Vietnam,-,-, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0521, 3129,Vietnam Air Force - VNAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741222-0,Sunday,22-DEC-1974,-,A1, Landing (LDG),Lusaka Airport (LUN),Zambia,5,0, Damaged beyond repair,-,Canadair CL-44D4-1,4,Rolls-Royce Tyne 515,1961,-,-, G-AWSC, 26,Tradewinds Airways,Cargo,-,-,-,-,-,Lusaka Airport,LUN,FLLS,Zambia,5,0,0,0,-,-,-
19741222-1,Sunday,22-DEC-1974,13:30,A1, En route (ENR),32 km (20 mls) from  Maturin,Venezuela,75,75, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-14,2,Pratt & Whitney JT8D-7A,1967,-,-, YV-C-AVM, 47056/89,AVENSA,Domestic Scheduled Passenger, 358,Maturín-Quiriquire Airport,MUN,SVMT,Venezuela,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,6,69,6,69,-,-,-
19741224-0,Tuesday,24-DEC-1974,19:18,A1, Landing (LDG),"Jersey-States Airport, Channel Islands (JER)",United Kingdom,53,0, Damaged beyond repair,-,Handley Page HPR-7 Herald 203,2,Rolls-Royce Dart 527,1968,-,11781.0, G-BBXJ, 196,BIA,Domestic Scheduled Passenger, 185,Southampton-Eastleigh Airport,SOU,EGHI,United Kingdom,Guernsey Airport,GCI,EGJB,United Kingdom,4,49,0,0,-,-,Final
19741224-1,Tuesday,24-DEC-1974,10:50,A1, En route (ENR),"13 km (8.1 mls) from  Baturino, Asinovsky district",Russia,3,1, Damaged beyond repair,-,Antonov An-2,-,-,1960,15453.0,15055.0, CCCP-15890, 1146 473 19,Aeroflot / West Siberia,Domestic Scheduled Passenger,107,Tomsk-Bogashevo Airport,TOF,UNTT,Russia,-,-,-,-,2,1,1,0,-,-,-
19741225-0,Wednesday,25-DEC-1974,-,A1, En route (ENR),Bannak,Cambodia,2,2, Damaged beyond repair,-,Curtiss C-46A-10-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, XW-PKJ, 26493,Lane Xang Airlines,Cargo,-,Battambang Airport,BBM,VDBG,Cambodia,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,2,0,2,0,-,-,-
19741225-1,Wednesday,25-DEC-1974,-,O1, Standing (STD),"Darwin Airport, NT (DRW)",Australia,0,0, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PK-RDB, 32895/16147,Seulawah Air Services,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19741225-2,Wednesday,25-DEC-1974,-,C1, Approach (APR),Song Be,Vietnam,-,-, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 55-0016, 3043,Vietnam Air Force - VNAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741225-3,Wednesday,25-DEC-1974,-,H2, En route (ENR),Roma-Fiumicino Airport (FCO),Italy,155,0, None,-,Boeing 747-237B,-,-,-,-,-, registration unknown,-,Air-India,International Scheduled Passenger, 105,Bombay-Santacruz Airport,BOM,VABB,India,Roma-Fiumicino Airport,FCO,LIRF,Italy,-,-,0,0,-,-,-
19741225-4,Wednesday,25-DEC-1974,-,O1, Standing (STD),"Darwin Airport, NT (DRW)",Australia,0,0, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, A65-104, 33295/16547,RAAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19741226-0,Thursday,26-DEC-1974,-,A1, Approach (APR),Lome Airport (LFW),Togo,6,3, Damaged beyond repair,-,Grumman American G-1159 Gulfstream II,-,-,1974,-,-, 5V-TAA, 149,Togo Government,Official state flight,-,Niamey Airport,NIM,DRRN,Niger,Lome Airport,LFW,DXXX,Togo,3,3,3,0,-,-,-
19741226-1,Thursday,26-DEC-1974,18:05,A1, Initial climb (ICL),"ca 1 km N of Seattle/Tacoma International Airport, WA (SEA)",United States of America,6,4, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1968,-,-, N66HA, 31,Harbor Airlines,Domestic Scheduled Passenger, 308,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,Oak Harbor Airport,ODW,KOKH,United States of America,1,5,1,3,-,-,Final
19741227-0,Friday,27-DEC-1974,20:05,A1, Approach (APR),"ca 3 km E of Lancaster-Fairfield County Airport, OH",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Rockwell Sabreliner 60,2,Pratt & Whitney JT12A-8 Turbo Wasp,1974,-,-, N920G, 306-74,Anchor Hocking Glass Corp.,Executive,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,Final
19741227-1,Friday,27-DEC-1974,-,A1, Unknown (UNK),near Khabarovsk,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1966,-,-, CCCP-09611, 1G74-32,Aeroflot / Far East,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19741228-0,Saturday,28-DEC-1974,-,A1, Initial climb (ICL),Tikal-El Petén Airport (TKM),Guatemala,24,24, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, TG-HTM, 18-2582,private,Domestic Non Scheduled Passenger,-,-,-,-,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,3,21,3,21,-,-,-
