identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19400510-CW,Friday,10-MAY-1940,-,A1, Unknown (UNK),Waalhaven,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400510-CX,Friday,10-MAY-1940,-,A1, Unknown (UNK),Druten,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400510-CY,Friday,10-MAY-1940,-,A1, Unknown (UNK),Rozenburg,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400511-1,Saturday,11-MAY-1940,-,C1,  (CMB),Alken,Belgium,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400511-2,Saturday,11-MAY-1940,-,A1, Unknown (UNK),Waardenburg,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400511-3,Saturday,11-MAY-1940,-,A1, Unknown (UNK),Moerdijk,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 6462,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400511-4,Saturday,11-MAY-1940,-,A1, Unknown (UNK),Biesbosch,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 6068,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400511-5,Saturday,11-MAY-1940,-,C1, En route (ENR),SW of Zaltbommel,Netherlands,4,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400511-6,Saturday,11-MAY-1940,-,A1, Unknown (UNK),Noordwijk aan Zee,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400512-1,Sunday,12-MAY-1940,-,A1, Unknown (UNK),Waalhaven,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400513-1,Monday,13-MAY-1940,-,A1, Unknown (UNK),Schipluiden,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400513-2,Monday,13-MAY-1940,-,A1, Unknown (UNK),Schipluiden,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400513-3,Monday,13-MAY-1940,-,A1, Unknown (UNK),Schipluiden,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400514-0,Tuesday,14-MAY-1940,-,O1, Standing (STD),Brussels-Haren Airport,Belgium,0,0, Damaged beyond repair,-,Savoia-Marchetti S.73P,-,-,-,-,-, OO-AGP, 30003,Sabena,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400514-2,Tuesday,14-MAY-1940,-,A1, En route (ENR),Bierset,Belgium,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, 9P+KK ,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400516-0,Thursday,16-MAY-1940,-,A1, Takeoff (TOF),Barcelona Airport (BCN),Spain,8,8, Damaged beyond repair,-,Savoia-Marchetti SM-75,-,-,-,-,-, I-LUPI, 32038,Ala Littoria,International Scheduled Passenger,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,Madrid-Barajas Airport,MAD,LEMD,Spain,-,-,-,-,-,-,-
19400516-2,Thursday,16-MAY-1940,-,A1, En route (ENR),Ochamps,Belgium,-,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, 1Z+, 5172,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400517-0,Friday,17-MAY-1940,18:03,A2, En route (ENR),"35 km (21.9 mls) W of Pritchett, CO",United States of America,19,0, Substantial,-,Boeing S.307B Stratoliner,4,Wright GR-1820G-105A,1940,-,133.0, NC19905, 1996,TWA,Domestic Non Scheduled Passenger,-,Kansas City Municipal Airport,MKC,KMKC,United States of America,Albuquerque Municipal Airport,ABQ,KABQ,United States of America,8,11,0,0,-,-,Final
19400518-2,Saturday,18-MAY-1940,-,A1, Landing (LDG),Philippeville Airfield,Belgium,-,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, 9P+EM,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400520-0,Monday,20-MAY-1940,-,A1, En route (ENR),"Kjerringvatnet, Hattfjelldal, Nordland",Norway,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, CN+HJ, ATG2805,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400521-0,Tuesday,21-MAY-1940,-,A1, Takeoff (TOF),Glasgow-Prestwick Airport (PIK),United Kingdom,-,0, Damaged beyond repair,-,Fokker F.XXXVI,4,Wright SGR-1820F2 Cyclone,1934,-,-, G-AFZR, 5348,Scottish Aviation,Unknown,-,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,-,-,-,-,-,-,0,0,-,-,-
19400523-0,Thursday,23-MAY-1940,-,C1, En route (ENR),Arques,France,-,1, Damaged beyond repair,-,Sabca Savoia-Marchetti S.73P,3,Gnome-Rhône 14K Mistral Major,-,-,-, OO-AGS, 3,Sabena,Military,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-
19400523-1,Thursday,23-MAY-1940,-,A1, Approach (APR),Merville Airport (HZB),France,-,-, Damaged beyond repair,-,Armstrong Whitworth AW.27 Ensign I,-,-,1935,-,-, G-ADSZ, AW.1164,BOAC,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400523-2,Thursday,23-MAY-1940,-,C1, Standing (STD),Merville,France,0,0, Damaged beyond repair,-,Sabca Savoia-Marchetti S.73P,3,Gnome-Rhône 14K Mistral Major,-,-,-, OO-AGZ, 7,Sabena,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400523-3,Thursday,23-MAY-1940,-,A1, Landing (LDG),Lympne,United Kingdom,-,0, Damaged beyond repair,-,Armstrong Whitworth AW.27 Ensign I,-,-,-,-,-, G-ADTA, AW.1165,Imperial Airways,Ferry/positioning,-,Merville Airport,HZB,LFQT,France,-,-,-,-,-,-,0,0,-,-,-
19400523-4,Thursday,23-MAY-1940,-,C1, En route (ENR),near Arques,France,-,1, Damaged beyond repair,-,Douglas DC-3-227B,-,-,1938,-,-, OO-AUI, 2094,Sabena,International Scheduled Passenger,-,Merville Airport,HZB,LFQT,France,-,-,-,-,-,-,1,0,-,-,-
19400523-7,Thursday,23-MAY-1940,-,A1, Unknown (UNK),Bazargio-Dobruja,Romania,-,-, Damaged beyond repair,-,Junkers Ju-52/3mba,-,-,-,-,-, YR-ABF, 4016,LARES,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400526-0,Sunday,26-MAY-1940,16:18,A1, En route (ENR),"Storfjellet, Saltdal, Nordland",Norway,-,4, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, J5636,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,3,1,-,-,-
19400526-1,Sunday,26-MAY-1940,16:30,A1, En route (ENR),"Evenesdal, Saltdal, Nordland",Norway,-,9, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, BA+HK,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-
19400526-2,Sunday,26-MAY-1940,-,A1, En route (ENR),"Jordbrufjellet, Russanes i Saltdal, Nordland",Norway,-,4, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, CM+BU, J6713,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,3,1,-,-,-
19400526-3,Sunday,26-MAY-1940,12:55,A1, En route (ENR),"Amot, Osterdalen, Hedmark",Norway,15,15, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, J6108,German AF,Military,-,-,-,-,-,Narvik-Framnes Airport,NVK,ENNK,Norway,4,11,4,11,-,-,-
19400528-2,Tuesday,28-MAY-1940,-,A1, En route (ENR),Ulmet/Kusel,Germany,5,5, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400530-0,Thursday,30-MAY-1940,-,C1, En route (ENR),"Skotten seter, Ringebu, Oppland",Norway,8,8, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,Stavanger-Sola Airport,SVG,ENZV,Norway,Trondheim-Værnes Airport,TRD,ENVA,Norway,-,-,-,-,-,-,-
19400601-0,Saturday,01-JUN-1940,-,A1, Unknown (UNK),"El Segundo-Maines Field, CA",United States of America,4,4, Damaged beyond repair,-,Douglas R3D-1 (DC-5),-,-,1940,-,-, 1901, 606,Douglas,Test,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,Preliminary
19400602-0,Sunday,02-JUN-1940,-,C1, En route (ENR),"Riksgränsen, Kiruna",Sweden,15,8, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, DC+SP, 6751,German AF,Military,-,Trondheim-Værnes Airport,TRD,ENVA,Norway,-,-,-,-,3,12,2,6,-,-,-
19400607-0,Friday,07-JUN-1940,-,A1, Unknown (UNK),near Koblenz,Germany,3,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 6266,German AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19400607-1,Friday,07-JUN-1940,-,A1, Unknown (UNK),near Charleville,France,4,4, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5365,German AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19400607-2,Friday,07-JUN-1940,-,A1, Takeoff (TOF),Mannheim Airport (MHG),Germany,-,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 6461,German AF,Military,-,Mannheim Airport,MHG,EDFM,Germany,-,-,-,-,-,-,-,-,-,-,-
19400614-0,Friday,14-JUN-1940,14:00,C1, En route (ENR),off Keri Island [Gulf of Finland],Estonia,9,9, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, OH-ALL, 5494,Aero OY,International Scheduled Passenger,-,Tallinn-Ülemiste Airport,TLL,EETN,Estonia,Helsinki-Malmi Airport,HEM,EFHF,Finland,2,7,2,7,-,-,-
19400620-0,Thursday,20-JUN-1940,-,C1, Unknown (UNK),Near Ouistreham,France,1,1, Damaged beyond repair,-,Dewoitine D.338,-,-,-,-,-, F-ARTD, 22,Air France,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400623-0,Sunday,23-JUN-1940,14:29,A1, Standing (STD),Amsterdam-Schiphol Air Base (AMS),Netherlands,0,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5347,German AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400623-2,Sunday,23-JUN-1940,-,A1, Unknown (UNK),near Abentheuer/Hochwald-Nahe,Germany,6,6, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400623-3,Sunday,23-JUN-1940,-,A1, Unknown (UNK),Schiphol,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5347,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400699-0,-,xx-JUN-1940,-,A1, Unknown (UNK),near Paris,France,-,-, Damaged beyond repair,-,Lockheed 14-H2 Super Electra,-,-,1939,-,-, SP-BPM, 1494,LOT,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400699-1,-,xx-JUN-1940,-,A1, Standing (STD),Bordeaux,France,0,0, Damaged beyond repair,-,de Havilland DH.86B Express,-,-,1937,-,-, G-AEWR, 2354,Railway,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400699-2,-,xx-JUN-1940,-,A1, Standing (STD),Bordeaux,France,0,0, Damaged beyond repair,-,de Havilland DH.86A Express,-,-,-,-,-, G-AEFH, 2350,Railway,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400703-2,Wednesday,03-JUL-1940,-,A1, Unknown (UNK),Schiphol,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400704-0,Thursday,04-JUL-1940,14:08,A1, Standing (STD),Amsterdam-Schiphol Air Base (AMS),Netherlands,0,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400707-0,Sunday,07-JUL-1940,-,C1, En route (ENR),Gulf of Tonkin,Vietnam,4,4, Damaged beyond repair,-,Dewoitine D.338,-,-,-,-,-, F-AQBA, 01,Air France,Unknown,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19400709-0,Tuesday,09-JUL-1940,14:47,C1, En route (ENR),"140 km (87.5 mls) SW off  Sumburgh Head, United Kingdom",Atlantic Ocean,-,-, Damaged beyond repair,-,Short Sunderland I,-,-,-,-,-, N6133,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400716-0,Tuesday,16-JUL-1940,-,A1, Standing (STD),Lee-on-Solent,United Kingdom,0,0, Damaged beyond repair,-,de Havilland DH.86 Express,-,-,-,-,-, AX841, 2318,Royal Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400724-0,Wednesday,24-JUL-1940,-,A1, Unknown (UNK),Bucharest-Baneasa,Romania,-,-, Damaged beyond repair,-,Lockheed 14-H2 Super Electra,-,-,1939,-,-, SP-BPK, 1492,LOT,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400799-0,-,xx-JUL-1940,-,O1, Pushback / towing (PBT),"Whitehorse, BC",Canada,0,0, Damaged beyond repair,-,Ford 4-AT-E Tri-Motor,3,Wright J-4 Junior,1926,-,-, CF-AZB, 4-AT-03,White Pass Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400801-0,Thursday,01-AUG-1940,-,A1, Landing (LDG),"Donibristle RAF Station, Scotland",United Kingdom,-,-, Substantial, Written off (damaged beyond repair),Handley Page HP.42E,-,-,-,-,-, AS983, HP.42/8,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400802-0,Friday,02-AUG-1940,-,A1, Unknown (UNK),150 km (93.8 mls) NE of Dodoma,Tanzania,12,8, Damaged beyond repair,-,Vickers Valentia,-,-,-,-,-, 269,-,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,3,5,-,-,-
19400807-0,Wednesday,07-AUG-1940,-,A1, En route (ENR),"Moresby Park, Cumberland",United Kingdom,-,-, Damaged beyond repair,-,Handley Page HP.42E,-,-,-,-,-, AS981, HP.42/4,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400807-1,Wednesday,07-AUG-1940,-,A1, En route (ENR),near Novosibirsk,Russia,21,18, Damaged beyond repair,-,Lisunov PS-84,-,-,1940,-,-, CCCP-L3409, 0246,Aeroflot,Domestic Scheduled Passenger,-,Omsk Airport,OMS,UNOO,Russia,-,-,-,-,4,17,4,14,-,-,-
19400809-0,Friday,09-AUG-1940,-,A1, En route (ENR),near Lämershagen,Germany,13,2, Damaged beyond repair,-,Douglas DC-2-115E,-,-,1935,-,-, D-AIAV, 1366/F26,Deutsche Lufthansa,Domestic Scheduled Passenger,-,-,-,-,-,Hannover Airport,HAJ,EDDV,Germany,3,10,0,2,-,-,-
19400811-0,Sunday,11-AUG-1940,-,A1, Landing (LDG),Reykjavík RAF Station (RKV),Iceland,5,0, Damaged beyond repair,-,de Havilland DH.91 Albatross,-,-,1938,-,-, AX903, 6800,RAF,Military,-,-,-,-,-,Reykjavík RAF Station,RKV,BIRK,Iceland,-,-,0,0,-,-,-
19400823-0,Friday,23-AUG-1940,-,A1, En route (ENR),near Risculita,Romania,20,11, Damaged beyond repair,-,Douglas DC-3-227,-,-,1937,-,-, YR-PIF, 1985,LARES,Domestic Scheduled Passenger,-,Bucharest-Baneasa Airport,BBU,LRBS,Romania,Arad Airport,ARW,LRAR,Romania,3,17,3,8,-,-,-
19400831-0,Saturday,31-AUG-1940,14:41,A1, En route (ENR),"near Lovettsville, VA",United States of America,25,25, Destroyed, Written off (damaged beyond repair),Douglas DC-3-313,2,Wright R-1820-G102A,1940,-,565.0, NC21789, 2188,Pennsylvania-Central Airlines,Domestic Scheduled Passenger,  19,-,-,-,-,-,-,-,-,4,21,4,21,-,-,Final
19400914-0,Saturday,14-SEP-1940,-,O1, Standing (STD),Drem,United Kingdom,0,0, Damaged beyond repair,-,Short L.17 Scylla,-,-,-,-,-, G-ACJJ, S.768,BOAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19400919-0,Thursday,19-SEP-1940,-,A1, Takeoff (TOF),Limavady RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Ford 5-AT-D Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1931,-,-, X5000, 5-AT-107,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19400921-0,Saturday,21-SEP-1940,-,A1, Landing (LDG),Heston Airport,United Kingdom,-,-, Damaged beyond repair,-,Douglas DC-3-194B,-,-,1937,-,-, G-AGBC, 1939,BOAC,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19400999-0,-,xx-SEP-1940,-,A1, Unknown (UNK),near Riga,Latvia,-,-, Damaged beyond repair,-,Lockheed 14-H2 Super Electra,-,-,1939,-,-, SP-BPN, 1495,Soviet AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19401004-0,Friday,04-OCT-1940,-,A1, Takeoff (TOF),Málaga Airport (AGP),Spain,-,0, Damaged beyond repair,-,Douglas DC-1-109,2,Wright SGR-1820F3 Cyclone,1933,-,-, EC-AAE, 1137,Iberia,International Scheduled Passenger,-,Málaga Airport,AGP,LEMG,Spain,Tétouan Airport,TTU,GMTN,Morocco,-,-,0,0,-,-,-
19401004-1,Friday,04-OCT-1940,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,de Havilland DH.95 Flamingo,-,-,1939,-,-, T5357, 95001,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19401006-0,Sunday,06-OCT-1940,-,A1, Landing (LDG),"near Pucklechurch, Gloucestershire",United Kingdom,3,0, Damaged beyond repair,-,de Havilland DH.91 Albatross,-,-,1939,-,-, G-AFDL, 6805,BOAC,Ferry/positioning,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19401010-0,Thursday,10-OCT-1940,-,A1, En route (ENR),Carnotville,Benin,3,3, Damaged beyond repair,-,Dewoitine D.338,-,-,1938,-,-, F-AQBJ, 10,Air France,Unknown,-,Niamey Airport,NIM,DRRN,Niger,Cotonou Airport,COO,DBBB,Benin,3,0,3,0,-,-,-
19401012-2,Saturday,12-OCT-1940,-,A1, Unknown (UNK),Soesterberg,Netherlands,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5052,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19401026-0,Saturday,26-OCT-1940,-,C1, Standing (STD),Rangoon ?,Myanmar,0,0, Damaged beyond repair,-,Curtiss AT-32A Condor II,-,-,-,-,-, XY-AAI, 42,CAMCO,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19401026-1,Saturday,26-OCT-1940,-,C1, En route (ENR),near Kunming,China,-,-, Damaged beyond repair,-,Junkers Ju-52/3mte,-,-,-,-,-, XXV, 6014,Eurasia,Ferry/positioning,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19401029-0,Tuesday,29-OCT-1940,-,C1, Taxi (TXI),near Changyi,China,14,9, Destroyed, Written off (damaged beyond repair),Douglas DC-2-221,-,-,1937,-,-, 39, 1568,CNAC,Domestic Scheduled Passenger,-,Chongqing-Jiangbei International Airport,CKG,ZUCK,China,Kunming-Wujiaba Airfield,KMG,ZPPP,China,4,10,2,7,-,-,-
19401029-1,Tuesday,29-OCT-1940,-,A1, Takeoff (TOF),Berlin-Tempelhof Airport (THF),Germany,15,2, Damaged beyond repair,-,Douglas DC-3-220,-,-,1937,-,-, D-AAIH, 1973,Deutsche Lufthansa,Scheduled Passenger,-,Berlin-Tempelhof Airport,THF,EDDI,Germany,-,-,-,-,3,12,2,0,-,-,-
19401029-3,Tuesday,29-OCT-1940,-,A1, En route (ENR),"45 km (28.1 mls) SW of Wick, Scotland",United Kingdom,11,4, Damaged beyond repair,-,Short Sunderland I,-,-,-,-,-, P9622,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19401030-0,Wednesday,30-OCT-1940,-,A1, En route (ENR),Watzmannkar,Germany,6,6, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19401104-0,Monday,04-NOV-1940,04:42,A1, En route (ENR),"near Centerville, UT",United States of America,10,10, Damaged beyond repair,-,Douglas DC-3-197,2,Pratt & Whitney R-1830-S1C3-G,1937,-,8694.0, NC16086, 1925,United Airlines,Domestic Scheduled Passenger,-,Elko Airport,EKO,KEKO,United States of America,Salt Lake City Municipal Airport,SLC,KSLC,United States of America,3,7,3,7,-,-,Final
19401104-1,Monday,04-NOV-1940,19:10,A1, En route (ENR),"near Rincón del Tigre, Chiquitos",Bolivia,14,14, Damaged beyond repair,-,Junkers Ju-52/3mbe,-,-,-,-,-, CB-17, 4008,LAB,Domestic Scheduled Passenger,-,Robore Airport,RBO,SLRB,Bolivia,Puerto Suarez Airport,PSZ,SLPS,Bolivia,3,11,3,11,-,-,-
