identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20100427-0,Tuesday,27-APR-2010,18:30,A1, Landing (LDG),Arlit Airport (RLT),Niger,10,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1974,-,-, F-GLIF, BB-192,Trans Hélicoptère Service,Private,-,Niamey Airport,NIM,DRRN,Niger,Arlit Airport,RLT,DRZL,Niger,2,8,0,0,-,-,Preliminary
20100504-0,Tuesday,04-MAY-2010,08:20,A1, Initial climb (ICL),"3 km (1.9 mls) from  Marianivka, Frunze district, Odessa region",Ukraine,2,0, Destroyed, Written off (damaged beyond repair),Antonov An-2,-,-,-,-,-, registration unknown,-,Proskurov Avia,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary
20100505-0,Wednesday,05-MAY-2010,10:49,A1, Landing (LDG),Mitú-Fabio Alberto León Bentley Airport (MVP),Colombia,42,0, Damaged beyond repair,-,Embraer EMB-145LR (ERJ-145LR),2,Allison AE3007A1P,2005,-,9095.0, HK-4536, 14500879,SATENA,Domestic Scheduled Passenger,9634,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Mitú-Fabio Alberto León Bentley Airport,MVP,SKMU,Colombia,5,37,0,0,-,-,Final
20100506-0,Thursday,06-MAY-2010,10:26,A1, Takeoff (TOF),8 km (5 mls) S of Goryachy Klyuch,Russia,2,0, Damaged beyond repair,-,Antonov An-2R,1,PZL Kalisz (Shvetsov) ASz-62IR,1986,18409.0,4120.0, RA-40373, 1G222-52,IE Batak SG,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20100506-1,Thursday,06-MAY-2010,-,A1, Landing (LDG),Brize Norton RAF Station (BZZ),United Kingdom,-,0, Damaged beyond repair,-,Lockheed Hercules C.3A (C-130K),-,-,1967,-,-, XV304, 4272,RAF,Military,-,Brize Norton RAF Station,BZZ,EGVN,United Kingdom,Brize Norton RAF Station,BZZ,EGVN,United Kingdom,-,-,0,0,-,-,Preliminary
20100510-0,Monday,10-MAY-2010,17:19,A1, Taxi (TXI),"168 km (105 mls) N of Alert, Ellesmere Island, NU",Canada,5,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-34,1973,-,-, C-FSJB, 377,Kenn Borek Air,Survey/research,-,-,-,-,-,-,-,-,-,2,3,0,0,-,-,Preliminary
20100512-0,Wednesday,12-MAY-2010,06:01,A1, Approach (APR),"ca 0,9 km W of Tripoli International Airport (TIP)",Libya,104,103, Destroyed, Written off (damaged beyond repair),Airbus A330-202,2,General Electric CF6-80E1A4B,2009,572.0,2175.0, 5A-ONG, 1024, Afriqiyah Airways,International Scheduled Passenger,8U771,Johannesburg-O.R. Tambo International Airport,JNB,FAOR,South Africa,Tripoli International Airport,TIP,HLLT,Libya,11,93,11,92,-,-,Final
20100512-1,Wednesday,12-MAY-2010,-,A1, Initial climb (ICL),near Osypnoi Bugor village,Russia,12,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,ROSTO Astrakhan,Parachuting,-,Astrakhan Airport,ASF,URWA,Russia,-,-,-,-,2,10,0,0,-,-,Preliminary
20100515-0,Saturday,15-MAY-2010,15:10,A1, En route (ENR),5 km (3.1 mls) NE of Poeketi,Suriname,8,8, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1990,-,-, PZ-TSV, 1AJ007-10, Blue Wing Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Paramaribo-Zorg en Hoop Airport,ORG,SMZO,Suriname,2,6,2,6,-,-,Preliminary
20100516-0,Sunday,16-MAY-2010,17:45,A2, Landing (LDG),Biscarrosse/Parentis Seaplane Base,France,9,0, Substantial, Repaired,de Havilland Canada DHC-3T Vazar Turbine Otter,-,-,1960,-,-, SX-ARO, 397,ArGo Airways,Domestic Non Scheduled Passenger,-,Arcachon/La Teste-de-Buch Airport,XAC,LFCH,France,-,-,-,-,1,8,0,0,-,-,Preliminary - official
20100517-0,Monday,17-MAY-2010,09:30,A1, En route (ENR),Salang Pass,Afghanistan,44,44, Destroyed, Written off (damaged beyond repair),Antonov An-24V,2,Ivchenko AI-24,1972,-,-, YA-PIS, 27307903,Pamir Airways,Domestic Scheduled Passenger,1102,Kunduz Airport,UND,OAUZ,Afghanistan,Kabul Airport,KBL,OAKB,Afghanistan,6,38,6,38,-,-,Preliminary
20100517-1,Monday,17-MAY-2010,-,C1, Landing (LDG),"San Pedro, Catacamas",Honduras,2,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,1976,-,-, N308RH, BB-109,CSSRJ Aviation,Illegal Flight,-,Puerto Plata-Gregorio Luperón International Airport,POP,MDPP,Dominican Republic,Las Piedras-Josefa Camejo Airport,LSP,SVJC,Venezuela,2,0,0,0,-,-,-
20100519-0,Wednesday,19-MAY-2010,05:10,A1, Landing (LDG),"0,7 km (0.4 mls) from  Cascavel Airport, PR (CAC)",Brazil,2,0, Substantial, Written off (damaged beyond repair),Embraer EMB-110P Bandeirante,2,Pratt & Whitney Canada PT6A-27,1976,-,-, PT-GKQ, 110125,Táxi Aéreo Weiss,Cargo,-,Sorocaba Airport,SOD,SDCO,Brazil,Cascavel Airport,CAC,SBCA,Brazil,2,0,0,0,-,-,Final
20100521-0,Friday,21-MAY-2010,00:20,A1, En route (ENR),near Caxito,Angola,3,3, Missing, Presumed damaged beyond repair,Beechcraft 200 Super King Air,-,-,1980,-,-, D2-FFT, BB-607,Grupo Chicoil,Executive,-,Pointe Noire Airport,PNR,FCPP,Congo,Luanda Airport,LAD,FNLU,Angola,2,1,2,1,-,-,-
20100522-0,Saturday,22-MAY-2010,06:05,A1, Landing (LDG),Mangalore-Bajpe Airport (IXE),India,166,158, Destroyed, Written off (damaged beyond repair),Boeing 737-8HG (WL),2,CFMI CFM56-7B27/3,2007,2833.0,7199.0, VT-AXV, 36333/2481,Air India Express,International Scheduled Passenger,IX812,Dubai Airport,DXB,OMDB,United Arab Emirates,Mangalore-Bajpe Airport,IXE,VOML,India,6,160,6,152,-,-,Final
20100599-0,-,xx-MAY-2010,-,O1, Standing (STD),Kabul-Hamid Karzai International Airport (KBL),Afghanistan,-,0, Substantial,-,Antonov An-74-200,-,-,1992,-,-, EK-74027, 36547096920,Ayk Avia,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20100604-0,Friday,04-JUN-2010,-,A1, Landing (LDG),Sharana Air Base,Afghanistan,-,0, Substantial, Written off (damaged beyond repair),Lockheed L-100-30 Hercules,4,Allison 501-D22A,1966,-,-, S9-BAT, 4134,National Airlines (National Air Cargo),Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20100606-0,Sunday,06-JUN-2010,21:42,A2, Takeoff (TOF),Amsterdam-Schiphol International Airport (AMS),Netherlands,162,0, Substantial, Repaired,Boeing 737-4B6,2,CFMI CFM56-3C1,1990,-,-, CN-RMF, 24807/1880,RAM,International Scheduled Passenger, 685R,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Nador-Taouima Airport,NDR,GMFN,Morocco,6,156,0,0,-,-,Final
20100610-0,Thursday,10-JUN-2010,-,H2, En route (ENR),within Peru,Peru,9,0, Missing, Presumed damaged beyond repair,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,-,-,-, OB-1922-P, 208B2099,Aerodiana,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,7,0,0,-,-,Preliminary
20100612-0,Saturday,12-JUN-2010,07:25,A2, En route (ENR),"Puerta del Este, Guarenas area",Venezuela,3,3, Destroyed, Written off (damaged beyond repair),PZL-Mielec M28 Skytruck,2,Pratt & Whitney Canada PT6A-65B,2000,-,-, ENBV-0063, AJE 002-02,Venezuela Army,Military,-,Valle de la Pascua Airport,VDP,SVVP,Venezuela,-,-,-,-,3,0,3,0,-,-,Preliminary
20100613-0,Sunday,13-JUN-2010,11:00,A1, Landing (LDG),Lanseria Airport (HLA),South Africa,15,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA-511G,1979,27353.0,27532.0, ZS-ZOC, TC-293,West Cape Ferries,Domestic Non Scheduled Passenger,-,Lanseria Airport,HLA,FALA,South Africa,-,-,-,-,2,13,0,0,-,-,Final
20100614-0,Monday,14-JUN-2010,17:30,A1, Initial climb (ICL),"1,5 km (0.9 mls) NW of Felipe Carrillo Puerto Airfield",Mexico,9,9, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2002,-,-, XA-TWK, 208B0992,Grupo Aéreo Xiknal,Executive,-,-,-,-,-,Chetumal Airport,CTM,MMCM,Mexico,2,7,2,7,-,-,Preliminary
20100615-0,Tuesday,15-JUN-2010,16:45,A1, Landing (LDG),Brac Airport (BWK),Croatia,5,0, Damaged beyond repair,-,Cessna 550B Citation Bravo,2,Pratt & Whitney Canada PW530A,2002,2661.0,3427.0, YU-BSG, 550-1049,Prince Aviation,Executive,-,Tirana-Rinas Airport,TIA,LATI,Albania,Brac Airport,BWK,LDSB,Croatia,3,2,0,0,-,-,Final
20100615-1,Tuesday,15-JUN-2010,-,A2, Takeoff (TOF),Shabunda,Democratic Republic of the Congo,2,0, Substantial,-,Let L-410MU,-,-,1978,-,-, 9Q-COA, 781116,Safe Air Company,Cargo,-,-,-,-,-,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,2,0,0,0,-,-,Preliminary
20100616-0,Wednesday,16-JUN-2010,14:30,A2, Landing (LDG),"Ottawa/Macdonald-Cartier International Airport, ON (YOW)",Canada,36,0, Substantial, Repaired,Embraer EMB-145LR (ERJ-145LR),2,Rolls-Royce AE3007A1,2004,13829.0,14782.0, N847HK, 14500857,United Express,International Scheduled Passenger,8050,Washington-Dulles International Airport,IAD,KIAD,United States of America,Ottawa/Macdonald-Cartier International Airport,YOW,CYOW,Canada,3,33,0,0,-,-,Final
20100617-0,Thursday,17-JUN-2010,13:30,A2, Landing (LDG),"Little Peconic Bay, NY",United States of America,4,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1999,-,-, N810GA, 20800300,V1 Jet Management,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,3,0,0,-,-,- (No safety board investigation)
20100618-0,Friday,18-JUN-2010,19:30,A1, Initial climb (ICL),"0,5 km (0.3 mls) from  Chiclayo-Capitan FAP Jose Abelardo Quiñones Airport (CIX)",Peru,9,0, Substantial,-,Dassault Falcon 20F,-,-,1981,-,-, FAP-300, 434,Peruvian AF,Military,-,Chiclayo-Capitan FAP Jose Abelardo Quiñones Airport,CIX,SPHI,Peru,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,4,5,0,0,-,-,Preliminary
20100618-1,Friday,18-JUN-2010,10:38,A2, Taxi (TXI),Praha-Ruzyne International Airport (PRG),Czech Republic,151,0, Substantial, Repaired,Airbus A321-131,2,IAE V2530-A5,1997,-,32967.0, D-AIRT, 652,Lufthansa,International Scheduled Passenger,LH3259,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Frankfurt International Airport,FRA,EDDF,Germany,6,145,0,0,-,-,Final
20100618-2,Friday,18-JUN-2010,10:38,A2, Taxi (TXI),Praha-Ruzyne International Airport (PRG),Czech Republic,185,0, Substantial, Repaired,Boeing 737-8BK (WL),2,CFMI CFM56-7B26,2005,-,32967.0, TC-SNM, 33023/1682,SunExpress,International Scheduled Passenger,XQ5663,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Antalya Airport,AYT,LTAI,Turkey,6,179,0,0,-,-,Final
20100619-0,Saturday,19-JUN-2010,14:47,A1, Initial climb (ICL),Berlin-Schönefeld Airport (SXF),Germany,28,0, Damaged beyond repair,-,Douglas DC-3C,2,Pratt & Whitney R-1830-92,1944,-,-, D-CXXX, 32872/16124,Air Service Berlin,Domestic Non Scheduled Passenger,-,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Berlin-Schönefeld Airport,SXF,EDDB,Germany,3,25,0,0,-,-,Preliminary
20100619-1,Saturday,19-JUN-2010,10:00,A1, En route (ENR),near Mintom,Cameroon,11,11, Destroyed, Written off (damaged beyond repair),CASA C-212-CB Aviocar 100,2,Garrett TPE331-5-251C,1979,-,-, TN-AFA, 151, Aéro-Service,Domestic Non Scheduled Passenger,-,Yaoundé-Nsimalen International Airport,NSI,FKYS,Cameroon,-,-,-,-,2,9,2,9,-,-,Preliminary
20100619-2,Saturday,19-JUN-2010,18:11,A2, Standing (STD),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,5,0, Substantial, Repaired,Boeing 737-832 (WL),2,CFMI CFM56-7B26,2000,-,25854.0, N3730B, 30538/662,Delta Air Lines,Domestic Scheduled Passenger,DL1733,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,5,0,0,0,-,-,Final
20100621-0,Monday,21-JUN-2010,12:00,A1, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,101,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217C,1983,-,-, 9Q-COQ, 49178/1122,Hewa Bora Airways,Domestic Scheduled Passenger, 601,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Lubumbashi-Luano Airport,FBM,FZQA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20100623-0,Wednesday,23-JUN-2010,05:59,A1, Initial climb (ICL),"2,8 km (1.8 mls) W of Québec City Jean Lesage International Airport, QC (YQB)",Canada,7,7, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1974,16800.0,19665.0, C-FGIN, B-164,Aéropro,Domestic Scheduled Passenger, 201,Québec City Jean Lesage International Airport,YQB,CYQB,Canada,Sept-Îles Airport,YZV,CYZV,Canada,2,5,2,5,-,-,Final
20100624-0,Thursday,24-JUN-2010,17:30,A1, Takeoff (TOF),"Sarybulak, North Kazakhstan region",Kazakhstan,3,2, Damaged beyond repair,-,Antonov An-2R,-,-,1984,-,-, UP-A0161, 1G206-40,Flamingo,Ferry/positioning,-,-,-,-,-,-,-,-,-,3,0,2,0,-,-,Preliminary
20100626-0,Saturday,26-JUN-2010,13:00,A2, Taxi (TXI),"Broomfield-Rocky Mountain Metropolitan Airport, CO (BJC)",United States of America,2,0, Substantial, Repaired,Lockheed P-2E Neptune,2,Wright R-3350,-,-,6610.0, N1386C, 426-5268,Neptune Aviation Services,Fire fighting,-,Broomfield-Rocky Mountain Metropolitan Airport,BJC,KBJC,United States of America,Broomfield-Rocky Mountain Metropolitan Airport,BJC,KBJC,United States of America,2,0,0,0,-,-,Final
20100627-0,Sunday,27-JUN-2010,15:45,A1, En route (ENR),"near Voznesenskoye, Nizhny Novgorod region",Russia,3,0, Damaged beyond repair,-,Antonov An-2R,1,PZL Kalisz (Shvetsov) ASz-62IR,1978,-,3208.0, RA-62631, 1G178-23,Vladimir Aviation Forest Protection,Survey/research,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,Final
20100630-0,Wednesday,30-JUN-2010,15:40,A1, Initial climb (ICL),near Wiesbaden AFB (WIE/ETOU),Germany,2,0, Substantial,-,Beechcraft RC-12K Huron (A200CT Super King Air),-,-,1987,-,-, 85-0155, FE-9,US Army,Training,-,Wiesbaden AFB,WIE,ETOU,Germany,Wiesbaden AFB,WIE,ETOU,Germany,2,0,0,0,-,-,-
20100705-0,Monday,05-JUL-2010,17:40,A1, Takeoff (TOF),Tuzla Airfield,Romania,14,12, Destroyed, Written off (damaged beyond repair),Antonov An-2T,-,-,1982,-,-, 53, 1G194-53,Romanian AF,Military,-,-,-,-,-,-,-,-,-,4,10,4,8,-,-,Preliminary
20100717-0,Saturday,17-JUL-2010,07:30,A1, Takeoff (TOF),Cairo International Airport (CAI),Egypt,22,0, Damaged beyond repair,-,Boeing 747-306M,4,General Electric CF6-50E2,1983,-,-, HS-VAC, 23056/587,Saudi Arabian,Ferry/positioning,SV9302,Cairo International Airport,CAI,HECA,Egypt,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,22,0,0,0,-,-,Preliminary
20100720-0,Tuesday,20-JUL-2010,-,A1, Landing (LDG),Lubumbashi-Luano (FBM),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,-,-,-, 9Q-CJV, 10430, Air Kasai,Unknown,-,-,-,-,-,Lubumbashi-Luano Airport,FBM,FZQA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20100721-0,Wednesday,21-JUL-2010,09:32,A1, Takeoff (TOF),Keperveyem Airport,Russia,8,0, Substantial, Written off (damaged beyond repair),Antonov An-12BK,4,Ivchenko AI-20,1972,3090.0,5136.0, RA-11376, 02348206,Khabarovsk Avia,Cargo,9236,-,-,-,-,Komsomol'sk-na-Amure Airport,KXK,UHKK,Russia,7,1,0,0,-,-,Final
20100727-0,Tuesday,27-JUL-2010,11:38,A1, Landing (LDG),Riyadh-King Khalid International Airport (RUH),Saudi Arabia,2,0, Destroyed, Written off (damaged beyond repair),McDonnell Douglas MD-11F,3,General Electric CF6-80C2D1F,1993,10073.0,73247.0, D-ALCQ, 48431/534,Lufthansa Cargo,Cargo,8460,Frankfurt International Airport,FRA,EDDF,Germany,Riyadh-King Khalid International Airport,RUH,OERK,Saudi Arabia,2,0,0,0,-,-,Final
20100727-1,Tuesday,27-JUL-2010,18:16,A1, Landing (LDG),"Oshkosh-Wittman Field, WI (OSH)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Raytheon 390 Premier IA,2,Williams International FJ44-2A,2006,930.0,1265.0, N6JR, RB-161,Roush Fenway Racing,Executive,-,Detroit-Willow Run Airport,YIP,KYIP,United States of America,Oshkosh-Wittman Field,OSH,KOSH,United States of America,1,1,0,0,-,-,Final
20100728-0,Wednesday,28-JUL-2010,09:41,A1, Approach (APR),15 km (9.4 mls) NNW of Islamabad-Benazir Bhutto International Airport (ISB),Pakistan,152,152, Destroyed, Written off (damaged beyond repair),Airbus A321-231,2,IAE V2533-A5,2000,13566.0,34018.0, AP-BJB, 1218,Airblue,Domestic Scheduled Passenger,ED202,Karachi International Airport,KHI,OPKC,Pakistan,Islamabad-Benazir Bhutto International Airport,ISB,OPRN,Pakistan,6,146,6,146,-,-,Final
20100728-1,Wednesday,28-JUL-2010,18:22,A1, Maneuvering (MNV),"ca 3 km NW of Anchorage-Elmendorf AFB, AK (EDF)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),McDonnell Douglas C-17A Globemaster III,4,Pratt & Whitney F117-PW-100,2001,-,-, 00-0173, P-73,USAF,Military,-,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,4,0,4,0,-,-,Final
20100728-2,Wednesday,28-JUL-2010,01:30,A1, Landing (LDG),Conakry International Airport (CKY),Guinea,97,0, Substantial, Written off (damaged beyond repair),Boeing 737-7L9 (WL),2,CFMI CFM56-7B22,2001,-,-, TS-IEA, 28014/766,Mauritania Airways,International Scheduled Passenger,YD620,Dakar-Léopold Sédar Senghor International Airport,DKR,GOOY,Senegal,Conakry Internatinal Airport,CKY,DGCY,Guinea,6,91,0,0,-,-,Preliminary
20100728-3,Wednesday,28-JUL-2010,-,A1, Landing (LDG),"FOB Dwyer, Helmand Province",Afghanistan,6,0, Damaged beyond repair,-,Antonov An-12BP,-,-,1964,-,-, 3X-GEQ, 4342210,Unknown,Cargo,-,-,-,-,-,-,-,-,-,6,0,0,0,-,-,Preliminary
20100728-4,Wednesday,28-JUL-2010,15:15,A1, Landing (LDG),Manila-Ninoy Aquino International Airport (MNL),Philippines,-,0, Substantial, Written off (damaged beyond repair),ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127M,2008,-,-, RP-C7254, 828,Cebu Pacific Air,Domestic Scheduled Passenger,5J509,Tuguegarao Airport,TUG,RPUT,Philippines,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,-,-,0,0,-,-,Final
20100731-0,Saturday,31-JUL-2010,20:24,A1, En route (ENR),"15 km (9.4 mls) SE of Lytton, BC",Canada,2,2, Destroyed, Written off (damaged beyond repair),Convair CV-580 Airtanker,2,Allison 501-D22G,1953,-,-, C-FKFY, 129,Conair Aviation,Fire fighting, 448,Kamloops Airport,YKA,CYKA,Canada,Kamloops Airport,YKA,CYKA,Canada,2,0,2,0,-,-,Final
20100801-0,Sunday,01-AUG-2010,15:00,A1, En route (ENR),"Mount Healy, near Denali National Park, AK",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Fairchild C-123K Provider,2,Pratt & Whitney R-2800,1954,-,-, N709RR, 20158,All West Freight,Executive,-,-,-,-,-,Unalakleet Airport,UNK,PAUN,United States of America,2,1,2,1,-,-,Final
20100803-0,Tuesday,03-AUG-2010,01:19,A1, Approach (APR),"0,4 km (0.3 mls) W of Igarka Airport (IAA)",Russia,15,12, Destroyed, Written off (damaged beyond repair),Antonov An-24RV,2,Ivchenko AI-24VT,1974,38383.0,53760.0, RA-46524, 47310003,Katekavia,Domestic Scheduled Passenger,  57,-,-,-,-,Igarka Airport,IAA,UOII,Russia,4,11,1,11,-,-,Final
20100803-1,Tuesday,03-AUG-2010,19:00,A1, Unknown (UNK),near Kumushkino,Ukraine,2,0, Damaged beyond repair,-,Antonov An-2R,1,Shvetsov ASh-62IR,1983,-,-, UR-17915, 1G205-56,private,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary
20100808-0,Sunday,08-AUG-2010,-,O1, Standing (STD),Pori Airport (POR),Finland,0,0, Damaged beyond repair,-,ATR 42-300,2,Pratt & Whitney Canada PW120,1990,-,-, LY-DOT, 176,Danu Oro Transportas,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20100809-0,Monday,09-AUG-2010,14:55,A1, En route (ENR),"16 km (10 mls) NW of Aleknagik, AK",United States of America,9,5, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-3T Texas Turbine Otter,1,Honeywell TPE331-10R-511,1957,-,9372.0, N455A, 206,GCI Communication Corp.,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,8,1,4,-,-,Final
20100812-0,Thursday,12-AUG-2010,09:26,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,3,0, Minor, Written off (damaged beyond repair),Learjet 55C,2,Garrett TFE731-3A-2B,1988,-,-, PT-LXO, 55C-135,OceanAir Táxi Aéreo,Executive,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Rio de Janeiro/Galeão-Antonio Carlos Jobim International Airport,GIG,SBGL,Brazil,2,1,0,0,-,-,Final
20100812-1,Thursday,12-AUG-2010,10:40,A2, Landing (LDG),Istanbul-Atatürk International Airport (IST),Turkey,127,0, Substantial, Repaired,Airbus A319-111,2,CFMI CFM56-5B5/P,2005,-,-, 4K-AZ04, 2588,Azerbaijan Airlines,International Scheduled Passenger, 075,Baku-Heydar Aliyev International Airport,GYD,UBBB,Azerbaijan,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,8,119,0,0,-,-,Preliminary
20100813-0,Friday,13-AUG-2010,20:36,A1, Landing (LDG),Paris-Le Bourget Airport (LBG),France,4,0, Substantial, Written off (damaged beyond repair),Dassault Falcon 50,-,-,1981,12365.0,13194.0, F-HAIR, 37,Natixis Lease,Test,-,Lyon-Bron Airport,LYN,LFLY,France,Paris-Le Bourget Airport,LBG,LFPB,France,4,0,0,0,-,-,Final
20100816-0,Monday,16-AUG-2010,01:47,A1, Landing (LDG),San Andres Island-Gustavo Rojas Pinilla Airport (ADZ),Colombia,131,2, Destroyed, Written off (damaged beyond repair),Boeing 737-73V (WL),2,CFMI CFM56-7B20,2003,-,23485.0, HK-4682, 32416/1270,AIRES Colombia,Domestic Scheduled Passenger,8250,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,San Andres Island-Gustavo Rojas Pinilla Airport,ADZ,SKSP,Colombia,6,125,0,2,-,-,Final
20100824-0,Tuesday,24-AUG-2010,21:38,A1, Landing (LDG),"0,9 km (0.6 mls) E of Yichun Lindu Airport (LDS)",China,96,44, Destroyed, Written off (damaged beyond repair),Embraer ERJ 190-100 LR  (ERJ-190LR),2,General Electric CF34-10E5,2008,4712.0,5109.0, B-3130, 19000223,Henan Airlines,Domestic Scheduled Passenger,VD8387,Harbin-Taiping International Airport,HRB,ZYHB,China,Yichun Lindu Airport,LDS,ZYLD,China,5,91,-,-,-,-,Final
20100824-1,Tuesday,24-AUG-2010,07:25,A1, Approach (APR),"near Bastipur, Shikharpur VDC, Makwanpur District",Nepal,14,14, Destroyed, Written off (damaged beyond repair),Dornier 228-101,2,Garrett TPE331-5-252D,1984,-,-, 9N-AHE, 7032,Agni Air,Domestic Scheduled Passenger, 101,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Lukla-Tenzing-Hillary Airport,LUA,VNLK,Nepal,3,11,3,11,-,-,Preliminary
20100825-0,Wednesday,25-AUG-2010,-,A1, Approach (APR),near Bandundu Airport (FDU),Democratic Republic of the Congo,21,20, Destroyed, Written off (damaged beyond repair),Let L-410UVP-E20C,2,Walter M-601E,1991,-,-, 9Q-CCN, 912608,Filair,Domestic Scheduled Passenger,-,-,-,-,-,Bandundu Airport,FDU,FZBO,Democratic Republic of the Congo,3,18,3,17,-,-,Preliminary
20100825-1,Wednesday,25-AUG-2010,14:40,A1, Landing (LDG),"Vitória da Conquista Airport, BA (VDC)",Brazil,38,0, Substantial, Written off (damaged beyond repair),Embraer EMB-145LU (ERJ-145LU),2,Allison AE3007A1,2000,-,-, PR-PSJ, 145351,Passaredo Linhas Aéreas,Domestic Scheduled Passenger,-,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Vitória da Conquista Airport,VDC,SBQV,Brazil,3,35,0,0,-,-,Final
20100825-2,Wednesday,25-AUG-2010,19:47,A1, Takeoff (TOF),Tallinn-Ülemiste Airport (TLL),Estonia,4,0, Substantial, Written off (damaged beyond repair),Antonov An-26B,2,Ivchenko AI-24VT,1982,-,21510.0, SP-FDP, 11903,EXIN,Cargo,EXN3788,Tallinn-Ülemiste Airport,TLL,EETN,Estonia,Helsinki-Vantaa Airport,HEL,EFHK,Finland,4,0,0,0,-,-,Final
20100825-3,Wednesday,25-AUG-2010,-,A1, Landing (LDG),"Guardatinajas, Francisco de Miranda, Guárico",Venezuela,-,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20100826-0,Thursday,26-AUG-2010,21:15,A1, Landing (LDG),Tabriz Airport (TBZ),Iran,110,0, Substantial, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 650-15,1992,-,-, EP-ASL, 11432, Iran Aseman Airlines,Domestic Scheduled Passenger, 773,Tehran-Mehrabad Airport,THR,OIII,Iran,Tabriz Airport,TBZ,OITT,Iran,7,103,0,0,-,-,Preliminary
