identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19670404-1,Tuesday,04-APR-1967,-,A1, Approach (APR),near Ughelli Aerodrome,Nigeria,-,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 1,2,Alvis Leonides 514,1958,-,-, 5N-ABQ, 523,Bristow Helicopters,Training,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19670406-0,Thursday,06-APR-1967,03:28,A1, Initial climb (ICL),2 km (1.3 mls) from  Moskva-Domodedovo Airport (DME),Russia,8,8, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1964,929.0,2264.0, CCCP-75563, 184007802,Aeroflot,Ferry/positioning,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,8,0,8,0,-,-,-
19670407-0,Friday,07-APR-1967,-,A1, Unknown (UNK),"near La Para, CD",Argentina,3,0, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N66549, 18-2577,Private,Illegal Flight,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19670408-0,Saturday,08-APR-1967,11:00,A1, En route (ENR),near Seoul-Yeouido Air Base,South Korea,15,15, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, registration unknown,-,South Korea AF,Military,-,-,-,-,-,Daegu (Taegu) International Airport,TAE,RKTN,South Korea,3,12,3,12,-,44,-
19670408-2,Saturday,08-APR-1967,-,A1, Maneuvering (MNV),130 km (81.3 mls) SW of Hail,Saudi Arabia,4,0, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, G-AMYW, 33020/16272,Hunting Surveys,Survey/research,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19670411-0,Tuesday,11-APR-1967,-,A1, En route (ENR),near Tamanrasset Airport (TMR),Algeria,39,35, Damaged beyond repair,-,Douglas DC-4,-,-,1943,-,-, 7T-VAU, 3065,Air Algérie,Domestic Scheduled Passenger,-,Algiers-Dar el Beida Airport,ALG,DAAG,Algeria,Tamanrasset Airport,TMR,DAAT,Algeria,6,33,6,29,-,-,-
19670411-1,Tuesday,11-APR-1967,19:30,A1, En route (ENR),"near Aguila, AZ",United States of America,2,2, Damaged beyond repair,-,Lockheed 18-56-24 Lodestar,-,-,1943,-,-, N699C, 18-2354,private,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19670411-2,Tuesday,11-APR-1967,-,A1, Approach (APR),"3,5 km (2.2 mls) from  Nizhniye Kresty Airport (CYX)",Russia,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-04213, 18434610,Aeroflot / Polar,Unknown,-,-,-,-,-,Nizhniye Kresty Airport,CYX,UESS,Russia,5,-,0,0,-,-,-
19670412-0,Wednesday,12-APR-1967,-,A1, Initial climb (ICL),Cam Ranh Bay,Vietnam,9,7, Damaged beyond repair,-,Lockheed C-141A-LM Starlifter,4,Pratt & Whitney TF33-P-7,-,-,973.0, 66-0127, 300-6153,USAF,Military,-,-,-,-,-,Tokyo-Yokota AFB,OKO,RJTY,Japan,9,0,7,0,-,-,-
19670414-0,Friday,14-APR-1967,-,A1, Landing (LDG),"Pico da Bandeira, ES",Brazil,3,0, Damaged beyond repair,-,Lockheed P-15 Neptune (P2V-5),-,-,-,-,-, 7006, 426-5108,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19670415-0,Saturday,15-APR-1967,-,A1, Landing (LDG),Kham Duc Airstrip,Vietnam,5,0, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 55-4575, 20236,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,5,0,0,0,-,-,-
19670416-0,Sunday,16-APR-1967,-,A1, Takeoff (TOF),Bao Loc,Vietnam,6,3, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1959,-,-, 58-0722, 3517,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,3,0,-,-,-
19670417-0,Monday,17-APR-1967,14:52,A1, Landing (LDG),"Kotzebue Airport, AK (OTZ)",United States of America,32,0, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,1956,-,-, N7777C, 4803,Alaska Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Kotzebue Airport,OTZ,PAOT,United States of America,4,28,0,0,-,-,Final
19670418-0,Tuesday,18-APR-1967,-,A1, En route (ENR),Zarand,Iran,23,23, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1966,-,-, 5-107, 4118,Iran AF,Military,-,-,-,-,-,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,-,-,-,-,-
19670419-0,Wednesday,19-APR-1967,-,O1, Standing (STD),Wake Island Airport (AWK),Micronesia,0,0, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1957,-,6550.0, 55-3140, 17256/23,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19670420-1,Thursday,20-APR-1967,01:13,A1, Approach (APR),"3,5 km (2.2 mls) S of Nicosia Airport (NIC)",Cyprus,130,126, Destroyed, Written off (damaged beyond repair),Bristol 175 Britannia 313,-,-,1957,6780.0,20632.0, HB-ITB, 13232,Globe Air,Int'l Non Scheduled Passenger,-,Bombay-Santacruz Airport,BOM,VABB,India,Cairo International Airport,CAI,HECA,Egypt,10,120,9,117,-,-,Final
19670420-2,Thursday,20-APR-1967,-,A1, Landing (LDG),Manston-Kent International Airport (MSE),United Kingdom,65,0, Damaged beyond repair,-,Bristol 175 Britannia 308F,-,-,1959,-,10682.0, G-ANCG, 12923,British Eagle,Int'l Non Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Kuwait International Airport,KWI,OKBK,Kuwait,11,54,0,0,-,-,-
19670423-0,Sunday,23-APR-1967,-,H2, Unknown (UNK),Enugu,Nigeria,22,0, Unknown,-,Fokker F-27 Friendship,-,-,-,-,-, registration unknown,-,Nigeria Airways,Domestic Scheduled Passenger,-,Benin City Airport,BNI,DNBE,Nigeria,Lagos/Ikeja International Airport,LOS,DNMM,Nigeria,-,-,0,0,-,-,-
19670425-1,Tuesday,25-APR-1967,19:05,A1, En route (ENR),"1,6 km (1 mls) S off  Nantucket Island, MA",United States of America,16,15, Damaged beyond repair,-,Lockheed EC-121H Super Constellation,-,-,1955,-,-, 53-0549, 4364,USAF,Military,-,Falmouth-Otis AFB,FMH,KFMH,United States of America,-,-,-,-,-,-,-,-,-,-,-
19670426-0,Wednesday,26-APR-1967,-,A1, Maneuvering (MNV),off Cam Ranh Bay,Vietnam,7,7, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-48921, 26182/14737,USAF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19670426-1,Wednesday,26-APR-1967,-,A1, En route (ENR),ca 3  km N of Sogamoso Airport (SOX),Colombia,18,17, Destroyed, Written off (damaged beyond repair),Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-326, 4631,Avianca,Domestic Scheduled Passenger,-,Sogamoso-Alberto Lleras C. Airport,SOX,SKSO,Colombia,Trinidad Airport,TDA,SKTD,Colombia,3,15,2,15,-,-,-
19670427-0,Thursday,27-APR-1967,17:10,A1, Initial climb (ICL),"1,3 km (0.8 mls) from  Malaybalay Airport",Philippines,21,19, Damaged beyond repair,-,Fokker F-27 Friendship 400,-,-,1966,337.0,441.0, PK-PFB, 10306,Fokker,Demonstration,-,-,-,-,-,-,-,-,-,3,18,3,16,-,-,-
19670427-2,Thursday,27-APR-1967,-,A1, Initial climb (ICL),"2,5 km (1.6 mls) from  Trenton Canadian Forces Base, ON (YTR)",Canada,6,6, Damaged beyond repair,-,Lockheed CC-130E Hercules,-,-,1965,-,-, 10309, 4050,RCAF,Military,-,Trenton Canadian Forces Base,YTR,CYTR,Canada,-,-,-,-,-,-,-,-,-,-,-
19670428-0,Friday,28-APR-1967,-,A1, En route (ENR),off Tsushima Island,Japan,12,12, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1964,-,-, 151365, 185-5078,US Navy,Military,-,-,-,-,-,-,-,-,-,12,0,12,0,-,-,-
19670913-1,Wednesday,13-SEP-1967,17:49,A1, Initial climb (ICL),off Kingston,Jamaica,4,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1309V, 22599,Capitol Airways,Executive,-,Kingston-Palisadoes International Airport,KIN,MKJP,Jamaica,-,-,-,-,2,2,0,0,-,-,Final
19670914-0,Thursday,14-SEP-1967,-,A1, Landing (LDG),London-Luton Airport (LTN),United Kingdom,69,0, Damaged beyond repair,-,Airspeed AS.57 Ambassador 2,2,Bristol Centaurus 661,1952,-,-, G-ALZS, 5215,Autair,Int'l Non Scheduled Passenger,-,Luxembourg-Findel Airport,LUX,ELLX,Luxembourg,London-Luton Airport,LTN,EGGW,United Kingdom,5,64,0,0,-,-,-
19670914-1,Thursday,14-SEP-1967,-,A1, Landing (LDG),Tayibah,United Arab Emirates,-,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer CC.2,2,Alvis Leonides 514,1958,-,-, XM959, 555,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19670916-0,Saturday,16-SEP-1967,-,A1, Unknown (UNK),"Calgary, AB",Canada,-,-, Damaged beyond repair,-,Dornier Do 28D Skyservant,-,-,-,-,-, D-IBUL, 0402/V-2,Dornier,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19670919-0,Tuesday,19-SEP-1967,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49520, 26781/15336,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19670921-0,Thursday,21-SEP-1967,07:59,A1, Landing (LDG),Bristol Airport (BRS),United Kingdom,21,0, Damaged beyond repair,-,Vickers 808 Viscount,-,-,1959,-,-, EI-AKK, 422,Aer Lingus,International Scheduled Passenger,-,Dublin Airport,DUB,EIDW,Ireland,Bristol Airport,BRS,EGGD,United Kingdom,4,17,0,0,-,-,-
19670923-1,Saturday,23-SEP-1967,07:12,A1, Initial climb (ICL),"Palm Springs, CA",United States of America,2,0, Damaged beyond repair,-,Oakland Centaurus,-,-,-,-,-, N7436C, 15-1502,Bird Corp.,Ferry/positioning,-,Palm Springs International Airport,PSP,KPSP,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19670927-0,Wednesday,27-SEP-1967,-,A1, Unknown (UNK),"Jacksonville Beach, FL",United States of America,5,5, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 147946, 726-7196,US Navy,Military,-,Jacksonville NAS,NIP,KNIP,United States of America,Jacksonville NAS,NIP,KNIP,United States of America,5,0,5,0,1,-,-
19670929-0,Friday,29-SEP-1967,-,A1, Unknown (UNK),"4,8 km (3 mls) W off  Tiomar",Malaysia,-,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer CC.2,2,Alvis Leonides 514,1958,-,-, XL991, 525,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19670930-0,Saturday,30-SEP-1967,-,U1, Unknown (UNK),at an unknown location,United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, N91003, 9708,Central Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671001-0,Sunday,01-OCT-1967,-,A1, Approach (APR),"Goose Bay, NL",Canada,7,0, Damaged beyond repair,-,Dassault Falcon 20C,-,-,1966,-,-, HB-VAP, 37,Trans Commerce Leasing,Unknown,-,-,-,-,-,Goose Bay Airport,YYR,CYYR,Canada,2,5,0,0,-,-,-
19671002-0,Monday,02-OCT-1967,-,C1, En route (ENR),near Hue,Vietnam,7,7, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-48591, 25852/14407,USAF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19671007-0,Saturday,07-OCT-1967,-,C1, En route (ENR),near Lagos,Nigeria,8,8, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1962,6409.0,7059.0, 5N-AAV, 10216,Biafran AF,Military,-,-,-,-,-,-,-,-,-,4,4,4,4,-,-,-
19671008-0,Sunday,08-OCT-1967,-,A1, En route (ENR),24 km (15 mls) SE of Hue-Phu Bai Airport (HUI),Vietnam,23,23, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1962,-,-, 61-2649, 3692,USAF,Military,-,Hue-Phu Bai Airport,HUI,VVPB,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,5,18,5,18,-,-,-
19671009-0,Monday,09-OCT-1967,-,A1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 58, 1G73-58,Polish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671012-0,Thursday,12-OCT-1967,03:25,C1, En route (ENR),"35 km (21.9 mls) S off  Demre, Turkey",Mediterranean Sea,66,66, Destroyed, Written off (damaged beyond repair),de Havilland DH-106 Comet 4,4,Rolls-Royce Avon 524,1961,-,15470.0, G-ARCO, 6449,BEA,International Scheduled Passenger,BE284,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Nicosia Airport,NIC,LCNC,Cyprus,7,59,7,59,-,-,Final
19671012-1,Thursday,12-OCT-1967,-,A1, Landing (LDG),Khormaksar RAF Station (ADE),Yemen,-,0, Damaged beyond repair,-,Bristol 175 Britannia C.1,-,-,1959,-,-, XL638, 13400,RAF,Military,-,Bahrain International Airport,BAH,OBBI,Bahrain,Aden-Khormaksar RAF Station,ADE,ODAA,Yemen,-,-,0,0,-,-,-
19671012-2,Thursday,12-OCT-1967,-,A1, Takeoff (TOF),Dak To,Vietnam,4,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1958,-,-, 57-0467, 3174,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,1,-
19671012-3,Thursday,12-OCT-1967,-,A1, Initial climb (ICL),Aldan Airport (ADH),Russia,5,5, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,-, CCCP-16150, 3703,Aeroflot / Yakutsk,Cargo,-,-,-,-,-,-,-,-,-,4,1,4,1,-,-,-
19671014-1,Saturday,14-OCT-1967,-,A1, Unknown (UNK),off Palawan Island,Philippines,-,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, PI-C648,-,Aguinaldo Development,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19671014-2,Saturday,14-OCT-1967,-,U1, Unknown (UNK),"São Paulo, SP",Brazil,-,-, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PP-VBH, 34301/17036,Varig,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671015-0,Sunday,15-OCT-1967,-,A1, Approach (APR),Khe Sanh,Vietnam,6,5, Damaged beyond repair,-,Lockheed C-130E Hercules,4,Allison T56-A-7,1965,-,-, 64-0548, 4043,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,5,0,-,-,-
19671017-0,Tuesday,17-OCT-1967,-,O1, Standing (STD),København-Kastrup Airport (CPH),Denmark,0,0, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, OY-DNP, 11638,Fairline,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19671019-0,Thursday,19-OCT-1967,-,A1, Unknown (UNK),"Pampa del Gigantillo, SJ",Argentina,-,0, Damaged beyond repair,-,Lockheed 18-50 Lodestar,-,-,1943,-,-, N6L, 2424,-,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19671024-0,Tuesday,24-OCT-1967,-,A1, Unknown (UNK),at an unknown location,Vietnam,16,16, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, B-1541,-,China Airlines,Domestic Non Scheduled Passenger,-,Phan Rang Air Base,PHA,VVPR,Vietnam,Pleiku Airport,PXU,VVPK,Vietnam,3,13,3,13,-,-,-
19671025-0,Wednesday,25-OCT-1967,11:08,A1, Approach (APR),"off Muskegon, MI",United States of America,4,0, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, N432EJ, 23-028A,Executive Jet Sales,Executive,-,-,-,-,-,Muskegon Airport,MKG,KMKG,United States of America,2,2,0,0,-,-,Final
19671025-1,Wednesday,25-OCT-1967,-,C1, Taxi (TXI),Saigon-Tan Son Nhut Airport (SGN),Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0667, 20116,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Phan Rang Air Base,PHA,VVPR,Vietnam,4,0,0,0,1,-,-
19671103-0,Friday,03-NOV-1967,11:30,A1, En route (ENR),"25 km (15.6 mls) E of Curitiba-Afonso Pena International Airport, PR (CWB)",Brazil,25,21, Damaged beyond repair,-,Handley Page HPR-7 Herald 214,2,Rolls-Royce Dart (series unknown),1965,-,3191.0, PP-SDJ, 190,Sadia,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Curitiba-Afonso Pena International Airport,CWB,SBCT,Brazil,5,20,3,18,-,-,Final
19671104-1,Saturday,04-NOV-1967,22:02,A1, En route (ENR),"Blackdown Hill, Haslemere, West Sussex",United Kingdom,37,37, Destroyed, Written off (damaged beyond repair),Sud Aviation SE-210 Caravelle 10R,2,Pratt & Whitney JT8D-7,1966,-,-, EC-BDD, 202,Iberia,International Scheduled Passenger,IB062,Málaga Airport,AGP,LEMG,Spain,London-Heathrow Airport,LHR,EGLL,United Kingdom,7,30,7,30,-,-,-
19671105-0,Sunday,05-NOV-1967,10:35,A1, Takeoff (TOF),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,127,1, Damaged beyond repair,-,Convair CV-880-22M-3,4,General Electric CJ805-3B,1963,-,11369.0, VR-HFX, 22-00-37,Cathay Pacific,International Scheduled Passenger, 033,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,11,116,0,1,-,-,Final
19671105-1,Sunday,05-NOV-1967,-,A1, En route (ENR),"192 km (120 mls) W off  Lhokkruet, Indonesia",Indian Ocean,11,8, Damaged beyond repair,-,Avro Shackleton MR.2,4,Rolls-Royce Griffon 57,1953,-,-, WL786,-,RAF,Military,-,Gan/Seenu Airport,GAN,VRMG,Maldives,Singapore-Changi International Airport,SIN,WSSS,Singapore,10,1,8,0,-,-,-
19671106-0,Monday,06-NOV-1967,18:41,A1, Takeoff (TOF),"Cincinnati/Northern Kentucky Airport, KY (CVG)",United States of America,36,1, Damaged beyond repair,-,Boeing 707-131,4,Pratt & Whitney JT3C-6,1959,-,26319.0, N742TW, 17669/43,TWA,Domestic Scheduled Passenger,TW159,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,7,29,0,1,-,-,Final
19671106-1,Monday,06-NOV-1967,-,C1, Standing (STD),Enugu Airport (ENU),Nigeria,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 5N-AAK, 25366/13921,Biafran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671107-1,Tuesday,07-NOV-1967,-,A1, En route (ENR),"Matamoros, Tamaulipas",Mexico,5,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, TTD-6020,-,Mexican AF,Military,-,Corpus Christi International Airport,CRP,KCRP,United States of America,Mexico City International Airport,MEX,MMMX,Mexico,2,3,2,3,-,-,-
19671109-0,Thursday,09-NOV-1967,-,A1, Landing (LDG),l'étang de Berre,France,4,1, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, F-ZBAQ, 1684,Securité Civile,Training,-,-,-,-,-,-,-,-,-,4,0,1,0,-,-,-
19671112-0,Sunday,12-NOV-1967,-,C2, En route (ENR),"over Alamosa, CO",United States of America,78,0, Minor, Repaired,Boeing 727-23,-,-,-,-,-, registration unknown,-,American Airlines,Domestic Scheduled Passenger,-,Chicago-O'Hare International Airport,ORD,KORD,United States of America,San Diego International Airport,SAN,KSAN,United States of America,6,72,0,0,-,-,-
19671114-0,Tuesday,14-NOV-1967,-,A1, En route (ENR),Niokolo Koba National Park,Senegal,9,9, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,1955,-,-, 74, 74,French AF,Military,-,Dakar-Yoff Airport,DKR,GOOY,Senegal,Kedougou Airport,KGG,GOTK,Senegal,-,-,-,-,-,-,-
19671115-0,Wednesday,15-NOV-1967,-,C1, Standing (STD),Dak To Airfield,Vietnam,0,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 62-1865, 3829,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19671115-1,Wednesday,15-NOV-1967,-,C1, Standing (STD),Dak To Airfield,Vietnam,0,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 63-7827, 3904,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19671116-0,Thursday,16-NOV-1967,21:03,A1, Initial climb (ICL),"2,9 km (1.8 mls) E of Sverdlovsk-Koltsovo Airport (SVX)",Russia,107,107, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20K,1964,2111.0,5326.0, CCCP-75538, 184007002,Aeroflot / International,Domestic Scheduled Passenger,2230,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,Tashkent Airport,TAS,UTTT,Uzbekistan,8,99,8,99,-,-,-
19671117-0,Friday,17-NOV-1967,-,A1, Unknown (UNK),Leipzig,Germany,-,0, Damaged beyond repair,-,VEB 14P,-,-,-,-,-, DM-SAF, 14803016,Interflug,Unknown,-,Leipzig Airport,LEJ,EDDP,Germany,-,-,-,-,-,-,0,0,-,-,-
19671119-0,Sunday,19-NOV-1967,-,A1, En route (ENR),"352 km (220 mls) SW off  Newquay, UK",Atlantic Ocean,11,9, Damaged beyond repair,-,Avro Shackleton MR.3,4,Rolls-Royce Griffon 57,1957,-,-, WR976,-,RAF,Military,-,Newquay-St Mawgan RAF Station,NQY,EGDG,United Kingdom,-,-,-,-,10,1,8,1,-,-,-
19671120-0,Monday,20-NOV-1967,20:57,A1, Approach (APR),"2 km (1.3 mls) N of Covington-Greater Cincinnati Airport, KY (CVG)",United States of America,82,70, Destroyed, Written off (damaged beyond repair),Convair CV-880-22-1,4,General Electric CJ805-3A,1960,-,18850.0, N821TW, 22-00-27,TWA,Domestic Scheduled Passenger,TW128,Los Angeles International Airport,LAX,KLAX,United States of America,Covington-Greater Cincinnati Airport,CVG,KCVG,United States of America,7,75,5,65,-,-,Final
19671121-2,Tuesday,21-NOV-1967,-,A1, Unknown (UNK),Candelaria,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, CP-826, 430,Transportes Aéreos Litoral,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671122-0,Wednesday,22-NOV-1967,-,U1, Unknown (UNK),Reyes Airport (REY),Bolivia,-,-, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, CP-691, 32724/15976,Aerolineas Abaroa,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671122-1,Wednesday,22-NOV-1967,-,A1, Takeoff (TOF),"Long Binh, Bien Hoa",Vietnam,7,7, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, 57-6119, 249,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671125-0,Saturday,25-NOV-1967,-,C1, Standing (STD),Nha Trang Airport (NHA),Vietnam,0,0, Damaged beyond repair,-,Lockheed C-130E-I Hercules,-,-,1965,-,-, 64-0563, 4071,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19671128-0,Tuesday,28-NOV-1967,21:00,A1, Landing (LDG),"Raleigh/Durham Airport, NC (RDU)",United States of America,43,0, Damaged beyond repair,-,Vickers 745D Viscount,-,-,1957,-,-, N7465, 231,United Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Raleigh/Durham Airport,RDU,KRDU,United States of America,4,39,0,0,-,-,Final
19671129-0,Wednesday,29-NOV-1967,23:18,A1, Approach (APR),"1,1 km (0.7 mls) SW of Orlando-Herndon Airport, FL (ORL)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Learjet 23,-,-,-,-,-, N690LJ, 23-078,Jet International,Executive,-,-,-,-,-,Miami International Airport,MIA,KMIA,United States of America,2,1,2,1,-,-,Final
19671130-0,Thursday,30-NOV-1967,-,A1, Approach (APR),5 km (3.1 mls) S of Qui Nhon Airport (UIH),Vietnam,26,26, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,1963,-,-, 62-4175, 116,USAF,Military,-,Pleiku Airport,PXU,VVPK,Vietnam,Qui Nhon Airport,UIH,VVQN,Vietnam,4,22,4,22,-,-,-
19671199-1,-,xx-NOV-1967,-,A1, Unknown (UNK),Enugu,Nigeria,-,-, Damaged beyond repair,-,de Havilland DH-114 Heron 1B,-,-,1953,-,-, VP-WAM, 14008,Air Trans Africa,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19671203-0,Sunday,03-DEC-1967,-,A1, Approach (APR),"0,8 km (0.5 mls) from  Falmouth-Otis AFB, MA (FMH)",United States of America,12,0, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 148350, 726-7235,US Navy,Military,-,Brunswick NAS,NHZ,KNHZ,United States of America,Brunswick NAS,NHZ,KNHZ,United States of America,12,0,0,0,-,-,-
19671204-0,Monday,04-DEC-1967,-,A1, Initial climb (ICL),London-Stansted,United Kingdom,3,0, Damaged beyond repair,-,Armstrong Whitworth AW-650 Argosy 222,4,Rolls-Royce Dart 532-1,1965,-,-, G-ASXP, 6804,BEA,Training,-,London-Stansted Airport,STN,EGSS,United Kingdom,-,-,-,-,3,0,0,0,-,-,-
19671207-0,Thursday,07-DEC-1967,-,A1, Maneuvering (MNV),Muong Soui,Laos,12,10, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-PFM,-,Lao Cathay Airlines,Cargo,-,-,-,-,-,-,-,-,-,10,2,8,2,-,-,-
19671207-1,Thursday,07-DEC-1967,-,A1, Unknown (UNK),Les Loges-en-Josas,France,2,0, Damaged beyond repair,-,Morane Saulnier MS.760 Paris I,-,-,-,-,-, 37/F-RABZ, 37,French AF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
