identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19430920-1,Monday,20-SEP-1943,-,O1, Standing (STD),Gibraltar,Gibraltar,0,0, Damaged beyond repair,-,Short Sunderland I,-,-,-,-,-, L5798,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19430920-2,Monday,20-SEP-1943,-,A1, Approach (APR),at an unknown location,Russia,5,5, Damaged beyond repair,-,Lisunov Li-2,-,-,1943,-,839.0, CCCP-L4029, 1846201,Aeroflot / Moscow,Cargo,-,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,Kuybyshev Airport,KUF,UWWW,Russia,4,1,4,1,-,-,-
19430921-0,Tuesday,21-SEP-1943,-,A1, Takeoff (TOF),Mohanbari Air Base (MOH),India,-,-, Damaged beyond repair,-,Curtiss C-46A-20-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24646, 26567,USAAF,Military,-,Mohanbari Air Base,MOH,VEMN,India,-,-,-,-,-,-,-,-,-,-,-
19430921-1,Tuesday,21-SEP-1943,-,A1, Takeoff (TOF),Jorhat (JRH),India,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 42-107263, 15,USAAF,Military,-,Jorhat-Rowriah Airport,JRH,VEJT,India,-,-,-,-,-,-,-,-,-,-,-
19430922-0,Wednesday,22-SEP-1943,-,A1, Unknown (UNK),"New Florence, MO",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-45-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24113, 9975,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430922-1,Wednesday,22-SEP-1943,-,A1, Initial climb (ICL),"1,2 km (0.8 mls) N of Calcutta-Dum Dum Airport (CCU)",India,20,20, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 42-6471, 4923,USAAF,Military,-,Calcutta-Dum Dum Airport,CCU,VECC,India,-,-,-,-,-,-,-,-,-,-,-
19430922-2,Wednesday,22-SEP-1943,-,A1, Approach (APR),off Bathurst RAF Station,Gambia,9,9, Damaged beyond repair,-,Short Sunderland,-,-,-,-,-, JM710,-,RAF,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
19430923-0,Thursday,23-SEP-1943,23:45,A1, En route (ENR),"near McCloud, CA",United States of America,6,5, Damaged beyond repair,-,Curtiss C-46A-10-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12356, 26483,Northwest Orient Airlines,Military,-,Sacramento-McClellan AFB,MCC,KMCC,United States of America,-,-,-,-,6,0,5,0,-,-,-
19430923-1,Thursday,23-SEP-1943,20:50,A1, Takeoff (TOF),Lauthala Bay,Fiji,4,4, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, NZ4002, 1334,New Zealand AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19430923-2,Thursday,23-SEP-1943,-,A1, Unknown (UNK),Chittagong Airfield (CGP),Bangladesh,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FD909, 9676,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430924-0,Friday,24-SEP-1943,-,A1, Unknown (UNK),"Miami, FL",United States of America,3,1, Damaged beyond repair,-,Consolidated 16 Commodore,2,Pratt & Whitney R-1860 Hornet B,-,-,-, NC668M, 12,Pan Am,Test,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
19430924-1,Friday,24-SEP-1943,-,C1, Unknown (UNK),"Capraia Gorgona, Pisa",Italy,-,0, Damaged beyond repair,-,Junkers Ju-52/3mg5e,-,-,-,-,-, 	8T+FV, 7015,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19430925-0,Saturday,25-SEP-1943,-,A1, Unknown (UNK),"Sedalia Army Air Field, MO (SZL)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-45-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24126, 9988,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431216-1,Thursday,16-DEC-1943,-,A1, Unknown (UNK),"Grenada AAB, MS",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-38590, 4539,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431216-2,Thursday,16-DEC-1943,-,A1, En route (ENR),at an unknown location,Unknown country,-,-, Missing, Presumed damaged beyond repair,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-23095 ??,-,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431216-3,Thursday,16-DEC-1943,-,A1, Unknown (UNK),"3,2 km (2 mls) NE of Oklahoma City-Tinker AFB, OK (TIK)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-92313, 12100,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431217-1,Friday,17-DEC-1943,-,A1, Maneuvering (MNV),Sydney Island,Kiribati,9,9, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 43-30739, 13890,USAAF,Military,-,Canton Island Airport,CIS,PCIS,Kiribati,Canton Island Airport,CIS,PCIS,Kiribati,2,7,2,7,-,-,-
19431217-2,Friday,17-DEC-1943,07:00,A1, En route (ENR),"Knocknapeasta, Co. Kerry",Ireland,5,5, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 43-30719, 13870,USAAF,Military,-,Port Lyautey NAS,NNA,GMMY,Morocco,-,-,-,-,5,0,5,0,-,-,-
19431217-3,Friday,17-DEC-1943,-,A1, En route (ENR),"24 km (15 mls) off  Leuchars, Scotland",United Kingdom,10,10, Damaged beyond repair,-,Lockheed 18-56 Lodestar,-,-,1941,-,-, G-AGDE, 18-2086,BOAC,International Scheduled Passenger,-,Stockholm-Bromma Airport,BMA,ESSB,Sweden,Saint Andrews-Leuchars RAF Station,ADX,EGQL,United Kingdom,3,7,3,7,-,-,-
19431218-0,Saturday,18-DEC-1943,-,A1, Approach (APR),near Suifu,China,3,3, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),-,-,1943,-,-, 83, 10159,CNAC,Cargo,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19431218-1,Saturday,18-DEC-1943,-,A1, Unknown (UNK),"Jacksonville, FL",United States of America,-,6, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2330,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431218-2,Saturday,18-DEC-1943,-,A1, Unknown (UNK),"0,8 km (0.5 mls) S of El Paso-Biggs Field, TX",United States of America,-,-, Damaged beyond repair,-,Douglas C-49E (DC-3-DST),2,Wright R-1820-79,1935,-,17166.0, 42-56097, 1495,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431218-3,Saturday,18-DEC-1943,-,A1, Approach (APR),1 km (0.6 mls) SW of Ramenye,Russia,14,14, Damaged beyond repair,-,Douglas C-47A-25-DL (DC-3),-,-,1943,-,557.0, CCCP-L825, 9436,Aeroflot,Military,-,-,-,-,-,-,-,-,-,5,9,5,9,-,-,-
19431219-0,Sunday,19-DEC-1943,09:20,A1, En route (ENR),"2 km (1.3 mls) N of Canal Creek, QLD",Australia,31,31, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 43-30742, 13893,USAAF,Military,-,Townsville Airport,TSV,YBTL,Australia,-,-,-,-,4,27,4,27,-,-,-
19431219-1,Sunday,19-DEC-1943,-,A1, Landing (LDG),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 05015,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431219-2,Sunday,19-DEC-1943,-,A1, En route (ENR),off Portuguese coast,Atlantic Ocean,9,9, Missing, Presumed damaged beyond repair,Short Sunderland III,-,-,-,-,-, DW106,-,RAF,Military,-,-,-,-,-,Gibraltar-North Front RAF Station,GIB,LXGB,Gibraltar,9,0,9,0,-,-,-
19431219-4,Sunday,19-DEC-1943,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Boeing-Canada PB2B-1 Canso A (PBY-5A),-,-,-,-,-, 9786,-,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431220-1,Monday,20-DEC-1943,-,A1, Landing (LDG),Kunming-Wujiaba Airfield (KMG),China,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 42-107251, 3,USAAF,Military,-,-,-,-,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,-,-,-,-,-,-,-
19431220-2,Monday,20-DEC-1943,-,A1, Unknown (UNK),within China,China,4,4, Missing, Presumed damaged beyond repair,Curtiss C-46A-15-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12397, 26524,USAAF,Military,-,Mohanbari Air Base,MOH,VEMN,India,-,-,-,-,4,0,4,0,-,-,-
19431221-0,Tuesday,21-DEC-1943,-,A1, Unknown (UNK),"Amapá Airport, AP",Brazil,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100503, 18966,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431221-1,Tuesday,21-DEC-1943,-,A1, Landing (LDG),"St. Eval, Cornwall",United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100512, 18975,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431221-2,Tuesday,21-DEC-1943,-,A1, Landing (LDG),"Escambia Bay, FL",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 04462,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431221-4,Tuesday,21-DEC-1943,-,A1, Approach (APR),"0,8 km (0.5 mls) from  Moskva-Vnukovo Airport (VKO)",Russia,7,3, Damaged beyond repair,-,Lisunov Li-2,-,-,1943,-,132.0, CCCP-L4032, 1846305,Aeroflot,Training,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,7,0,3,0,-,-,-
19431221-6,Tuesday,21-DEC-1943,-,A1, En route (ENR),"Văliug (Franzdorf), Semenic mountains",Romania,4,3, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 6161,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431222-0,Wednesday,22-DEC-1943,-,A1, Takeoff (TOF),Sookerating,India,-,-, Damaged beyond repair,-,Curtiss C-46A-20-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24661, 26582,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431223-0,Thursday,23-DEC-1943,-,A1, En route (ENR),"Brown Willy, Bodmin Moor, Cornwall",United Kingdom,4,4, Damaged beyond repair,-,Douglas C-47A-DL,-,-,1943,-,-, 43-30733, 13884,USAAF,Military,-,Newquay-St Mawgan RAF Station,NQY,EGDG,United Kingdom,-,-,-,-,4,0,4,0,-,-,-
19431223-1,Thursday,23-DEC-1943,20:10,A1, Takeoff (TOF),"Laurinburg-Maxton AAB, NC (MXE)",United States of America,4,0, Substantial, Written off (damaged beyond repair),Douglas C-47A-45-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24121, 9983,USAAF,Military,-,Laurinburg-Maxton AAB,MXE,KMEB,United States of America,-,-,-,-,4,0,0,0,1,-,-
19431223-2,Thursday,23-DEC-1943,-,A1, En route (ENR),Mount Victoria,Papua New Guinea,6,6, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23500, 9362,USAAF,Military,-,-,-,-,-,-,-,-,-,4,2,4,2,-,-,-
19431224-0,Friday,24-DEC-1943,-,C1, En route (ENR),Bay of Biscay ?,Atlantic Ocean,21,21, Damaged beyond repair,-,Short Sunderland,-,-,-,-,-, T228,-,RAF,Military,-,-,-,-,-,-,-,-,-,12,9,12,9,-,-,-
19431225-0,Saturday,25-DEC-1943,-,A1, En route (ENR),off Spain,Atlantic Ocean,4,4, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FD903, 9625,RAF,Military,-,Lyneham RAF Station,LYE,EGDL,United Kingdom,Gibraltar RAF Station,GIB,LXGB,Gibraltar,-,-,-,-,-,-,-
19431225-2,Saturday,25-DEC-1943,13:50,A1, Landing (LDG),Oslo-Gardermoen Airport,Norway,14,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 2925,German AF,Military,-,-,-,-,-,-,-,-,-,4,10,0,0,-,-,-
19431226-0,Sunday,26-DEC-1943,-,A1, En route (ENR),at an unknown location,China,-,-, Damaged beyond repair,-,Curtiss C-46A-5-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12294, 26421,USAAF,Military,-,Mohanbari Air Base,MOH,VEMN,India,-,-,-,-,-,-,-,-,-,-,-
19431226-1,Sunday,26-DEC-1943,-,A1, Landing (LDG),Yunnanyi Airport,China,-,-, Damaged beyond repair,-,Curtiss C-46A-30-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24743, 26664,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431226-2,Sunday,26-DEC-1943,-,A1, Takeoff (TOF),Chabua Airfield,India,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-19489, 6132,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431227-0,Monday,27-DEC-1943,10:45,A1, En route (ENR),24 km (15 mls) NE of Shingbwiyang,Myanmar,7,7, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24272, 10134,USAAF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19431227-2,Monday,27-DEC-1943,-,A1, En route (ENR),New Caledonia and Vanuatu,Pacific Ocean,24,24, Missing, Presumed damaged beyond repair,Douglas R4D-5 (DC-3),-,-,1943,-,-, 12432, 9529,US Navy,Military,-,Nouméa-Tontouta Airport,NOU,NWWW,New Caledonia,Espirítu Santo-Pekoa Airport,SON,NVSS,Vanuatu,-,-,-,-,-,-,-
19431229-0,Wednesday,29-DEC-1943,-,O1, Standing (STD),Sciacca,Italy,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23642, 9504,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431229-1,Wednesday,29-DEC-1943,-,A1, En route (ENR),near Voi,Kenya,8,8, Damaged beyond repair,-,Short Sunderland,-,-,-,-,-, EJ140,-,RAF,Military,-,Mombasa-Moi International Airport,MBA,HKMO,Kenya,-,-,-,-,8,0,8,0,-,-,-
19431229-2,Wednesday,29-DEC-1943,-,A1, Takeoff (TOF),Sciacca,Italy,-,-, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-92067, 11826,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431229-3,Wednesday,29-DEC-1943,-,O1, Standing (STD),Sciacca,Italy,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1943,-,-, 42-5684, 7378,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431230-0,Thursday,30-DEC-1943,-,A1, Unknown (UNK),"Knollwood Airport, NC",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23773, 9635,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431230-1,Thursday,30-DEC-1943,-,A1, Takeoff (TOF),Sookerating Air Base,India,-,-, Damaged beyond repair,-,Curtiss C-46A-25-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24713, 26634,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431230-2,Thursday,30-DEC-1943,-,A1, En route (ENR),Pacific Ocean,Pacific Ocean,6,6, Missing, Presumed damaged beyond repair,Consolidated PBY-5A Catalina,-,-,-,-,-, 33963,-,US Navy,Military,-,Baker Island-Baker AAF,BAR,PBAR,United States of America,Makin Island Airport,MTK,NGMN,Kiribati,-,-,-,-,-,-,-
19431230-3,Thursday,30-DEC-1943,-,C1, Unknown (UNK),Île de Groix,France,4,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, DF+DX, 3400,German AF,Military,-,-,-,-,-,-,-,-,-,4,0,1,0,-,-,-
19431231-0,Friday,31-DEC-1943,-,A1, En route (ENR),near Mohanbari,India,-,0, Damaged beyond repair,-,Curtiss C-46A-20-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24641, 26562,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19431231-2,Friday,31-DEC-1943,-,A1, En route (ENR),Perugia,Italy,8,8, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 130753,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431299-2,-,xx-DEC-1943,-,A1, Unknown (UNK),Cobenhagen,Denmark,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5526,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-1,-,xx-xxx-1943,-,A1, Unknown (UNK),"Vagdalen, Sorreisa, Troms",Norway,-,-, Substantial, Written off (damaged beyond repair),Junkers Ju-52/3m,-,-,-,-,-, 7U+AH,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-10,-,xx-xxx-1943,-,A1, Landing (LDG),Rabo de Peixe,Portugal,-,0, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, 210, 5671,Portuguese AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-11,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ABEW, 6432,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-2,-,xx-xxx-1943,-,C1, Standing (STD),at an unknown location,Germany,0,0, Damaged beyond repair,-,Douglas DC-3-220A,-,-,1938,-,-, D-AAIF, 2024,Deutsche Lufthansa,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19439999-3,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5128,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-5,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ACBE, 6550,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-6,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ADHF, 6066,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-7,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, D-AGUK, 4022,Deutsche Lufthansa,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-8,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, registration unknown, 5740,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19439999-9,-,xx-xxx-1943,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-APXD, 6149,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430709-6,Friday,09-JUL-1943,-,A1, En route (ENR),"ca 75 km E off Chebba, Tunisia",Mediterranean Sea,3,1, Damaged beyond repair,-,Douglas Dakota I (DC-3),-,-,1943,-,-, FD774, 6238,RAF,Military,-,Tunis-Carthage Airport,TUN,DTTA,Tunisia,-,-,-,-,3,0,1,0,-,-,-
19430709-7,Friday,09-JUL-1943,-,A1, En route (ENR),"near Gela, Sicily",Italy,4,4, Damaged beyond repair,-,Douglas C-53D-DO (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-68761, 11688,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19430709-8,Friday,09-JUL-1943,-,A1, En route (ENR),"near Gela, Sicily",Italy,-,-, Damaged beyond repair,-,Douglas C-53D-DO (DC-3),-,-,1943,-,-, 42-68740, 11667,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430709-9,Friday,09-JUL-1943,-,A1, Unknown (UNK),Sicily,Italy,-,-, Missing, Presumed damaged beyond repair,Douglas C-53-DO (DC-3),-,-,1942,-,-, 42-15884, 7401,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430710-0,Saturday,10-JUL-1943,16:30,A1, Maneuvering (MNV),"30 km (18.8 mls) W of Hemingford, NE",United States of America,4,4, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23786, 9648,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,4,-,-
19430710-1,Saturday,10-JUL-1943,-,A1, Unknown (UNK),off Trinidad-Waller Field,Trinidad and Tobago,5,5, Missing, Presumed damaged beyond repair,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23596, 9458,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430710-2,Saturday,10-JUL-1943,-,A1, Landing (LDG),"Sedalia Army Air Field, MO (SZL)",United States of America,19,6, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23801, 9663,USAAF,Military,-,Alliance AAF,AIA,KAIA,United States of America,Sedalia Army Air Field,SZL,KSZL,United States of America,4,15,3,3,-,-,-
19430710-3,Saturday,10-JUL-1943,16:30,A1, Maneuvering (MNV),"30 km (18.8 mls) W of Hemingford, NE",United States of America,4,4, Damaged beyond repair,-,Douglas C-53D Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-68785, 11712,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,4,-,-
19430710-4,Saturday,10-JUL-1943,-,C1, Unknown (UNK),"off Scoglitti, Sicily",Italy,4,4, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23492, 9354,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19430710-5,Saturday,10-JUL-1943,-,A1, En route (ENR),"near Gela, Sicily",Italy,5,5, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23646, 9508,USAAF,Military,-,Kairouan Airport,QKN,DTTK,Tunisia,Kairouan Airport,QKN,DTTK,Tunisia,5,0,5,0,-,-,-
19430711-0,Sunday,11-JUL-1943,-,A1, Unknown (UNK),"Dunnellon AAF, FL",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18377, 4415,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430711-1,Sunday,11-JUL-1943,-,C1, En route (ENR),off Sicily,Italy,-,-, Missing, Presumed damaged beyond repair,Douglas C-47-DL (DC-3),-,-,1943,-,-, 42-5687, 7381,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430711-10,Sunday,11-JUL-1943,-,A1, Initial climb (ICL),5 km (3.1 mls) NW of Tunis-El Aouina Airport (TUN),Tunisia,6,6, Damaged beyond repair,-,Douglas Dakota I (DC-3),-,-,1943,-,-, FD815, 9132,RAF,Military,-,Tunis-El Aouina Airport,TUN,DTTA,Tunisia,Tunis-El Aouina Airport,TUN,DTTA,Tunisia,4,2,4,2,-,-,-
19430711-11,Sunday,11-JUL-1943,-,C1, En route (ENR),"Pantano D'Arcia, Sicily",Italy,15,11, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-18606, 4767,USAAF,Military,-,-,-,-,-,-,-,-,-,5,10,5,6,-,-,-
19430711-12,Sunday,11-JUL-1943,-,A1, En route (ENR),off Sicily,Italy,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-18593, 4718,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430711-13,Sunday,11-JUL-1943,-,C1, En route (ENR),"NW of Scoglitti, Sicily",Italy,-,4, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-38624, 4652,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430711-14,Sunday,11-JUL-1943,-,C1, En route (ENR),"Sanpiero-Licata area, Sicily",Italy,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-38620, 4648,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430711-15,Sunday,11-JUL-1943,-,C1, En route (ENR),Sicily,Italy,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-18525, 4617,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430711-16,Sunday,11-JUL-1943,-,C1, Unknown (UNK),off Sicily,Italy,6,6, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23506, 9368,USAAF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19430711-17,Sunday,11-JUL-1943,-,C1, En route (ENR),Sicily,Italy,-,-, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23513, 9375,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
