identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19731217-2,Monday,17-DEC-1973,15:43,A1, Landing (LDG),"Boston-Logan International Airport, MA (BOS)",United States of America,168,0, Damaged beyond repair,-,McDonnell Douglas DC-10-30,3,General Electric CF6-50C,1973,-,2016.0, EC-CBN, 46925/87,Iberia,International Scheduled Passenger,IB933,Madrid-Barajas Airport,MAD,LEMD,Spain,Boston-Logan International Airport,BOS,KBOS,United States of America,14,154,0,0,-,-,Final
19731217-3,Monday,17-DEC-1973,13:00,C1, Standing (STD),Roma-Fiumicino Airport (FCO),Italy,177,30, Damaged beyond repair,-,Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1965,-,39932.0, N407PA, 18838/412,Pan Am,International Scheduled Passenger,PA110,Roma-Fiumicino Airport,FCO,LIRF,Italy,Beirut International Airport,BEY,OLBA,Lebanon,-,-,1,29,-,-,-
19731219-0,Wednesday,19-DEC-1973,-,A1, En route (ENR),near Sanatorny,Russia,2,2, Damaged beyond repair,-,Antonov An-2TP,-,-,1967,-,5918.0, CCCP-40521, 1G83-24,Aeroflot / Uralsk,Unknown,-,Kirov Airport,KVX,USKK,Russia,-,-,-,-,2,0,2,0,-,-,-
19731220-0,Thursday,20-DEC-1973,01:03,A1, Approach (APR),1 km (0.6 mls) from  Delhi-Palam Airport (DEL),India,109,0, Destroyed, Written off (damaged beyond repair),Boeing 707-330B,4,Pratt & Whitney JT3D-3B,1964,-,41731.0, D-ABOT, 18463/363,Lufthansa,International Scheduled Passenger,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Delhi-Palam Airport,DEL,VIDP,India,11,98,0,0,-,-,Final
19731221-0,Friday,21-DEC-1973,-,A1, Approach (APR),Talara,Peru,9,6, Damaged beyond repair,-,Convair CV-440-62,-,-,1957,-,-, TAM-47, 444,TAM,Unknown,-,-,-,-,-,Talara Airport,TYL,SPYL,Peru,-,-,-,-,-,-,-
19731221-1,Friday,21-DEC-1973,-,A1, Landing (LDG),Yerevan-Erebuni Airport,Armenia,-,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1971,-,-, CCCP-87629, 9131019,Aeroflot / Armenia,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,-,0,0,-,-,-
19731222-0,Saturday,22-DEC-1973,-,A1, Takeoff (TOF),"Horn Island Airport, QLD (HID)",Australia,2,0, Damaged beyond repair,-,Lockheed 414-08-10 Hudson IV,-,-,1942,-,-, VH-AGX, 6051,Adastra Airways,Unknown,-,Horn Island Airport,HID,YHID,Australia,-,-,-,-,2,0,0,0,-,-,-
19731222-1,Saturday,22-DEC-1973,22:10,A1, En route (ENR),ca. 40 km E of Tangier-Boukhalef Airport (TNG),Morocco,106,106, Destroyed, Written off (damaged beyond repair),Sud Aviation SE-210 Caravelle VI-N,-,-,1961,-,-, OO-SRD,  69,Sobelair,Int'l Non Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,Tangier-Boukhalef Airport,TNG,GMTT,Morocco,7,99,7,99,-,-,-
19731223-0,Sunday,23-DEC-1973,-,A1, En route (ENR),near Vinniki,Ukraine,17,17, Damaged beyond repair,-,Tupolev Tu-124V,2,Soloviev D-20P,1963,-,-, CCCP-45044, 3351104,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Lviv-Snilow Airport,LWO,UKLL,Ukraine,Kiev-Borispol Airport,KBP,UKBB,Ukraine,6,11,6,11,-,-,-
19731223-1,Sunday,23-DEC-1973,18:30,A1, Landing (LDG),"Manaus/Ponta Pelada Airport, AM",Brazil,58,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1962,-,-, PP-PDV, 120,Cruzeiro do Sul,Domestic Scheduled Passenger,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Manaus/Ponta Pelada Airport,PLL,SBMN,Brazil,5,53,0,0,-,-,-
19731224-0,Monday,24-DEC-1973,-,A1, En route (ENR),28 km (17.5 mls) E of Khantaiskoye Ozero,Russia,2,1, Damaged beyond repair,-,Antonov An-2V,-,-,1969,4326.0,4840.0, CCCP-32448, 1G102-09,Aeroflot / Krasnoyarsk,Cargo,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,-
19731227-0,Thursday,27-DEC-1973,-,O1, Standing (STD),Cartagena Airport (CTG),Colombia,-,0, Damaged beyond repair,-,Douglas C-54B-15-DO (DC-4),-,-,1944,-,-, HK-1027, 18392,Avianca,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19731227-1,Thursday,27-DEC-1973,11:47,A1, Landing (LDG),"near West Palm Beach, FL",United States of America,33,0, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,1943,-,-, N19428, 11648,Florida National Airways,Domestic Scheduled Passenger, 103,Orlando International Airport,MCO,KMCO,United States of America,West Palm Beach International Airport,PBI,KPBI,United States of America,3,30,0,0,-,-,Final
19731228-0,Friday,28-DEC-1973,-,A1, Approach (APR),off Durban-Louis Botha Airport (DUR),South Africa,25,1, Damaged beyond repair,-,Douglas C-49E (DC-3DST-144),-,-,1936,-,-, ZS-DAK, 1498,Executive Funds,Domestic Non Scheduled Passenger,-,-,-,-,-,Durban-Louis Botha Airport,DUR,FADN,South Africa,3,22,0,1,-,-,-
19731229-0,Saturday,29-DEC-1973,-,A1, Unknown (UNK),Dole,France,-,-, Damaged beyond repair,-,Nord 262A-24,2,Turbomeca Bastan VI-C1,1966,-,-, F-BNTT, 26,Rousseau Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19731229-1,Saturday,29-DEC-1973,-,A1, Landing (LDG),Dalat/Cam-Ly,Vietnam,9,0, Damaged beyond repair,-,Douglas C-53D-DO (DC-3),-,-,1943,-,-, EM-3, 11729,China Airlines,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,6,0,0,-,-,-
19739999-0,-,xx-xxx-1973,-,A1, Unknown (UNK),at an unknown location,Venezuela,-,-, Substantial, Written off (damaged beyond repair),Douglas C-47A-25-DK (DC-3),-,-,1944,-,-, YV-C-AFO, 13699,LAV,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19739999-2,-,xx-xxx-1973,-,A1, En route (ENR),N of Tombouctou,Mali,6,0, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, N481F, 26461/15016,Ray Geophysical,Domestic Non Scheduled Passenger,-,Tombouctou Airport,TOM,GATB,Mali,-,-,-,-,2,4,0,0,-,-,-
19730102-0,Tuesday,02-JAN-1973,01:34,A1, Approach (APR),"ca 3 km SE of Edmonton International Airport, AB (YEG)",Canada,5,5, Destroyed, Written off (damaged beyond repair),Boeing 707-321C,4,Pratt & Whitney JT3D-3B,1964,9458.0,33059.0, CF-PWZ, 18826/389,Pacific Western,Cargo,3801,Toronto International Airport,YYZ,CYYZ,Canada,Edmonton International Airport,YEG,CYEG,Canada,5,0,5,0,-,-,Final
19730102-1,Tuesday,02-JAN-1973,-,H2, Standing (STD),"Baltimore/Washington Friendship International Airport, MD (BWI)",United States of America,4,0, None,-,NAMC YS-11,-,-,-,-,-, registration unknown,-,Piedmont Airlines,Domestic Scheduled Passenger, 928,-,-,-,-,Baltimore/Washington Friendship International Airport,BWI,KBWI,United States of America,3,1,0,0,-,-,-
19730104-0,Thursday,04-JAN-1973,-,H2, Unknown (UNK),"Vancouver International Airport, BC (YVR)",Canada,-,0, Unknown,-,Convair,-,-,-,-,-, registration unknown,-,Pacific Western,Unknown,-,Vancouver International Airport,YVR,CYVR,Canada,Penticton Airport,YYF,CYYF,Canada,-,-,0,0,-,-,-
19730114-0,Sunday,14-JAN-1973,-,A1, Unknown (UNK),near Guiyang,China,29,29, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, 644,-,CAAC,Passenger,-,-,-,-,-,-,-,-,-,7,22,7,22,-,-,-
19730119-1,Friday,19-JAN-1973,-,A1, Landing (LDG),Pontianak-Supadio Airport (PNK),Indonesia,4,0, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PK-EHC, 27129/15684,Trans Nusantara,Cargo,-,Singapore-Seletar Airport,XSP,WSSL,Singapore,Pontianak-Supadio Airport,PNK,WIOO,Indonesia,4,0,0,0,-,-,-
19730119-2,Friday,19-JAN-1973,14:31,A1, En route (ENR),56 km (35 mls) N of Glasgow,United Kingdom,4,4, Destroyed, Written off (damaged beyond repair),Vickers 802 Viscount,-,-,1957,-,32677.0, G-AOHI, 158,BEA,Test,-,Glasgow-Abbotsinch Airport,GLA,EGPF,United Kingdom,Glasgow-Abbotsinch Airport,GLA,EGPF,United Kingdom,2,2,2,2,-,-,Final
19730120-1,Saturday,20-JAN-1973,-,U1, Unknown (UNK),Reyes,Bolivia,-,-, Damaged beyond repair,-,Higgins Boat Co. C-46A-1-HI Commando,-,-,1944,-,-, CP-749, (HI-2),SAB,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730121-0,Sunday,21-JAN-1973,23:56,A1, En route (ENR),"near Petukhovo, Bolshesosnovsky district",Russia,39,39, Damaged beyond repair,-,Antonov An-24B,-,-,1967,11419.0,10623.0, CCCP-46276, 77303609,Aeroflot / North Kavkaz,Domestic Scheduled Passenger,6263,Kazan Airport,KZN,UWKD,Russia,Perm Airport,PEE,USPP,Russia,5,34,5,34,-,-,-
19730122-0,Monday,22-JAN-1973,09:30,A1, Landing (LDG),Kano International Airport (KAN),Nigeria,202,176, Destroyed, Written off (damaged beyond repair),Boeing 707-3D3C,4,Pratt & Whitney JT3D-,1971,-,-, JY-ADO, 20494/850,Alia,Int'l Non Scheduled Passenger,-,-,-,-,-,Lagos/Ikeja International Airport,LOS,DNMM,Nigeria,9,193,6,170,-,-,-
19730122-1,Monday,22-JAN-1973,-,A1, Takeoff (TOF),near Pontianak Airport (PNK),Indonesia,38,4, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indonesian AF,Military,-,Pontianak Airport,PNK,WIOO,Indonesia,-,-,-,-,-,-,-,-,-,-,-
19730125-0,Thursday,25-JAN-1973,-,A1, Landing (LDG),"Sachs Harbour Airport, NT (YSY)",Canada,2,0, Damaged beyond repair,-,Curtiss C-46A Commando,-,-,-,-,-, CF-HQI,-,Reindeer Air Service,Unknown,-,-,-,-,-,Sachs Harbour Airport,YSY,CYSY,Canada,2,0,0,0,-,-,-
19730127-0,Saturday,27-JAN-1973,-,A1, Approach (APR),16 km (10 mls) N of Tegucigalpa,Honduras,3,3, Damaged beyond repair,-,Douglas DC-6A,-,-,1958,-,-, HR-TNO, 45476/977,TAN,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,3,0,3,0,-,-,-
19730128-0,Sunday,28-JAN-1973,-,A1, Landing (LDG),South Pole Station,Antarctica,8,0, Damaged beyond repair,-,Lockheed LC-130R Hercules,-,-,1968,-,-, 155917, 4305,US Navy,Military,-,-,-,-,-,-,-,-,-,3,5,0,0,-,-,-
19730129-0,Monday,29-JAN-1973,-,A1, Approach (APR),ca 16 km NNE of Nicosia Airport (NIC),Cyprus,37,37, Damaged beyond repair,-,Ilyushin Il-18D,-,-,1968,-,-, SU-AOV, 188011003,EgyptAir,International Scheduled Passenger,MS741,Cairo International Airport,CAI,HECA,Egypt,Nicosia Airport,NIC,LCNC,Cyprus,7,30,7,30,-,-,-
19730129-1,Monday,29-JAN-1973,-,A1, Landing (LDG),"Rondonopolis Airport, MT (ROO)",Brazil,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, PP-SQA, 4742,VASP,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730130-1,Tuesday,30-JAN-1973,23:19,A1, Takeoff (TOF),Oslo-Fornebu Airport (FBU),Norway,33,0, Damaged beyond repair,-,McDonnell Douglas DC-9-21,2,Pratt & Whitney JT8D-11,1969,-,-, LN-RLM, 47304/440,SAS,Domestic Scheduled Passenger, 370,Oslo-Fornebu Airport,FBU,ENFB,Norway,Tromsø/Langnes Airport,TOS,ENTC,Norway,4,29,0,0,-,-,-
19730203-0,Saturday,03-FEB-1973,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, IJ341,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730205-0,Monday,05-FEB-1973,08:04,A1, En route (ENR),near Pudasjärvi,Finland,18,0, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,3128.0, OH-KOA, 166,Kar-Air Finland,Domestic Scheduled Passenger,KR482,Oulu Airport,OUL,EFOU,Finland,Kuusamo Airport,KAO,EFKS,Finland,3,15,0,0,-,-,Final
19730205-1,Monday,05-FEB-1973,-,C1, En route (ENR),56 km (35 mls) SE of Saravan,Laos,8,8, Damaged beyond repair,-,Douglas EC-47Q,2,Pratt & Whitney R-2000-4,1944,-,-, 43-48636, 25897/14452,USAF,Military,-,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,8,0,8,0,-,-,-
19730206-0,Tuesday,06-FEB-1973,-,O1, Standing (STD),"Montreal-Dorval International Airport, QC (YUL)",Canada,-,0, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, CF-HTH, 27000/15555,Nordair,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730206-1,Tuesday,06-FEB-1973,-,A1, Approach (APR),near Provideniya Airport (PVS),Russia,4,4, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,Provideniya Airport,PVS,UHMD,Russia,4,0,4,0,-,-,-
19730209-0,Friday,09-FEB-1973,07:32,C1, En route (ENR),near Thakhet East,Laos,4,3, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 374, 20258,Air America,Military,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Savannakhet Airport,ZVK,VLSK,Laos,4,0,3,0,-,-,-
19730212-0,Monday,12-FEB-1973,-,A1, Approach (APR),"near Iqaluit Airport, NU (YFB)",Canada,3,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CF-OOV, 13300,Kenting Atlas Aviation,Ferry/positioning,-,Iqaluit Airport,YFB,CYFB,Canada,Resolute Airport,YRB,CYRB,Canada,2,1,0,0,-,-,-
19730217-0,Saturday,17-FEB-1973,-,A1, Landing (LDG),Amderma Airport (AMV),Russia,-,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1963,-,-, CCCP-11341, 401702,Aeroflot / Polar,Unknown,-,-,-,-,-,Amderma Airport,AMV,UOAA,Russia,-,-,0,0,-,-,-
19730219-1,Monday,19-FEB-1973,09:06,A1, Approach (APR),"0,5 km (0.3 mls) NE of Praha-Ruzyne International Airport (PRG)",Czech Republic,100,66, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154,-,-,1972,261.0,459.0, CCCP-85023, 72A023,Aeroflot / International,International Scheduled Passenger, 141,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,13,87,4,62,-,-,-
19730221-0,Wednesday,21-FEB-1973,09:56,A1, Takeoff (TOF),"Detroit-Willow Run Airport, MI (YIP)",United States of America,3,2, Damaged beyond repair,-,Learjet 24,-,-,1966,-,-, N100SQ, 24-113,Air Taxis,Domestic Non Scheduled Passenger,-,Saint Joseph-Rosecrans Memorial Airport,STJ,KSTJ,United States of America,Detroit-Willow Run Airport,YIP,KYIP,United States of America,2,1,2,0,-,-,Final
19730221-1,Wednesday,21-FEB-1973,14:11,C1, En route (ENR),35 km (21.9 mls) SE of Isma'iliya,Egypt,113,108, Destroyed, Written off (damaged beyond repair),Boeing 727-224,3,Pratt & Whitney JT8D-9,1968,-,4526.0, 5A-DAH, 20244/650,Libyan Arab Airlines,International Scheduled Passenger,LN114,Benghazi-Benina International Airport,BEN,HLLB,Libya,Cairo International Airport,CAI,HECA,Egypt,9,104,8,100,-,-,Final
19730221-2,Wednesday,21-FEB-1973,-,A1, Approach (APR),Cerro Horqueta,Panama,28,22, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, HP-560, 19242,Aerovias Urraca,Domestic Non Scheduled Passenger,-,David-Enrique Malek Airport,DAV,MPDA,Panama,Changuinola-Cap. Manuel Niño Airport,CHX,MPCH,Panama,-,-,-,-,-,-,-
19730221-3,Wednesday,21-FEB-1973,-,A1, Approach (APR),3 km (1.9 mls) SSW of Barrancabermeja Airport (EJA),Colombia,2,2, Damaged beyond repair,-,Curtiss C-46A-50-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N10427, 30532,Joanne Fashions,Cargo,-,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,Pereira Airport,PEI,SKPE,Colombia,2,0,2,0,-,-,-
19730223-0,Friday,23-FEB-1973,15:55,A1, Maneuvering (MNV),Seddon,New Zealand,1,1, Damaged beyond repair,-,Douglas DC-3F,2,Pratt & Whitney R-1830,1945,-,24261.0, ZK-AOI, 34226/16966,Southern Air Super,Agricultural,-,Blenheim-Woodbourne Airport,BHE,NZWB,New Zealand,Blenheim-Woodbourne Airport,BHE,NZWB,New Zealand,1,0,1,0,-,-,Final
19730223-1,Friday,23-FEB-1973,12:15,A1, Landing (LDG),"Manaus Air Base, AM (PLL)",Brazil,-,3, Damaged beyond repair,-,de Havilland Canada C-115 Buffalo (DHC-5),-,-,1970,-,-, 2372, 42,Brazilian AF,Military,-,-,-,-,-,Manaus Air Base,PLL,SBMN,Brazil,-,-,-,-,-,-,-
19730224-0,Saturday,24-FEB-1973,-,A1, En route (ENR),40 km (25 mls) from  Ura-Tube,Tajikistan,79,79, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20K,1959,-,-, CCCP-75712, 189001803,Aeroflot / Tajikistan,Domestic Scheduled Passenger,-,Dushanbe Airport,DYU,UTDD,Tajikistan,Leninabad Airport,LBD,UTDL,Tajikistan,7,72,7,72,-,-,-
19730226-0,Monday,26-FEB-1973,10:12,A1, Initial climb (ICL),"3,2 km (2 mls) SSW of Atlanta-DeKalb Peachtree Airport, GA (PDK)",United States of America,7,7, Destroyed, Written off (damaged beyond repair),Learjet 24,2,General Electric CJ610-4,1966,-,4041.0, N454RN, 24-121,Machinery Buyers Corp,Executive,-,Atlanta-DeKalb Peachtree Airport,PDK,KPDK,United States of America,-,-,-,-,2,5,2,5,-,-,Final
19730228-0,Wednesday,28-FEB-1973,-,A1, En route (ENR),45 km (28.1 mls) E of Nabire,Indonesia,13,13, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, PK-NUC,  70,Merpati Nusantara,Domestic Scheduled Passenger,-,Nabire Airport,NBX,WABI,Indonesia,Enarotali Airport,EWI,WABT,Indonesia,3,10,3,10,-,-,-
19730228-1,Wednesday,28-FEB-1973,-,A1, Takeoff (TOF),Semipalatinsk Airport (PLX),Kazakhstan,32,32, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1971,-,-, CCCP-87602, 9120118,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,Semipalatinsk Airport,PLX,UASS,Kazakhstan,Ust-Kamenogorsk Airport,UKK,UASK,Kazakhstan,4,28,4,28,-,-,-
19730228-2,Wednesday,28-FEB-1973,22:52,A1, Approach (APR),near Szczecin-Goleniów Airport (SZZ),Poland,18,18, Damaged beyond repair,-,Antonov An-24V,-,-,1969,-,-, 012, 97305702,Polish AF,Military,-,Warszawa-Okecie Airport,WAW,EPWA,Poland,Szczecin-Goleniów Airport,SZZ,EPSC,Poland,5,13,5,13,-,-,-
19730228-3,Wednesday,28-FEB-1973,-,A1, En route (ENR),16 km (10 mls) from  San Ramón,Peru,12,12, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,-,-,-, registration unknown,-,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,4,8,4,8,-,-,-
19730301-0,Thursday,01-MAR-1973,-,A1, Unknown (UNK),off Vietnam coast,Vietnam,16,1, Damaged beyond repair,-,Fairchild AC-119K Stinger,-,-,-,-,-, 53-7839, 11256,Vietnam Air Force - VNAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730302-0,Friday,02-MAR-1973,18:50,A1, Landing (LDG),San Salvador Airport (ZSA),Bahamas,23,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, N6574, 4388,Arute International,Int'l Non Scheduled Passenger,-,Miami International Airport,MIA,KMIA,United States of America,San Salvador Airport,ZSA,MYSM,Bahamas,3,20,0,0,-,-,Final
19730302-1,Friday,02-MAR-1973,-,A1, Unknown (UNK),"Ushuaia, TF",Argentina,-,-, Damaged beyond repair,-,Douglas C-54E-1-DO (DC-4),-,-,1945,-,-, 0540/5-T-3, 27274,Argentine Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730303-1,Saturday,03-MAR-1973,12:45,A1, Approach (APR),Moskva-Sheremetyevo Airport (SVO),Russia,25,25, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1962,-,-, LZ-BEM, 182005602,Balkan Bulgarian,International Scheduled Passenger, 307,Sofia-Vrazhdebna Airport,SOF,LBSF,Bulgaria,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,8,17,8,17,-,-,-
19730305-1,Monday,05-MAR-1973,12:52,A2, En route (ENR),"over La Plance, near Nantes",France,107,0, Substantial, Repaired,Convair CV-990-30A-5 Coronado,4,General Electric CJ805-23,1962,-,24775.0, EC-BJC, 30-10-22,Spantax,Int'l Non Scheduled Passenger, 400,Madrid-Barajas Airport,MAD,LEMD,Spain,-,-,-,-,8,99,0,0,68,-,Final
19730305-2,Monday,05-MAR-1973,12:52,A1, En route (ENR),"near La Plance, near Nantes",France,68,68, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-7,1967,9452.0,10852.0, EC-BII, 47077/148,Iberia,International Scheduled Passenger,IB504,Palma de Mallorca Airport,PMI,LEPA,Spain,London-Heathrow Airport,LHR,EGLL,United Kingdom,7,61,7,61,-,-,Final
19730305-3,Monday,05-MAR-1973,01:40,A1, Approach (APR),off Funchal Airport (FNC),Portugal,3,3, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle 10R,2,Pratt & Whitney JT8D-7,1967,-,-, EC-BID, 228,Aviaco,Ferry/positioning,-,Madrid-Barajas Airport,MAD,LEMD,Spain,Funchal Airport,FNC,LPFU,Portugal,3,0,3,0,-,-,-
19730306-0,Tuesday,06-MAR-1973,-,A1, Landing (LDG),"Graham Bell Island, Franz Josef Land",Russia,-,-, Damaged beyond repair,-,Antonov An-12AP,-,-,-,-,-, CCCP-11994, 2340402,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730306-1,Tuesday,06-MAR-1973,-,A1, En route (ENR),near Serov,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-93467, 13147305,Aeroflot / Uralsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730307-0,Wednesday,07-MAR-1973,06:59,A1, En route (ENR),"Blaine, MN",United States of America,2,2, Destroyed, Written off (damaged beyond repair),North American Sabreliner 40,-,-,-,-,-, N9503Z, 282-10,Ziegler Inc,Executive,-,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Hibbing-Chisholm Airport,HIB,KHIB,United States of America,2,0,2,0,-,-,Final
19730307-1,Wednesday,07-MAR-1973,-,A1, En route (ENR),near Ban Hong Sa,Laos,4,4, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 524, 20185,Air America,Military,-,Luang Prabang Airport,LPQ,VLLB,Laos,-,-,-,-,4,0,4,0,-,-,-
19730307-2,Wednesday,07-MAR-1973,-,A1, Unknown (UNK),near Smolensk,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-70816, 1G133-19,Aeroflot / Central Region,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730308-0,Thursday,08-MAR-1973,-,A1, Taxi (TXI),"Columbus-Lockbourne AFB, OH (LCK)",United States of America,5,2, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1963,-,4933.0, 63-7989, 18606/645,USAF,Military,-,Columbus-Lockbourne AFB,LCK,KLCK,United States of America,-,-,-,-,5,0,2,0,-,-,-
19730308-1,Thursday,08-MAR-1973,09:10,A1, En route (ENR),"Silk Hope, NC",United States of America,14,14, Damaged beyond repair,-,Douglas C-47J (DC-3),-,-,1944,-,-, 0-50781, 26398/14953,US Army,Military,-,Fort Bragg-Simmons AAF,FBG,KFBG,United States of America,Fort Bragg-Simmons AAF,FBG,KFBG,United States of America,3,11,3,11,-,-,-
19730309-0,Friday,09-MAR-1973,20:24,A1, Landing (LDG),"Phoenix-Sky Harbor International Airport, AZ (PHX)",United States of America,9,0, Damaged beyond repair,-,MBB HFB-320 Hansa Jet,-,-,1968,-,-, N320MC, 1034,Golden West Airlines,Executive,-,San Diego International Airport,SAN,KSAN,United States of America,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,2,7,0,0,-,-,-
19730309-1,Friday,09-MAR-1973,-,A1, En route (ENR),57 km (35.6 mls) W of Kondinskoye,Russia,3,3, Damaged beyond repair,-,Antonov An-2,-,-,1957,-,12736.0, CCCP-01262, 17147316,Aeroflot / Tyumen,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19730315-0,Thursday,15-MAR-1973,14:00,A1, En route (ENR),"64 km (40 mls) S off  Brunswick-NAS, ME (NHZ), USA",Atlantic Ocean,5,5, Damaged beyond repair,-,Lockheed P-3B Orion,-,-,1966,-,-, 152749, 185-5189,US Navy,Military,-,Brunswick NAS,NHZ,KNHZ,United States of America,Brunswick NAS,NHZ,KNHZ,United States of America,5,0,5,0,-,-,-
19730315-1,Thursday,15-MAR-1973,16:50,A1, Approach (APR),near Hyderabad-Begumpet Airport (HYD),India,3,3, Destroyed, Written off (damaged beyond repair),Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,1972,-,-, VT-EAU, 541,Indian Airlines,Training,-,Hyderabad-Begumpet Airport,HYD,VOHY,India,Hyderabad-Begumpet Airport,HYD,VOHY,India,3,0,3,0,-,1,-
