identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20080914-0,Sunday,14-SEP-2008,03:10,A1, Approach (APR),"11,5 km (7.2 mls) NE of Perm Airport (PEE)",Russia,88,88, Destroyed, Written off (damaged beyond repair),Boeing 737-505,2,CFMI CFM56-3C1,1992,35104.0,44533.0, VP-BKO, 25792/2353,Aeroflot-Nord,Domestic Scheduled Passenger,SU821,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Perm Airport,PEE,USPP,Russia,6,82,6,82,-,-,Final
20080918-0,Thursday,18-SEP-2008,21:27,A1, Landing (LDG),Tbilisi Airport (TBS),Georgia,-,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1971,-,-, 4L-MJX, 17307004,EuroLine,Unknown,-,-,-,-,-,Tbilisi Airport,TBS,UGGG,Georgia,-,-,0,0,-,-,Preliminary
20080919-0,Friday,19-SEP-2008,23:53,A1, Takeoff (TOF),"Columbia Metropolitan Airport, SC (CAE)",United States of America,6,4, Destroyed, Written off (damaged beyond repair),Learjet 60,2,Pratt & Whitney Canada PW305A,2006,-,-, N999LJ, 60-314,Global Exec Aviation,Executive,-,Columbia Metropolitan Airport,CAE,KCAE,United States of America,Los Angeles-Van Nuys Airport,VNY,KVNY,United States of America,2,4,2,2,-,-,Final
20080921-0,Sunday,21-SEP-2008,-,A1, Unknown (UNK),near Pedernales,Dominican Republic,4,4, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
20080922-0,Monday,22-SEP-2008,11:16,A1, Takeoff (TOF),Quito-Mariscal Sucre Airport (UIO),Ecuador,66,0, Damaged beyond repair,-,Fokker F-28 Fellowship 4000,2,Rolls-Royce Spey 555-15P,1985,47727.0,42422.0, HC-CDT, 11222,ICARO,Domestic Scheduled Passenger, 504,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Coca Airport,OCC,SECO,Ecuador,4,62,0,0,-,-,Final
20080925-0,Thursday,25-SEP-2008,17:15,A2, Landing (LDG),"Bridgewater Air Park, VA",United States of America,2,0, Substantial, Repaired,Beechcraft A200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1977,-,16448.0, N30W, BC-72,Dynamic Aviation Group Inc,Test,-,-,-,-,-,-,-,-,-,1,1,0,0,-,-,Final
20080929-0,Monday,29-SEP-2008,-,A1, Taxi (TXI),Luanda Airport (LAD),Angola,-,0, Substantial, Written off (damaged beyond repair),Antonov An-12BK,4,Ivchenko AI-20M,1968,-,-, T-311, 8345410,Angolan AF,Military,-,Luanda Airport,LAD,FNLU,Angola,-,-,-,-,-,-,0,0,-,-,-
20080929-1,Monday,29-SEP-2008,-,A2, Landing (LDG),Lokichoggio Airport (LKG),Kenya,-,0, Substantial,-,de Havilland Canada DHC-5D Buffalo,2,General Electric CT64-820-4,1978,-,-, 5Y-OPL, 84,Trident Aviation,Cargo,-,-,-,-,-,Lokichoggio Airport,LKG,HKLK,Kenya,-,-,0,0,-,-,Preliminary
20081001-0,Wednesday,01-OCT-2008,22:17,A1, Landing (LDG),Kaliningrad-Khrabrovo Airport (KGD),Russia,144,0, Substantial, Written off (damaged beyond repair),Boeing 737-3Y0,2,CFMI CFM56-3B1,1988,39949.0,48514.0, EI-DON, 23812/1511,KD Avia,International Scheduled Passenger, 794,Barcelona-El Prat Airport,BCN,LEBL,Spain,Kaliningrad-Khrabrovo Airport,KGD,UMKK,Russia,6,138,0,0,-,-,Final
20081005-0,Sunday,05-OCT-2008,15:38,A1, En route (ENR),33 km (20.6 mls) NW of Barberton,South Africa,9,9, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1975,-,12000.0, ZS-OSD, 461,private,Domestic Non Scheduled Passenger,-,Nelspruit-Kruger Mpumalanga International Airport,MQP,FAKN,South Africa,-,-,-,-,1,8,1,8,-,-,Final
20081007-0,Tuesday,07-OCT-2008,12:42,A2, En route (ENR),"154 km (96.3 mls) W of Learmonth, WA, Australia",Indian Ocean,315,0, Minor, Repaired,Airbus A330-303,2,General Electric CF6-80E1A3,2003,3740.0,20040.0, VH-QPA, 0553,Qantas,International Scheduled Passenger,  72,Singapore-Changi International Airport,SIN,WSSS,Singapore,Perth Airport,PER,YPPH,Australia,12,303,0,0,-,-,Final
20081008-0,Wednesday,08-OCT-2008,07:31,A1, Landing (LDG),Lukla-Tenzing-Hillary Airport (LUA),Nepal,19,18, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, 9N-AFE, 720, Yeti Airlines,Domestic Scheduled Passenger,-,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Lukla-Tenzing-Hillary Airport,LUA,VNLK,Nepal,3,16,2,16,-,-,Preliminary
20081012-0,Sunday,12-OCT-2008,18:30,A1, Initial climb (ICL),"5 km (3.1 mls) from  Bauru Airport, SP (BAU)",Brazil,1,1, Substantial, Written off (damaged beyond repair),Beechcraft 100 King Air,-,-,1970,-,-, N525ZS, B-66,Woolie Enterprises,Ferry/positioning,-,Bauru Airport,BAU,SBBU,Brazil,Sorocaba Airport,SOD,SDCO,Brazil,1,0,1,0,-,-,Preliminary - official
20081016-0,Thursday,16-OCT-2008,15:30,A1, Landing (LDG),Caracas-Simón Bolívar International Airport (CCS),Venezuela,54,0, Substantial, Written off (damaged beyond repair),Boeing 737-2H4,2,Pratt & Whitney JT8D-9A (HK3),1983,-,-, YV162T, 23055/970,Rutaca,Domestic Scheduled Passenger,-,Puerto Ordaz Airport,PZO,SVPR,Venezuela,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,7,47,0,0,-,-,Preliminary
20081016-1,Thursday,16-OCT-2008,-,A2, Takeoff (TOF),Bloemspruit Air Force Base (BFN),South Africa,-,0, Substantial, Repaired,CASA C-212 Aviocar 300,-,-,1987,-,-, 8021, 373,South African AF,Military,-,Bloemspruit Air Force Base,BFN,FABL,South Africa,-,-,-,-,-,-,0,0,-,-,-
20081019-0,Sunday,19-OCT-2008,23:03,A2, Approach (APR),Damascus International Airport (DAM),Syria,4,0, Substantial, Repaired,Dassault Falcon 20F,2,General Electric CF700-2D2,1975,-,-, YK-ASA, 328,Syrian Arab Airlines,Executive,-,Doha International Airport,DOH,OTBD,Qatar,Damascus International Airport,DAM,OSDI,Syria,4,0,0,0,-,-,Preliminary
20081020-0,Monday,20-OCT-2008,12:42,A2, Landing (LDG),"Phoenix-Sky Harbor International Airport, AZ (PHX)",United States of America,163,0, Substantial, Repaired,Airbus A320-232,-,-,-,-,34617.0, N448UA, 842,United Airlines,Domestic Scheduled Passenger,UA1449,Denver International Airport,DEN,KDEN,United States of America,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,7,156,0,0,-,-,Final
20081021-0,Tuesday,21-OCT-2008,-,A1, Landing (LDG),Bagram Air Base (BPM),Afghanistan,-,0, Damaged beyond repair,-,Lockheed P-3C Orion,4,Allison T56-A14,1972,-,-, 158573, 185-5756,US Navy,Military,-,-,-,-,-,Bagram Air Base,BPM,OAIX,Afghanistan,-,-,0,0,-,-,Preliminary
20081027-0,Monday,27-OCT-2008,16:20,A1, Takeoff (TOF),Brussel-Zaventem Airport (BRU),Belgium,6,0, Substantial, Written off (damaged beyond repair),Boeing 747-228F (SCD),4,General Electric CF6-50C2,1988,15773.0,82357.0, OO-CBA, 24158/714,Cargo B Airlines,Cargo,BB3101,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Dakar-Léopold Sédar Senghor International Airport,DKR,GOOY,Senegal,5,1,0,0,-,-,Final
20081101-0,Saturday,01-NOV-2008,11:00,A2, Landing (LDG),"9,4 km (5.9 mls) N of Nyala Lodge Airstrip",South Africa,6,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,2659.0, ZS-PCM, 208B0851,AAA Investments,Domestic Non Scheduled Passenger,-,Pretoria-Wonderboom Airport,PRY,FAWB,South Africa,-,-,-,-,1,5,0,0,-,-,Final
20081101-1,Saturday,01-NOV-2008,19:02,A2, Approach (APR),"1,6 km (1 mls) NNE of Toksook Bay, AK (OOK)",United States of America,2,0, Substantial,-,CASA C-212 Aviocar 200,-,-,1980,-,26005.0, N437RA, 166,Arctic Transportation Services,Cargo,1620,Bethel Airport,BET,PABE,United States of America,Toksook Bay Airport,OOK,PAOO,United States of America,2,0,0,0,-,-,Final
20081103-0,Monday,03-NOV-2008,18:00,A1, Initial climb (ICL),near Punta Chivato Airstrip (PCV),Mexico,1,1, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,1976,-,-, N200JL, BB-127,Private,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
20081104-0,Tuesday,04-NOV-2008,18:46,A1, Approach (APR),12 km (7.5 mls) W of Mexico City-Benito Juárez International Airport (MEX),Mexico,9,9, Destroyed, Written off (damaged beyond repair),Learjet 45,2,Garrett TFE731-20AR-1B,2000,2215.0,2486.0, XC-VMC, 45-028,Mexican Government,Official state flight,-,San Luis Potosí Airport,SLP,MMSP,Mexico,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,3,6,3,6,-,7,Final
20081106-0,Thursday,06-NOV-2008,10:33,A1, Landing (LDG),Fak Fak Airport (FKQ),Indonesia,36,0, Substantial, Written off (damaged beyond repair),Dornier 328-110,2,Pratt & Whitney Canada PW119B,1995,21916.0,24404.0, PK-TXL, 3037,Express Air,Domestic Scheduled Passenger,XN9000,Sorong-Dominique Edward Osok Airport,SOQ,WAXX,Indonesia,Fak Fak Airport,FKQ,WASF,Indonesia,4,32,0,0,-,-,Final
20081106-1,Thursday,06-NOV-2008,14:33,A1, En route (ENR),"20 km (12.5 mls) from  Verkhnyaya Pesha, Arkhangelsk region",Russia,5,0, Damaged beyond repair,-,Antonov An-2P,-,-,1986,-,-, RA-40280, 1G221-10,Naryan-Mar Air Enterprise,Domestic Scheduled Passenger,9280,-,-,-,-,-,-,-,-,2,3,0,0,-,-,Preliminary
20081110-0,Monday,10-NOV-2008,07:56,A1, Landing (LDG),Roma-Ciampino Airport (CIA),Italy,172,0, Substantial, Written off (damaged beyond repair),Boeing 737-8AS (WL),2,CFMI CFM56-7B26/3,2008,1498.0,2419.0, EI-DYG, 33639/2557,Ryanair,International Scheduled Passenger,FR4102,Frankfurt-Hahn Airport,HHN,EDFH,Germany,Roma-Ciampino Airport,CIA,LIRA,Italy,8,164,0,0,-,-,Final
20081110-1,Monday,10-NOV-2008,-,A1, En route (ENR),Pointe Noire Airport (PNR),Congo,-,0, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1964,-,-, UR-PLV, 4342308,Veteran Airline,Cargo,-,-,-,-,-,Pointe Noire Airport,PNR,FCPP,Congo,-,-,0,0,-,-,Preliminary
20081111-0,Tuesday,11-NOV-2008,18:17,A1, Landing (LDG),"Stony Rapids Airport, SK (YSF)",Canada,2,0, Damaged beyond repair,-,Beechcraft 100 King Air,2,Pratt & Whitney Canada PT6A-28,1970,-,-, C-GWWQ, B-76,National Aviation,Cargo,-,Uranium City Airport,YBE,CYBE,Canada,Stony Rapids Airport,YSF,CYSF,Canada,2,0,0,0,-,-,Preliminary - official
20081113-0,Thursday,13-NOV-2008,11:24,A1, En route (ENR),22 km (13.8 mls) SE of Al-Taqaddum Air Base,Iraq,7,7, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1970,-,-, S9-SAO, 00346908,British Gulf International Airlines,Cargo,BGI1530,-,-,-,-,Baghdad International Airport,BGW,ORBI,Iraq,7,0,7,0,-,-,Final
20081122-0,Saturday,22-NOV-2008,21:40,A1, En route (ENR),"0,8 km (0.5 mls) NW of Gods Lake Narrows Airport, MB (YGO)",Canada,5,0, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,-,-,1976,-,-, C-FSNA, B-227,SkyNorth Air,Ambulance, 683,Gods Lake Narrows Airport,YGO,CYGO,Canada,Thompson Airport,YTH,CYTH,Canada,2,3,0,0,-,-,Final
20081123-0,Sunday,23-NOV-2008,14:15,A1, Approach (APR),"5 km (3.1 mls) N of Recife-Guararapes International Airport, PE (REC)",Brazil,10,2, Damaged beyond repair,-,Beechcraft B200 Super King Air,-,-,1981,-,-, PT-OSR, BB-784,JC Showsa (Banda Calypso),Private,-,Teresina-Senador Petrônio Portela Airport,THE,SBTE,Brazil,Recife-Guararapes International Airport,REC,SBRF,Brazil,2,8,1,1,-,-,Final
20081127-0,Thursday,27-NOV-2008,16:46,A1, Approach (APR),5 km (3.1 mls) E off  Canet-Plage,France,7,7, Destroyed, Written off (damaged beyond repair),Airbus A320-232,2,IAE V2527-A5,2005,3931.0,10124.0, D-AXLA, 2500,Air New Zealand,Test,9E888T,Perpignan Airport,PGF,LFMP,France,Perpignan Airport,PGF,LFMP,France,2,5,2,5,-,-,Final
20081127-1,Thursday,27-NOV-2008,15:15,A1, Landing (LDG),"Fort Smith Airport, NT (YSM)",Canada,5,0, Substantial, Written off (damaged beyond repair),British Aerospace 3112 Jetstream 31,2,Garrett TPE331-10UG-514H,1987,-,-, C-FNAY, 768,Northwestern Air,Domestic Scheduled Passenger, 734,Hay River Airport,YHY,CYHY,Canada,Fort Smith Airport,YSM,CYSM,Canada,2,3,0,0,-,-,Final
20080102-0,Wednesday,02-JAN-2008,07:35,A1, Landing (LDG),Masbate Airport (MBT),Philippines,47,0, Substantial, Written off (damaged beyond repair),NAMC YS-11A-500,2,Rolls-Royce Dart 543-10J/K,1969,-,-, RP-C3592, 2108,Asian Spirit,Domestic Scheduled Passenger, 321,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Masbate Airport,MBT,RPVJ,Philippines,4,43,0,0,-,-,Preliminary - official
20080102-1,Wednesday,02-JAN-2008,07:32,A1, Takeoff (TOF),Tehran-Mehrabad Airport (THR),Iran,113,0, Destroyed, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 650-15,1990,33933.0,30732.0, EP-IDB, 11299, Iran Air,Domestic Scheduled Passenger, 235,Tehran-Mehrabad Airport,THR,OIII,Iran,Shiraz Airport,SYZ,OISS,Iran,8,105,0,0,-,-,Final
20080103-0,Thursday,03-JAN-2008,-,A1, En route (ENR),off Bahia Piña,Panama,2,0, Damaged beyond repair,-,Britten-Norman BN-2A-6R Islander,-,-,1971,-,-, SAN-208, 256,Servicio Aéreo Nacional - SAN,Ambulance,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
20080104-0,Friday,04-JAN-2008,09:40,A1, En route (ENR),11 km (6.9 mls) S off  Los Roques Airport (LRV),Venezuela,14,14, Damaged beyond repair,-,Let L-410UVP-E3,2,Walter M-601E,1987,-,-, YV2081, 872015,Transaven,Domestic Scheduled Passenger,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,Los Roques Airport,LRV,SVRS,Venezuela,2,12,2,12,-,-,Preliminary
20080109-0,Wednesday,09-JAN-2008,07:49,A2, Approach (APR),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,73,0, Substantial, Repaired,Airbus A319-114,-,-,-,-,15029.0, N349NB, 1815,Northwest Airlines,Domestic Scheduled Passenger,NW853,New York-La Guardia Airport,LGA,KLGA,United States of America,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,5,68,0,0,-,-,Final
20080111-0,Friday,11-JAN-2008,-,A1, En route (ENR),5 km (3.1 mls) N of Trbovlje,Slovenia,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1978,-,-, HA-MKK, 1G178-53,Letalska sola Solt,Ferry/positioning,-,-,-,-,-,Maribor Airport,MBX,LJMB,Slovenia,2,0,1,0,-,-,Preliminary
20080114-0,Monday,14-JAN-2008,05:08,A1, Approach (APR),"11 km (6.9 mls) S off  Lihue, HI",United States of America,1,1, Damaged beyond repair,-,Beechcraft 1900C-1,2,Pratt & Whitney Canada PT6A-65B,1989,-,19123.0, N410UB, UC-70,Alpine Aviation,Cargo, 253,Honolulu International Airport,HNL,PHNL,United States of America,Kauai Island/Lihue Airport,LIH,PHLI,United States of America,1,0,1,0,-,-,Final
20080117-0,Thursday,17-JAN-2008,12:42,A1, Landing (LDG),London-Heathrow Airport (LHR),United Kingdom,152,0, Substantial, Written off (damaged beyond repair),Boeing 777-236ER,2,Rolls-Royce Trent 895-17,2001,3957.0,28675.0, G-YMMM, 30314/342,British Airways,International Scheduled Passenger,BA38,Beijing-Capital Airport,PEK,ZBAA,China,London-Heathrow Airport,LHR,EGLL,United Kingdom,16,136,0,0,-,-,Final
20080119-0,Saturday,19-JAN-2008,07:32,A1, Approach (APR),near Bailundo,Angola,13,13, Damaged beyond repair,-,Beechcraft B200 Super King Air,-,-,1981,-,-, D2-FFK, BB-1026,Gira Globo,Passenger,-,Luanda Airport,LAD,FNLU,Angola,Huambo Airport,NOV,FNHU,Angola,2,11,2,11,-,-,-
20080123-0,Wednesday,23-JAN-2008,19:07,A1, Approach (APR),"1,3 km (0.8 mls) SE of Miroslawiec Air Base",Poland,20,20, Damaged beyond repair,-,CASA C-295M,2,Pratt & Whitney Canada PW127G,2007,-,300.0, 019, S-043,Polish AF,Military,-,-,-,-,-,-,-,-,-,4,16,4,16,-,-,Final
20080124-0,Thursday,24-JAN-2008,14:55,A2, Landing (LDG),Teresita Airport,Colombia,13,0, Substantial, Repaired,Douglas DC-3C,2,Pratt & Whitney R-1830-92,1946,-,22747.0, HK-2006, 43086,VIARCO,Domestic Non Scheduled Passenger,-,San Jose del Guaviare-Jorge E. González T. Airport,SJE,SKSJ,Colombia,-,-,-,-,3,10,0,0,-,-,Preliminary - official
20080125-0,Friday,25-JAN-2008,-,A1, Taxi (TXI),Pointe Noire Airport (PNR),Congo,-,0, Substantial, Written off (damaged beyond repair),Antonov An-12BP,4,Ivchenko AI-20M,1965,-,-, EK11660, 5343209, Aéro-Service,Cargo,-,-,-,-,-,Pointe Noire Airport,PNR,FCPP,Congo,-,-,0,0,-,-,Preliminary
20080125-1,Friday,25-JAN-2008,-,O1, Standing (STD),Pointe Noire Airport (PNR),Congo,0,0, Substantial, Written off (damaged beyond repair),Boeing 727-247,3,Pratt & Whitney JT8D-15 (HK3),1978,-,-, 9L-LEF, 21482/1341, Teebah Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20080126-0,Saturday,26-JAN-2008,09:35,A1, En route (ENR),"6,3 km (3.9 mls) Se of Long Apung Airport (LPU)",Indonesia,3,3, Destroyed, Written off (damaged beyond repair),CASA/IPTN NC-212 Aviocar 200,2,Garrett TPE331-10R-512C,1993,13749.0,11750.0, PK-VSE, 412/92N,Dirgantara Air Services,Cargo,-,Tarakan-Juwata Airport,TRK,WALR,Indonesia,Long Apung Airport,LPU,WALP,Indonesia,3,0,3,0,-,-,Final
20080126-1,Saturday,26-JAN-2008,-,A2, Landing (LDG),Bulawayo-Joshua Mqabuko Nkomo International Airport (BUQ),Zimbabwe,-,0, Substantial, Repaired,Xian MA60,2,Pratt & Whitney Canada PW127J,2005,-,-, registration unknown,-, Air Zimbabwe,Domestic Scheduled Passenger,-,-,-,-,-,Bulawayo-Joshua Mqabuko Nkomo International Airport,BUQ,FVJN,Zimbabwe,-,-,0,0,-,-,Preliminary
20080128-0,Monday,28-JAN-2008,-,O1, Standing (STD),"Chicago-Midway Airport, IL (MDW)",United States of America,-,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A (HK3),1968,-,-, N605NW, 47223/300,Northwest Airlines,Domestic Scheduled Passenger,-,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Chicago-Midway Airport,MDW,KMDW,United States of America,-,-,0,0,-,-,- (No safety board investigation)
20080128-1,Monday,28-JAN-2008,23:02,A1, Landing (LDG),Bogotá-Eldorado Airport (BOG),Colombia,41,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-8-202,2,Pratt & Whitney Canada PW123D,1994,-,19565.0, HK-3997, 391,AIRES Colombia,International Scheduled Passenger, 053,Maracaibo-La Chinita International Airport,MAR,SVMC,Venezuela,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,37,0,0,-,-,Final
20080128-2,Monday,28-JAN-2008,-,A2, Landing (LDG),Merauke-Mopah Airport (MKQ),Indonesia,147,0, Substantial, Repaired,Boeing 737-33A,2,CFMI CFM56-3B1,1987,-,73048.0, PK-MBP, 23632/1344,Merpati Nusantara,Domestic Scheduled Passenger,MZ774,Jayapura-Sentani Airport,DJJ,WAJJ,Indonesia,Merauke-Mopah Airport,MKQ,WAKK,Indonesia,6,141,0,0,-,-,Final
20080130-0,Wednesday,30-JAN-2008,08:05,A2, Landing (LDG),Sugapa Airport (ZGP),Indonesia,18,0, Substantial,-,de Havilland Canada DHC-6 Twin Otter,-,-,-,-,-, registration unknown,-,Aviastar Mandiri,Domestic Scheduled Passenger,-,Enarotali Airport,EWI,WABT,Indonesia,Bilogai/Sugapa Airport,ZGP,WAYB,Indonesia,3,15,0,0,-,1,Preliminary
20080201-0,Friday,01-FEB-2008,10:35,A1, Approach (APR),"4,2 km (2.6 mls) NW of Trinidad Airport (TDD)",Bolivia,159,0, Damaged beyond repair,-,Boeing 727-259,3,Pratt & Whitney JT8D-17R,1980,-,-, CP-2429, 22475/1690,LAB,Domestic Scheduled Passenger,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,Cobija-E. Beltram Airport,CIJ,SLCO,Bolivia,8,151,0,0,-,-,Preliminary
20080201-1,Friday,01-FEB-2008,17:48,A1, En route (ENR),"9,5 km (5.9 mls) SSW of Augusta State Airport, ME (AUG)",United States of America,2,2, Damaged beyond repair,-,Cessna 525 CitationJet CJ1,2,Williams International FJ44-1A,2001,1700.0,1650.0, N102PT, 525-0433,private,Private,-,Augusta State Airport,AUG,KAUG,United States of America,Lincoln Municipal Airport,LNK,KLNK,United States of America,1,1,1,1,-,-,Final
20080201-2,Friday,01-FEB-2008,15:42,A1, Taxi (TXI),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Rockwell Sabreliner 80,2,General Electric CF700-2D2,1977,-,5824.0, N3RP, 380-42,Qualint,Ferry/positioning,-,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,-,-,-,-,2,0,0,0,-,-,Final
20080201-3,Friday,01-FEB-2008,15:42,A1, Pushback / towing (PBT),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,0,0, Damaged beyond repair,-,Hawker Siddeley HS-125-F400A,-,-,1970,-,-, N400FR, 25228/NA751,Romair,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20080201-4,Friday,01-FEB-2008,15:42,O1, Standing (STD),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,0,0, Damaged beyond repair,-,Rockwell Sabreliner 40A,-,-,1973,-,-, N430MP, 282-113,ABA Aviation Resources,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Final
20080202-0,Saturday,02-FEB-2008,-,A1, Takeoff (TOF),Lome Airport (LFW),Togo,-,0, Substantial, Written off (damaged beyond repair),Boeing 747-2D7B,4,General Electric CF6-50E2,1981,-,-, N527MC, 22471/504,Atlas Air,Cargo,  14,Lome Airport,LFW,DXXX,Togo,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,0,0,-,-,Preliminary
20080202-2,Saturday,02-FEB-2008,21:15,O1, Taxi (TXI),Edinburgh-Turnhouse Airport (EDI),United Kingdom,3,0, Substantial, Written off (damaged beyond repair),Fokker F-27 Friendship 500,2,Rolls-Royce Dart 532-7,1971,-,-, TC-MBG, 10459,MNG Airlines,Cargo,-,Edinburgh-Turnhouse Airport,EDI,EGPH,United Kingdom,Coventry-Baginton Airport,CVT,EGBE,United Kingdom,3,0,0,0,-,-,Final
20080202-3,Saturday,02-FEB-2008,14:20,A1, Takeoff (TOF),Anguilla-Wallblake Airport (AXA),Anguilla,3,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2A-26 Islander,2,Lycoming IO-540-E4C5,1969,-,-, VP-AAG, 88,Trans Anguilla Airways,Ferry/positioning,-,Anguilla-Wallblake Airport,AXA,TQPF,Anguilla,Sint Maarten-Juliana Airport,SXM,TNCM,Sint Maarten,1,2,0,0,-,-,Final
20080205-0,Tuesday,05-FEB-2008,13:20,A2, Takeoff (TOF),"Ankeny Regional Airport, IA (IKV)",United States of America,1,0, Substantial, Repaired,Swearingen SA226-AT Merlin IV,2,Garrett TPE331-10UA,1978,-,-, N120SC, AT-067,McNeely Charter Service,Cargo,-,Ankeny Regional Airport,IKV,KIKV,United States of America,Miami International Airport,MIA,KMIA,United States of America,1,0,0,0,-,-,Final
20080207-0,Thursday,07-FEB-2008,17:20,A2, En route (ENR),"El Prado, El Seybo",Dominican Republic,9,0, Substantial, Repaired,Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1967,-,21405.0, HI-653CA, 8,Caribair,Domestic Non Scheduled Passenger,-,Santiago de los Caballeros-Cibao International Airport,STI,MDST,Dominican Republic,Punta Cana International Airport,PUJ,MDPC,Dominican Republic,1,8,0,0,-,-,Final
20080207-1,Thursday,07-FEB-2008,-,A2, Landing (LDG),Nuquí-Reyes Murillo Airport (NQU),Colombia,20,0, Substantial, Repaired,CASA C-212-M Aviocar 300,2,Honeywell TPE331-10R-513C,1989,-,-, FAC-1258, 391,Colombian AF,Military,-,-,-,-,-,Nuquí-Reyes Murillo Airport,NQU,SKNQ,Colombia,-,-,0,0,-,-,Preliminary
20080207-2,Thursday,07-FEB-2008,21:15,A2, Landing (LDG),"Darwin Airport, NT (DRW)",Australia,94,0, Substantial, Repaired,Boeing 717-23S,2,BMW RR BR715,2000,14560.0,19090.0, VH-NXE, 55063/5034,Qantas,Domestic Scheduled Passenger,1944,Gove-Nhulunbuy Airport,GOV,YPGV,Australia,Darwin Airport,DRW,YPDN,Australia,6,88,0,0,-,-,Final
20080208-0,Friday,08-FEB-2008,-,H2, En route (ENR),Christchurch International Airport (CHC),New Zealand,9,0, None,-,British Aerospace 3201 Jetstream 32EP,2,Garrett TPE331-12UAR-702H,1992,-,-, ZK-ECN, 967,Air National,Domestic Scheduled Passenger,2279,Blenheim-Woodbourne Airport,BHE,NZWB,New Zealand,Christchurch International Airport,CHC,NZCH,New Zealand,2,7,0,0,-,-,-
20080212-0,Tuesday,12-FEB-2008,-,O1, Taxi (TXI),Caracas-Simon Bolivar Airport (CCS),Venezuela,-,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas DC-9-31,-,-,1981,-,-, YV298T, 48147/1048,Aserca Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20080212-1,Tuesday,12-FEB-2008,20:55,A2, Landing (LDG),"Leesburg Executive Airport, VA (JYO)",United States of America,2,0, Substantial, Repaired,Raytheon 390 Premier I,2,Williams International FJ44,2001,-,1584.0, N16DK, RB-19,DEKA Research & Development,Executive,-,Wichita-Beech Airport,BEC,KBEC,United States of America,Leesburg Executive Airport,JYO,KJYO,United States of America,1,1,0,0,-,-,Final
