identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19530605-0,Friday,05-JUN-1953,-,A1, Unknown (UNK),Okinawa-Bolo Airstrip,Japan,-,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 49-0084, G-42,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530606-0,Saturday,06-JUN-1953,-,A1, En route (ENR),Nabeul,Tunisia,8,1, Damaged beyond repair,-,Grumman SA-16B Albatross,-,-,-,-,-, 51-7146, G-196,USAF,Military,-,Tripoli-Wheelus Air Base,MJI,HLLM,Libya,-,-,-,-,8,0,1,0,-,-,-
19530609-1,Tuesday,09-JUN-1953,-,A1, Landing (LDG),"near Juan A. Pradere, BA",Argentina,23,0, Damaged beyond repair,-,Vickers 615 Viking 1B,-,-,1947,-,-, T-6, 180,LADE,Military,-,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,Bahía Blanca-Comandante Espora Airport,BHI,SAZB,Argentina,-,-,0,0,-,-,-
19530614-0,Sunday,14-JUN-1953,16:35,A1, En route (ENR),15 km (9.4 mls) NE of Zugdidi,Georgia,18,18, Damaged beyond repair,-,Ilyushin Il-12,-,-,1947,-,30103.0, CCCP-L1375, 30103,Aeroflot / Georgia,Domestic Scheduled Passenger, 229,Krasnodar Airport,KRR,URKK,Russia,Tbilisi Airport,TBS,UGGG,Georgia,6,12,6,12,-,-,-
19530615-0,Monday,15-JUN-1953,-,A1, Unknown (UNK),San Ramon Mts.,Costa Rica,15,9, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, TI-1002, 26078/14633,LACSA,Domestic Scheduled Passenger,-,Palmar Sur Airport,PMZ,MRPM,Costa Rica,-,-,-,-,3,12,-,-,-,-,-
19530615-1,Monday,15-JUN-1953,-,A1, Unknown (UNK),near Copiapó-Chamonate Airport (CPO),Chile,7,7, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, CC-CLD-0100, 18-2617,LAN Chile,Passenger,-,Copiapó-Chamonate Airport,CPO,SCHA,Chile,-,-,-,-,3,4,3,4,-,-,-
19530616-0,Tuesday,16-JUN-1953,-,A1, En route (ENR),Phou-Lassi Hill,Laos,34,34, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, F-BEST, 19100,Aigle Azur,Domestic Non Scheduled Passenger,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,5,29,5,29,-,-,-
19530616-1,Tuesday,16-JUN-1953,-,A1, Approach (APR),Fayid RAF Station,Egypt,3,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW846, 407,RAF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19530617-0,Wednesday,17-JUN-1953,19:30,A1, Approach (APR),"12 km (7.5 mls) N of Córdoba, CD",Argentina,41,0, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, LV-ABQ, 7468,Aerolineas Argentinas,Domestic Scheduled Passenger,-,Salta-Martín Miguel de Güemes International Airport,SLA,SASA,Argentina,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,7,34,0,0,-,-,-
19530617-1,Wednesday,17-JUN-1953,22:00,A1, Approach (APR),"6,5 km (4.1 mls) SW of São Paulo-Congonhas Airport, SP (CGH)",Brazil,17,17, Damaged beyond repair,-,Lockheed L-049 Constellation,-,-,-,-,-, PP-PDA, 2066,Panair do Brasil,Domestic Scheduled Passenger,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,7,10,7,10,-,-,-
19530617-2,Wednesday,17-JUN-1953,-,A1, Landing (LDG),Seoul (K-16) Air Base (SSN),South Korea,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 45-929, 34190/16932,USAF,Military,-,-,-,-,-,Seoul (K-16) Air Base,SSN,RKSM,South Korea,-,-,-,-,-,-,-
19530618-0,Thursday,18-JUN-1953,16:34,A1, Approach (APR),"5,6 km (3.5 mls) NE of Tachikawa Air Base",Japan,129,129, Destroyed, Written off (damaged beyond repair),Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-137, 43471,USAF,Military,-,-,-,-,-,Osan Air Base,OSN,RKSO,South Korea,7,122,7,122,-,-,-
19530622-0,Monday,22-JUN-1953,-,A1, Initial climb (ICL),Abingdon RAF Station (ABB),United Kingdom,6,6, Damaged beyond repair,-,Handley Page Hastings C.2,-,-,1952,-,-, WJ335, HP67/136,RAF,Military,-,Abingdon RAF Station,ABB,EGUD,United Kingdom,-,-,-,-,6,0,6,0,-,-,-
19530623-0,Tuesday,23-JUN-1953,-,A1, En route (ENR),24 km (15 mls) NNE off  Ashiya Air Base,Japan,7,7, Damaged beyond repair,-,Fairchild C-119C-15-FA Flying Boxcar,2,Pratt & Whitney R-4360-20WA,-,-,-, 49-161, 10398,USAF,Military,-,-,-,-,-,-,-,-,-,4,3,4,3,-,-,-
19530625-0,Thursday,25-JUN-1953,06:00,A1, Landing (LDG),Dakar-Yoff Airport (DKR),Senegal,17,0, Damaged beyond repair,-,de Havilland DH-106 Comet 1A,-,-,1953,-,-, F-BGSC, 06019,UAT,International Scheduled Passenger,-,-,-,-,-,Dakar-Yoff Airport,DKR,GOOY,Senegal,7,10,0,0,-,-,-
19530628-0,Sunday,28-JUN-1953,-,A1, Landing (LDG),off Sangley Point Air Base,Philippines,-,0, Damaged beyond repair,-,Short Sunderland MR.5,-,-,-,-,-, RN269,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530629-0,Monday,29-JUN-1953,17:26,A1, En route (ENR),"Los Angeles International Airport, CA (LAX)",United States of America,3,1, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,1942,-,30793.0, N15569, 4887,Western Air Lines,Training,-,Los Angeles International Airport,LAX,KLAX,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,0,1,0,-,-,Final
19530630-0,Tuesday,30-JUN-1953,-,A1, Unknown (UNK),Tehran,Iran,6,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, EP-ACV, 12919,Iranian Airways,Training,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,6,0,0,0,-,-,-
19530704-3,Saturday,04-JUL-1953,-,C1, Unknown (UNK),at an unknown location,South Korea,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48408, 25669/14224,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530705-0,Sunday,05-JUL-1953,-,A1, Unknown (UNK),Persian Gulf,Saudi Arabia,-,-, Damaged beyond repair,-,Grumman SA-16B Albatross,-,-,-,-,-, 51-7158, G-208,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530705-1,Sunday,05-JUL-1953,-,A1, Takeoff (TOF),"near Picinguaba Cove, Ubatuba, SP",Brazil,10,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, PT-AXX, 1599,Adhemar de Barros,Private,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,-,-,-,-,-,-,0,0,-,-,-
19530706-0,Monday,06-JUL-1953,-,A1, En route (ENR),15 km (9.4 mls) NW of Rushan,Tajikistan,7,7, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4027, 18429905,Aeroflot / Tajikistan,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,3,4,3,-,-,-
19530707-0,Tuesday,07-JUL-1953,-,A1, Unknown (UNK),Mississippi River,United States of America,6,3, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 46617,-,US Coast Guard,Military,-,-,-,-,-,-,-,-,-,6,0,3,0,-,-,-
19530707-1,Tuesday,07-JUL-1953,-,A1, En route (ENR),"15 km (9.4 mls) S of Chestertown, MD",United States of America,6,6, Damaged beyond repair,-,Lockheed R7V-1 Super Constellation,-,-,1953,-,-, 128440, 4107,US Navy,Military,-,Patuxent River NAS,NHK,KNHK,United States of America,Patuxent River NAS,NHK,KNHK,United States of America,6,0,6,0,-,-,-
19530710-0,Friday,10-JUL-1953,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Stavanger-Sola Airport (SVG)",Norway,10,10, Damaged beyond repair,-,Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90,1944,-,-, 43-48803, 26064/14619,USAF,Military,-,-,-,-,-,Stavanger-Sola Airport,SVG,ENZV,Norway,4,6,4,6,1,-,-
19530712-0,Sunday,12-JUL-1953,20:40,A1, En route (ENR),550 km (343.8 mls) E of Wake Island (Pacific Ocean),Pacific Ocean,58,58, Damaged beyond repair,-,Douglas DC-6,4,Pratt & Whitney R-2800-CB16,1949,-,6235.0, N90806, 42901/153,Transocean Air Lines,Int'l Non Scheduled Passenger, 512,Wake Island Airport,AWK,PAWK,U.S. Minor Outlying Islands,Honolulu International Airport,HNL,PHNL,United States of America,8,50,8,50,-,-,Final
19530713-0,Monday,13-JUL-1953,-,A1, En route (ENR),"off Cape Henry, VA, USA",Atlantic Ocean,-,7, Damaged beyond repair,-,Martin P5M-1 Marlin,-,-,-,-,-, 126503,-,US Navy,Military,-,Norfolk NAS Chambers,NGU,KNGU,United States of America,-,-,-,-,-,-,-,-,-,-,-
19530714-0,Tuesday,14-JUL-1953,17:30,A1, Maneuvering (MNV),"1 km (0.6 mls) E of Basin, MT",United States of America,2,2, Damaged beyond repair,-,Ford 4-AT-E Tri-Motor,3,Wright J-6-9 Whirlwind,1929,-,-, N8400, 4-AT-62,Johnson Flying Service,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19530716-0,Thursday,16-JUL-1953,-,A1, Unknown (UNK),Johannesburg-Randgermiston Airport (QRA),South Africa,2,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,-, 6846, 26116/14671,South African AF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19530717-0,Friday,17-JUL-1953,23:15,A1, Initial climb (ICL),"near Milton-Whiting Field NAS, FL (NSE)",United States of America,46,44, Damaged beyond repair,-,Fairchild R4Q-2 Flying Boxcar (C-119F),-,-,-,-,-, 131663, 10830,US Navy,Military,-,Milton-Whiting Field NAS,NSE,KNSE,United States of America,Norfolk NAS Chambers,NGU,KNGU,United States of America,6,40,5,39,-,-,-
19530719-0,Sunday,19-JUL-1953,-,A1, Landing (LDG),"Dallas-Love Field, TX (DAL)",United States of America,2,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1679M, 22573,Southern Air Transport,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,2,0,0,0,-,-,-
19530720-0,Monday,20-JUL-1953,-,A1, Unknown (UNK),19 km (11.9 mls) E of Etah,Greenland,-,-, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),-,-,1944,-,-, 43-49184, 26445/15000,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530720-1,Monday,20-JUL-1953,14:10,A1, Takeoff (TOF),near Zyrianka,Russia,16,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-H1014, 18430308,Dalstroi Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,11,0,0,-,-,-
19530722-0,Wednesday,22-JUL-1953,-,O1, Standing (STD),"Rockliffe-CFB Ottawa North, ON",Canada,-,0, Damaged beyond repair,-,Canadair C-54GM North Star,4,Rolls-Royce Merlin 622,1947,-,-, 17501, 108,RCAF,Military,-,Rockcliffe RCAF Station,YRO,CYRO,Canada,-,-,-,-,-,-,0,0,-,-,-
19530722-1,Wednesday,22-JUL-1953,-,A1, En route (ENR),"224 km (140 mls) off  Idris, Libya",Mediterranean Sea,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG613, HP67/91,RAF,Military,-,Tripoli-Castel Benito Airport,TIP,HLLT,Libya,-,-,-,-,-,-,0,0,-,-,-
19530722-2,Wednesday,22-JUL-1953,-,A1, Unknown (UNK),"Trelew, CB",Argentina,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, LV-ABX, 13435,Aerolineas Argentinas,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530722-3,Wednesday,22-JUL-1953,-,A1, En route (ENR),19 km (11.9 mls) SE of Bordeaux,France,-,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 51-0475, G-156,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530723-2,Thursday,23-JUL-1953,-,A1, Maneuvering (MNV),"El Chanar, LR",Argentina,3,0, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,1934,-,-, LV-ZBG, 5053,Argentine Ministry of Agriculture,Agricultural,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19530725-0,Saturday,25-JUL-1953,-,A1, Taxi (TXI),Calcutta-Dum Dum Airport (CCU),India,42,0, Damaged beyond repair,-,de Havilland DH-106 Comet 1,-,-,1951,-,-, G-ALYR, 06004,BOAC,International Scheduled Passenger,-,Calcutta-Dum Dum Airport,CCU,VECC,India,-,-,-,-,6,36,0,0,-,-,-
19530726-0,Sunday,26-JUL-1953,-,C1, Standing (STD),Chunchon Air Base,South Korea,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48930, 26191/14746,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530727-0,Monday,27-JUL-1953,12:30,C1, En route (ENR),4 km (2.5 mls) from  Mao-erh-shan,China,21,21, Damaged beyond repair,-,Ilyushin Il-12,-,-,-,-,-, registration unknown,-,Soviet Navy,Military,-,-,-,-,-,Vladivostok Airport,VVO,UHWW,Russia,6,15,6,15,-,-,-
19530727-1,Monday,27-JUL-1953,-,A1, Approach (APR),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,2,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG564, HP67/55,RAF,Military,-,-,-,-,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,2,0,0,0,-,1,-
19530729-0,Wednesday,29-JUL-1953,-,A1, Landing (LDG),Fayid RAF Station,Egypt,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1948,-,-, VW180, 336,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530730-0,Thursday,30-JUL-1953,-,O1, Standing (STD),Hanoi-Gia Lam Airport,Vietnam,-,-, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, F-VNAD, 9339,State of Vietnam,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530803-0,Monday,03-AUG-1953,02:28,A1, En route (ENR),10 km (6.3 mls) off  Fethiye,Turkey,42,4, Damaged beyond repair,-,Lockheed L-749A Constellation,4,Wright R-3350 (749C18BD1) Cyclone,1950,-,10058.0, F-BAZS, 2628,Air France,International Scheduled Passenger,AF152,Roma-Ciampino Airport,CIA,LIRA,Italy,Beirut International Airport,BEY,OLBA,Lebanon,8,34,0,4,-,-,Final
19530803-1,Monday,03-AUG-1953,22:37,A1, En route (ENR),near Sharjah Airport (SHJ),United Arab Emirates,25,1, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, AP-AAD, 9143,Orient Airways,Int'l Non Scheduled Passenger,-,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,Bahrain International Airport,BAH,OBBI,Bahrain,4,21,0,1,-,-,-
19530804-0,Tuesday,04-AUG-1953,-,A1, Landing (LDG),Myaungmya,Myanmar,21,0, Damaged beyond repair,-,Handley Page HPR.1 Marathon 1A,-,-,1951,-,-, XY-ACX, 138,Union of Burma Airways,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,18,0,0,-,-,-
19530804-1,Tuesday,04-AUG-1953,-,A1, Landing (LDG),Aqaba Airport (AQJ),Jordan,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1950,-,-, VX515,-,RAF,Military,-,-,-,-,-,Aqaba-King Hussein International Airport,AQJ,OJAQ,Jordan,-,-,0,0,-,-,-
19530808-1,Saturday,08-AUG-1953,-,O1, Standing (STD),"Tartagal, Salta",Argentina,-,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, LV-ZIH, 4061,Argentine Ministry of Agriculture,Agricultural,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530809-0,Sunday,09-AUG-1953,-,A1, En route (ENR),48 km (30 mls) S of Gharyan,Libya,24,0, Damaged beyond repair,-,Fairchild C-119C-22-FA Flying Boxcar,-,-,-,-,-, 51-2542, 10500,USAF,Military,-,Udine Airfield,UDN,LIPD,Italy,Tripoli-Wheelus Air Base,MJI,HLLM,Libya,6,18,0,0,-,-,-
19530812-0,Wednesday,12-AUG-1953,-,A1, Initial climb (ICL),"Springfield-Westover AFB, MA (CEF)",United States of America,4,4, Damaged beyond repair,-,Douglas R6D-1 (DC-6),-,-,1953,-,-, 131586, 43689/319,US Navy,Military,-,Springfield-Westover AFB,CEF,KCEF,United States of America,Springfield-Westover AFB,CEF,KCEF,United States of America,4,0,4,0,-,-,-
19530812-1,Wednesday,12-AUG-1953,-,A1, Takeoff (TOF),Paris-Le Bourget Airport (LBG),France,34,0, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,-, G-AIVG, 220,BEA,International Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,4,30,0,0,-,-,-
19530813-0,Thursday,13-AUG-1953,-,O1, Standing (STD),Moskva-Bykovo Airport (BKA),Russia,0,0, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,6020.0, CCCP-L4393, 18429206,Aeroflot / Moscow,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19530817-0,Monday,17-AUG-1953,-,A1, Unknown (UNK),"Flathead Forest, MT",United States of America,7,0, Damaged beyond repair,-,Ford 5-AT-B Tri-Motor,3,Wright R-975-28,1929,-,-, N69905, 5-AT-40,Johnson Flying Service,Parachuting,-,-,-,-,-,-,-,-,-,1,6,0,0,-,-,-
19530818-0,Tuesday,18-AUG-1953,-,A1, Unknown (UNK),"ESE of San Diego, CA",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46A-1-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, XA-GOT, 26403,Aerovias Contreras,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19530820-0,Thursday,20-AUG-1953,-,A1, Initial climb (ICL),"Corumbá Internacional Airport, MS (CMG)",Brazil,4,3, Damaged beyond repair,-,Curtiss C-46A Commando,-,-,1945,-,-, PP-ITD, 443,Comp. Itaú de Transportes Aéreos,Unknown,-,-,-,-,-,Corumbá Internacional Airport,CMG,SBCR,Brazil,4,0,3,0,-,-,-
19530822-0,Saturday,22-AUG-1953,-,A1, Takeoff (TOF),Moskva-Bykovo Airport (BKA),Russia,1,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4157,-,Aeroflot / Moscow,Illegal Flight,-,Moskva-Bykovo Airport,BKA,UUBB,Russia,-,-,-,-,1,0,0,0,-,-,-
19530823-0,Sunday,23-AUG-1953,20:00,A1, Approach (APR),"6 km (3.8 mls) from  Campo Grande Airport, MS (CGR)",Brazil,4,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, PP-YQK, 4732,REAL,Cargo,-,Presidente Prudente Airport,PPB,SBDN,Brazil,Campo Grande Internacional Airport,CGR,SBCG,Brazil,4,0,0,0,-,-,-
19530823-1,Sunday,23-AUG-1953,-,A1, En route (ENR),5 km (3.1 mls) W off  Laiya,Philippines,-,0, Damaged beyond repair,-,Fairchild C-119B Flying Boxcar,-,-,-,-,-, 48-348, 10330,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530824-0,Monday,24-AUG-1953,-,A1, Landing (LDG),Keflavík International Airport (KEF),Iceland,-,1, Damaged beyond repair,-,Boeing C-97G Stratofreighter,-,-,-,-,-, 50-693, 16237,USAF,Military,-,-,-,-,-,Keflavík International Airport,KEF,BIKF,Iceland,-,-,1,0,-,-,-
19530826-0,Wednesday,26-AUG-1953,-,A2, En route (ENR),"Michigan City, IN",United States of America,30,0, Substantial, Repaired,Convair CV-240-0,-,-,-,-,-, N94269, 146,American Airlines,Domestic Scheduled Passenger,-,Chicago-Midway Airport,MDW,KMDW,United States of America,Cleveland-Hopkins International Airport,CLE,KCLE,United States of America,3,27,0,0,-,-,Final
19530826-1,Wednesday,26-AUG-1953,-,A2, En route (ENR),"Michigan City, IN",United States of America,27,0, Substantial, Repaired,Convair CV-340-31,-,-,-,-,-, N73133, 70,United Airlines,Domestic Scheduled Passenger,-,Chicago-Midway Airport,MDW,KMDW,United States of America,Detroit-Willow Run Airport,YIP,KYIP,United States of America,3,24,0,0,-,-,Final
19530899-0,-,xx-AUG-1953,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter IA,-,-,-,-,-, T-41, 12771,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530901-0,Tuesday,01-SEP-1953,23:30,A1, En route (ENR),Mont Le Cimet,France,42,42, Destroyed, Written off (damaged beyond repair),Lockheed L-749A Constellation,-,-,1951,-,-, F-BAZZ, 2674,Air France,Domestic Scheduled Passenger,AF147,Paris-Orly Airport,ORY,LFPO,France,Nice Airport,NCE,LFMN,France,9,33,9,33,-,-,-
19530901-1,Tuesday,01-SEP-1953,18:30,A1, En route (ENR),"19 km (11.9 mls) SE of Vail, WA",United States of America,21,21, Damaged beyond repair,-,Douglas C-49K (DC-3),2,Wright R-1820,1942,-,8398.0, N19941, 6333,Regina Cargo Airlines,Domestic Non Scheduled Passenger,-,-,-,-,-,Tacoma-McChord AFB,TCM,KTCM,United States of America,2,19,2,19,-,-,Final
19530902-0,Wednesday,02-SEP-1953,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15267, 19733,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530902-1,Wednesday,02-SEP-1953,-,A1, En route (ENR),"off Ilha da Boqueirão, RJ",Brazil,4,4, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),-,-,1943,-,-, 2049, 13862,Brazilian AF,Military,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,-,-,-,-,4,0,4,0,-,-,-
19530906-0,Sunday,06-SEP-1953,-,A1, Landing (LDG),Bermuda-Kindley Field NAS (NWU),Bermuda,50,0, Damaged beyond repair,-,Douglas R6D-1 (DC-6),-,-,1953,-,-, 131583, 43686/308,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530906-1,Sunday,06-SEP-1953,02:31,A1, Landing (LDG),"Tacoma-McChord AFB, WA (TCM)",United States of America,32,0, Damaged beyond repair,-,Lockheed L-1049 Super Constellation,4,Wright R-3350 (975C18CB1),1952,-,4509.0, N6214C, 4014,Northwest Orient Airlines,Domestic Scheduled Passenger,8,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,6,26,0,0,-,-,Final
19530908-0,Tuesday,08-SEP-1953,13:16,A1, En route (ENR),5 km (3.1 mls) from  San Andres,Honduras,3,3, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, XH-TAR, 25262/13817,TACA de Honduras,Cargo,-,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,-,-,-,-,3,0,3,0,-,-,-
19530912-0,Saturday,12-SEP-1953,-,A1, Takeoff (TOF),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 2051, 13109,Brazilian AF,Military,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,-,-,-,-,-,-,0,0,-,-,-
19530913-0,Sunday,13-SEP-1953,-,A1, Unknown (UNK),Luluaba,Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KP-2/OT-CWB, 20741,Belgian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19530914-0,Monday,14-SEP-1953,-,A1, Approach (APR),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,17,0, Damaged beyond repair,-,Curtiss C-46A-1-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, PP-LDM, 26397,Loide Aéreo Nacional,Unknown,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,-,-,-,-,5,12,0,0,-,-,-
19530914-1,Monday,14-SEP-1953,-,A1, Approach (APR),Chablekal,Mexico,2,1, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, XA-GIC, 13113,TAMSA,Cargo,-,Campeche International Airport,CPE,MMCP,Mexico,Mérida-Rejon Airport,MID,MMMD,Mexico,2,0,1,0,-,-,-
19530914-2,Monday,14-SEP-1953,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-16270, 20736,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19530916-0,Wednesday,16-SEP-1953,08:34,A1, Approach (APR),"5 km (3.1 mls) SW of Albany Airport, NY (ALB)",United States of America,28,28, Damaged beyond repair,-,Convair CV-240-0,2,Pratt & Whitney R-2800-83AM4A,1948,-,9920.0, N94255, 116,American Airlines,Domestic Scheduled Passenger,AA723,Windsor Locks-Bradley Field,BDL,KBDL,United States of America,Albany Airport,ALB,KALB,United States of America,3,25,3,25,-,-,Final
19530919-0,Saturday,19-SEP-1953,-,A1, Approach (APR),near San Luis de Palenque Airport (SQE),Colombia,4,1, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, HK-143, 10088,Avianca,Cargo,-,Villavicencio Airport,VVC,SKVV,Colombia,-,-,-,-,3,1,1,0,-,-,-
19530919-1,Saturday,19-SEP-1953,-,A1, Unknown (UNK),off Bermuda,Bermuda,-,0, Damaged beyond repair,-,Grumman SA-16B Albatross,-,-,-,-,-, 51-7171, G-221,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
