identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19800325-0,Tuesday,25-MAR-1980,-,A1, Approach (APR),near Sebha Airport (SEB),Libya,3,0, Damaged beyond repair,-,Learjet 36,2,Garrett TFE731-2-2B,-,-,-, D-CDFA, 36-006,Air Traffic Executive Jet,Unknown,-,-,-,-,-,Sebha Airport,SEB,HLLS,Libya,2,1,0,0,-,-,-
19800325-1,Tuesday,25-MAR-1980,-,A1, Unknown (UNK),within Namibia,Namibia,-,3, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),-,-,1944,-,-, 6851, 26745/15300,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,3,0,-,-,-
19800327-0,Thursday,27-MAR-1980,14:52,A1, En route (ENR),"N of Parker, CO",United States of America,10,10, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1975,-,-, N456L, BB-112,Lufkin Industries,Executive,-,Denver-Arapahoe County Airport,APA,KAPA,United States of America,Nacogdoches-Lufkin Angelina County Airport,LFK,KLFK,United States of America,2,8,2,8,-,-,Final
19800329-0,Saturday,29-MAR-1980,-,A1, Takeoff (TOF),Panama City,Panama,-,0, Damaged beyond repair,-,Convair CV-880-22-2,-,-,1960,-,-, HP-821, 22-00-41,Inair Panama,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19800330-0,Sunday,30-MAR-1980,-,A1, Takeoff (TOF),"Cuiabá-Marechal Rondon International Airport, MT (CGB)",Brazil,9,9, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-9 Islander,-,-,1973,-,-, PT-JSC, 695,VOTEC,Passenger,-,Cuiabá-Marechal Rondon International Airport,CGB,SBCY,Brazil,-,-,-,-,-,-,-,-,-,-,-
19800331-0,Monday,31-MAR-1980,-,A1, Landing (LDG),Conakry Airport (CKY),Guinea,35,0, Damaged beyond repair,-,Antonov An-24V,-,-,1968,-,-, 3X-GAU, 87304210,Air Guinée,Scheduled Passenger,-,-,-,-,-,Conakry Airport,CKY,DGCY,Guinea,8,27,0,0,-,-,-
19800399-0,-,xx-MAR-1980,-,A1, Taxi (TXI),Arsenyev-Varfolomeyevka Airport,Russia,-,0, Damaged beyond repair,-,Antonov An-8,-,-,-,-,-, CCCP-27205, 9340709,MAP Arsenyev,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19800403-0,Thursday,03-APR-1980,-,A1, Takeoff (TOF),Singapore-Paya Lebar Airport (SIN),Singapore,74,0, Damaged beyond repair,-,Boeing 707-373C,4,Pratt & Whitney JT3D-3B,1966,-,-, S2-ABQ, 19441/548,Biman Bangladesh,International Scheduled Passenger,-,Singapore-Paya Lebar International Airport,SIN,WSAP,Singapore,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,9,65,0,0,-,-,-
19800403-1,Thursday,03-APR-1980,09:10,A1, Maneuvering (MNV),"Mojave, CA",United States of America,3,1, Destroyed, Written off (damaged beyond repair),Canadair CL-600-1A11 Challenger 600,-,-,1978,-,-, C-GCGR-X, 1001,Canadair,Test,-,Mojave-Kern County Airport,MHV,KMHV,United States of America,Mojave-Kern County Airport,MHV,KMHV,United States of America,3,0,1,0,-,-,Final
19800403-2,Thursday,03-APR-1980,-,A1, Initial climb (ICL),near Aldan Airport (ADH),Russia,-,0, Damaged beyond repair,-,Antonov An-2,-,-,1976,-,-, CCCP-16027, 1G163-32,Aeroflot / Yakutsk,Unknown,-,Aldan Airport,ADH,UEEA,Russia,-,-,-,-,-,-,0,0,-,-,-
19800408-0,Tuesday,08-APR-1980,-,A1, Unknown (UNK),Balikpapan-Sepingan Airport (BPN),Indonesia,7,2, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1976,-,-, PK-KTI, 1021,Bali Int. Air Service,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19800409-0,Wednesday,09-APR-1980,-,H2, Unknown (UNK),"Dallas, Havana",Cuba,8,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,American Airlines,Unknown,AA348,Ontario International Airport,ONT,KONT,United States of America,-,-,-,-,-,-,0,0,-,-,-
19800411-0,Friday,11-APR-1980,17:00,A1, Initial climb (ICL),"0,8 km (0.5 mls) from  Athol-Silverwood Airport, ID",United States of America,6,3, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N64490, 25360/13915,private,Test,-,-,-,-,-,-,-,-,-,3,3,3,0,-,-,Final
19800411-1,Friday,11-APR-1980,17:19,A1, En route (ENR),"10 km (6.3 mls) W of Conlon, TX",United States of America,2,2, Damaged beyond repair,-,Learjet 25B,-,-,1975,-,-, N25TA, 25-196,Thunderbird Airways,Ferry/positioning,-,Vernal Airport,VEL,KVEL,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19800412-0,Saturday,12-APR-1980,20:38,A1, Approach (APR),"24 km (15 mls) from  Florianópolis-Hercilio Luz International Airport, SC (FLN)",Brazil,58,55, Damaged beyond repair,-,Boeing 727-27C,3,Pratt & Whitney JT8D-7,1966,-,-, PT-TYS, 19111/297,Transbrasil,Domestic Scheduled Passenger, 303,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Florianópolis-Hercilio Luz International Airport,FLN,SBFL,Brazil,8,50,8,47,-,-,-
19800413-0,Sunday,13-APR-1980,-,A1, Landing (LDG),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2T,-,-,1964,-,-, CCCP-62479, 1G42-27,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19800414-0,Monday,14-APR-1980,20:05,A1, Landing (LDG),Krasnoyarsk Airport (KJA),Russia,53,2, Damaged beyond repair,-,Antonov An-24B,-,-,1966,21132.0,20695.0, CCCP-47732, 69900905,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger, 151,Krasnoyarsk Airport,KJA,UNKL,Russia,Yeniseysk Airport,EIE,UNII,Russia,4,49,0,2,-,-,-
19800414-1,Monday,14-APR-1980,-,H2, Unknown (UNK),"Denver-Stapleton International Airport, CO (DEN)",United States of America,78,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Continental Air Lines,Domestic Scheduled Passenger,  11,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Ontario International Airport,ONT,KONT,United States of America,-,-,0,0,-,-,-
19800417-0,Thursday,17-APR-1980,-,A1, Maneuvering (MNV),Pago Pago,American Samoa,6,6, Damaged beyond repair,-,Lockheed P-3C Orion,4,Allison T56-A14,1971,-,-, 158213, 185-5558,US Navy,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,2,-
19800418-1,Friday,18-APR-1980,-,A1, Takeoff (TOF),Moskva-Bykovo Airport (BKA),Russia,47,0, Damaged beyond repair,-,Antonov An-24B,-,-,1967,-,-, CCCP-46220, 77303103,Aeroflot,Domestic Scheduled Passenger,-,Moskva-Bykovo Airport,BKA,UUBB,Russia,Ulyanovsk/Baratayevka Airport,ULV,UWLL,Russia,5,42,0,0,-,-,-
19800421-0,Monday,21-APR-1980,-,U1, Unknown (UNK),Leon,Mexico,-,0, Damaged beyond repair,-,North American Sabreliner 40,-,-,-,-,-, XA-EEU, 282-54,Aeroservicios Internacionales,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19800423-0,Wednesday,23-APR-1980,16:54,A1, Approach (APR),"near Dania, FL",United States of America,8,0, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, N709Z, 27182/15737,Florida Preferred Equity,Executive,-,Bimini International Airport,BIM,MYBS,Bahamas,-,-,-,-,2,6,0,0,-,-,Final
19800424-0,Thursday,24-APR-1980,-,A1, Standing (STD),Posht-i-Badam,Iran,5,5, Damaged beyond repair,-,Lockheed EC-130E Hercules,-,-,1963,-,-, 62-1809, 3770,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,3,-,-
19800425-0,Friday,25-APR-1980,13:21,A1, Approach (APR),Esperanzo Forest,Spain,146,146, Destroyed, Written off (damaged beyond repair),Boeing 727-46,3,Pratt & Whitney JT8D-7,1966,-,30622.0, G-BDAN, 19279/288,Dan-Air Services,Int'l Non Scheduled Passenger,DA1008,Manchester International Airport,MAN,EGCC,United Kingdom,Tenerife-Norte Los Rodeos Airport,TFN,GCXO,Spain,8,138,8,138,-,-,Final
19800427-0,Sunday,27-APR-1980,06:55,A1, Approach (APR),15 km (9.4 mls) NE of Bangkok-Don Muang International Airport (BKK),Thailand,53,44, Damaged beyond repair,-,Hawker Siddeley HS-748-207 Srs. 2,-,-,1964,-,12791.0, HS-THB, 1568,Thai Airways,Domestic Scheduled Passenger, 231,Khon Kaen Airport,KKC,VTUK,Thailand,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,4,49,4,40,-,-,Final
19800428-0,Monday,28-APR-1980,-,A1, Approach (APR),near Paris-Orly Airport (ORY),France,13,0, Damaged beyond repair,-,Beechcraft 99 Airliner,-,-,1969,-,-, F-BTMO, U-86,Compagnie Aérienne du Languedoc,Passenger,-,-,-,-,-,Paris-Orly Airport,ORY,LFPO,France,2,11,0,0,-,-,-
19800428-1,Monday,28-APR-1980,-,A1, Unknown (UNK),Río Beni,Bolivia,5,0, Damaged beyond repair,-,Douglas C-54Q (DC-4),-,-,1945,-,-, CP-1351, 10851,Trak Airways,Cargo,-,-,-,-,-,-,-,-,-,3,2,0,0,-,-,-
19800499-0,-,xx-APR-1980,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Convair CV-440,-,-,1953,-,-, N94436, 102,private,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19800499-1,-,xx-APR-1980,-,A2, Landing (LDG),"San Antonio International Airport, TX (SAT)",United States of America,-,0, Minor, Repaired,Swearingen SA226-AT Metro III,-,-,1979,-,-, N5498M, AT-070,Fairchild,Test,-,San Antonio International Airport,SAT,KSAT,United States of America,San Antonio International Airport,SAT,KSAT,United States of America,-,-,0,0,-,-,- (No safety board investigation)
19800501-0,Thursday,01-MAY-1980,-,H2, Unknown (UNK),"Stockton Airport, CA (SCK)",United States of America,8,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,PSA,Domestic Scheduled Passenger, 818,Stockton Airport,SCK,KSCK,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,-,-,0,0,-,-,-
19800502-0,Friday,02-MAY-1980,06:34,A2, Landing (LDG),"Edwards AFB, CA (EDW)",United States of America,7,0, Substantial, Repaired,McDonnell Douglas DC-9-81 (MD-81),2,Pratt & Whitney JT8D-209,1979,-,364.0, N980DC, 48000/909,McDonnell Douglas,Test,-,Edwards AFB,EDW,KEDW,United States of America,Edwards AFB,EDW,KEDW,United States of America,7,0,0,0,-,-,Final
19800506-0,Tuesday,06-MAY-1980,03:12,A1, Landing (LDG),"Richmond International Airport (Byrd Field), VA (RIC)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Learjet 23,2,General Electric CJ610-1,-,-,4861.0, N866JS, 23-018,Kennedy Flite Center,Training,-,Gainesville-J R Alison Municipal Airport,GNV,KGNV,United States of America,Richmond International Airport (Byrd Field),RIC,KRIC,United States of America,2,0,2,0,-,-,Final
19800506-1,Tuesday,06-MAY-1980,-,H2, En route (ENR),"Madrid, Lisbon",Portugal,-,0, None,-,Boeing 727-172C,-,-,1967,-,-, CS-TBQ, 19665/476,TAP,Domestic Scheduled Passenger,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,Faro Airport,FAO,LPFR,Portugal,-,-,0,0,-,-,-
19800509-0,Friday,09-MAY-1980,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, SP-DNF, 1G85-50,WSK Mielec,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19800509-1,Friday,09-MAY-1980,-,C1, Standing (STD),"near La Macarena, Meta",Colombia,0,0, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, N100MA, 20180,Private,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19800511-1,Sunday,11-MAY-1980,-,A1, Landing (LDG),Douala Airport (DLA),Cameroon,3,0, Damaged beyond repair,-,Boeing 707-329C,4,Pratt & Whitney JT3D-7,1965,-,-, OO-SJH, 18890/416,Sabena,Cargo,-,Paris-Orly Airport,ORY,LFPO,France,Douala Airport,DLA,FKKD,Cameroon,3,0,0,0,-,-,-
19800513-0,Tuesday,13-MAY-1980,-,A1, En route (ENR),"near São Paulo-Viracopos Airport, SP (VCP)",Brazil,7,7, Missing, Presumed damaged beyond repair,Britten-Norman BN-2A-6 Islander,-,-,1971,-,-, PT-KHK, 208,VOTEC,Survey/research,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,2,5,2,5,-,-,-
19800513-1,Tuesday,13-MAY-1980,-,A1, Approach (APR),"near Esperance Airport, WA (EPR)",Australia,12,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1978,-,-, VH-SWO, TC-275,Skywest Airlines (Australia),Domestic Scheduled Passenger,-,-,-,-,-,Esperance Airport,EPR,YESP,Australia,1,11,0,0,-,-,-
19800513-2,Tuesday,13-MAY-1980,-,A1, En route (ENR),"0,5 km (0.3 mls) off  Varadero",Cuba,3,3, Damaged beyond repair,-,Ilyushin Il-14,-,-,1960,-,-, CU-T822, 147001642,Cubana,Training,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19800513-3,Tuesday,13-MAY-1980,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-3 Islander,-,-,1971,-,-, PK-OAB, 291,Airfast Indonesia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19800516-0,Friday,16-MAY-1980,-,A1, Landing (LDG),Bonanza-San Pedro Airport (BZA),Nicaragua,-,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, YN-BVL, 30374,LANICA,Unknown,-,-,-,-,-,Bonanza-San Pedro Airport,BZA,MNBZ,Nicaragua,-,-,0,0,-,-,-
19800519-0,Monday,19-MAY-1980,12:05,A1, En route (ENR),"167 km (104.4 mls) W off  Sarasota, FL, USA [Gulf of Mexico]",Atlantic Ocean,2,2, Destroyed, Written off (damaged beyond repair),Learjet 25D,2,General Electric CJ610-8A,1979,-,1200.0, N125NE, 25-271,Northeast Jet,Ferry/positioning,-,West Palm Beach International Airport,PBI,KPBI,United States of America,New Orleans International Airport,MSY,KMSY,United States of America,2,0,2,0,-,-,Final
19800522-0,Thursday,22-MAY-1980,-,A1, Unknown (UNK),Fürstenfeldbruck,Germany,-,0, Damaged beyond repair,-,Dornier Do 28D-2 Skyservant,-,-,-,-,-, 58+88, 4163,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19800524-0,Saturday,24-MAY-1980,16:00,A1, Initial climb (ICL),"near Daytona Beach, FL",United States of America,3,3, Damaged beyond repair,-,Convair CV-240-0,-,-,1948,-,-, N300GR, 115,private,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,Final
19800524-2,Saturday,24-MAY-1980,-,A1, Takeoff (TOF),"Carling Lake, ON",Canada,8,0, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-3 Otter,-,-,1952,-,-, CF-GBX, 4,Central Air Transport,Passenger,-,-,-,-,-,-,-,-,-,1,7,0,0,-,-,-
19800526-0,Monday,26-MAY-1980,-,A1, En route (ENR),near Warri,Nigeria,18,18, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1972,2040.0,2250.0, NAF904, 10488,Nigerian AF,Military,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,São Tomé Island Airport,TMS,FPST,São Tomé and Príncipe,3,15,3,15,-,-,-
19800528-0,Wednesday,28-MAY-1980,-,A1, Approach (APR),Utila,Honduras,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HR-SAC, 4232,SAHSA,Unknown,-,-,-,-,-,Utila Airport,UII,MHUT,Honduras,-,-,0,0,-,-,-
19800528-1,Wednesday,28-MAY-1980,10:30,A1, En route (ENR),17 km (10.6 mls) W of Las Palmas-Gando Air Base (LPA),Spain,10,10, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1973,-,-, T.10-1, 4520,Spanish AF,Military,-,Tenerife-Norte Los Rodeos Airport,TFN,GCXO,Spain,Las Palmas-Gando Air Base,LPA,GCLP,Spain,5,5,5,5,-,-,-
19800531-0,Saturday,31-MAY-1980,-,A1, Unknown (UNK),Gierioz,Poland,-,-, Damaged beyond repair,-,Antonov An-2TD,-,-,-,-,-, SP-ANC, 1G25-11,WSK Mielec,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19801025-0,Saturday,25-OCT-1980,-,H2, Unknown (UNK),"Miami, FL",United States of America,132,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Continental Air Lines,Domestic Scheduled Passenger,  67,Miami International Airport,MIA,KMIA,United States of America,-,-,-,-,-,-,0,0,-,-,-
19801027-0,Monday,27-OCT-1980,-,A1, Approach (APR),Stewart Island Airport (SZS),New Zealand,1,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1970,-,-, ZK-IAS, 182,Stewart Island Air Services,Cargo,-,Invercargill Airport,IVC,NZNV,New Zealand,Stewart Island-Ryan's Creek Airport,SZS,NZRC,New Zealand,1,0,0,0,-,-,-
19801028-1,Tuesday,28-OCT-1980,-,A1, Approach (APR),25 km (15.6 mls) from  Kabul,Afghanistan,6,6, Destroyed, Written off (damaged beyond repair),Antonov An-12B,4,Ivchenko AI-20M,1971,6217.0,19130.0, CCCP-11104, 01347710,Aeroflot / International,Cargo,1531,Tashkent-Yuzhny Airport,TAS,UTTT,Uzbekistan,Kabul Airport,KBL,OAKB,Afghanistan,6,0,6,0,-,-,-
19801029-0,Wednesday,29-OCT-1980,-,A1, Landing (LDG),"Valparaiso-Wagner Field, FL",United States of America,-,0, Damaged beyond repair,-,Lockheed YMC-130H Hercules,-,-,1976,-,-, 74-1683, 4658,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19801099-0,-,xx-OCT-1980,-,A1, Initial climb (ICL),La Paz,Bolivia,-,0, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, CP-1267, 30679,Transportes Aéreos Bolivar,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19801099-1,-,xx-OCT-1980,-,A1, Landing (LDG),"Falea, Kényéba, Kayes region",Mali,-,0, Damaged beyond repair,-,Dornier Do 28D-1 Skyservant,-,-,-,-,-, F-BTCU, 4018,Hémet Exploration,Survey/research,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19801103-0,Monday,03-NOV-1980,-,A1, Takeoff (TOF),Caracas-Simon Bolivar Airport (CCS),Venezuela,4,4, Damaged beyond repair,-,Convair CV-880-22-2,-,-,1962,-,-, YV-145C, 22-00-64,Latin Carga,Training,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,-,-,-,-,4,0,4,0,-,-,-
19801103-1,Monday,03-NOV-1980,-,A1, Unknown (UNK),near Flores-Santa Elena Airport (FRS),Guatemala,7,7, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, TG-BAC, 25775/14330,Aero Express,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19801104-0,Tuesday,04-NOV-1980,-,A1, Landing (LDG),Akrotiri RAF (AKT),Cyprus,3,0, Damaged beyond repair,-,Canadair CL-44D4-1,4,Rolls-Royce Tyne 515,1962,-,-, 5B-DAN, 30,Cyprus Airways,Training,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19801104-1,Tuesday,04-NOV-1980,-,A1, Landing (LDG),Benguela Airport (BUG),Angola,134,0, Damaged beyond repair,-,Boeing 737-2M2C,2,Pratt & Whitney JT8D-17,1975,-,-, D2-TAA, 21172/439,TAAG,Domestic Scheduled Passenger, 444,Luanda Airport,LAD,FNLU,Angola,Benguela-Gen V Deslandes Airport,BUG,FNBG,Angola,6,128,0,0,-,-,-
19801104-2,Tuesday,04-NOV-1980,-,A1, Initial climb (ICL),near Caracas-Simón Bolívar International Airport (CCS),Venezuela,6,6, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1971,-,-, 3556, 4406,Venezuela AF,Military,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,Maracay-El Libertador Air Base,MYC,SVBL,Venezuela,6,0,6,0,-,5,-
19801106-0,Thursday,06-NOV-1980,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,59,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,AVENSA,Domestic Scheduled Passenger,-,Caracas Airport,CCS,SVMI,Venezuela,Puerto Ordaz Airport,PZO,SVPR,Venezuela,5,54,0,0,-,-,-
19801112-0,Wednesday,12-NOV-1980,23:53,A1, Approach (APR),5 km (3.1 mls) from  Cairo West Air Base,Egypt,13,13, Damaged beyond repair,-,Lockheed C-141B Starlifter,4,Pratt & Whitney TF33-P-7,-,-,18719.0, 67-0030, 300-6281,USAF,Military,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,-,-,-,-,6,7,6,7,-,-,-
19801112-1,Wednesday,12-NOV-1980,-,H2, En route (ENR),"Buenos Aires-Jorge Newbery Airport, BA (AEP)",Argentina,42,0, None,-,Convair CV-600,-,-,1948,-,-, CX-BJL, 92,ARCO,International Scheduled Passenger, 201,Colonia Airport,CYR,SUCA,Uruguay,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,3,39,0,0,-,-,-
19801112-2,Wednesday,12-NOV-1980,-,A1, Unknown (UNK),Drzenin,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-CNI, 1G126-27,APRL,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19801113-2,Thursday,13-NOV-1980,13:38,A1, En route (ENR),W of Subachoque,Colombia,23,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-1131,-,SATENA,Military,-,San José del Guaviare Airport,SJE,SKSJ,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,19,0,0,-,-,-
19801115-0,Saturday,15-NOV-1980,-,A1, Takeoff (TOF),off Norman's Cay,Bahamas,2,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N355BY, 30243,private,Training,-,Norman's Cay Airport,NMC,MYEN,Bahamas,Norman's Cay Airport,NMC,MYEN,Bahamas,1,1,0,0,-,-,-
19801117-0,Monday,17-NOV-1980,-,A1, Takeoff (TOF),Annanberg-Nodabu Airstrip (AOB),Papua New Guinea,16,4, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III,-,-,1971,-,-, VH-BSG, 0279,Bush Pilots Airways,Passenger,-,-,-,-,-,-,-,-,-,1,15,0,4,-,-,-
19801117-1,Monday,17-NOV-1980,07:30,A1, Initial climb (ICL),"ca. 1,5 km S of Forres-Kinloss RAF Station (FSS)",United Kingdom,20,2, Damaged beyond repair,-,British Aerospace Nimrod MR.2,4,Rolls-Royce Spey 250,-,-,-, XV256, 8031,RAF,Military,-,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,20,0,2,0,-,-,Final
19801119-1,Wednesday,19-NOV-1980,07:25,A1, Landing (LDG),Seoul-Gimpo (Kimpo) International Airport (SEL),South Korea,212,14, Destroyed, Written off (damaged beyond repair),Boeing 747-2B5B,4,Pratt & Whitney JT9D-7Q,1979,-,-, HL7445, 21773/366,KAL,International Scheduled Passenger, 015,Anchorage International Airport,ANC,PANC,United States of America,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,14,198,6,8,-,-,-
19801121-0,Friday,21-NOV-1980,09:52,A1, Landing (LDG),"Yap Airport, Western Caroline Islands (YAP)",Micronesia,73,0, Destroyed, Written off (damaged beyond repair),Boeing 727-92C,3,Pratt & Whitney JT8D-9A,1966,20788.0,30878.0, N18479, 19174/326,Air Micronesia,International Scheduled Passenger, 614,Guam International Airport,GUM,PGUM,Guam,Yap Airport,YAP,PTYA,Micronesia,6,67,0,0,-,-,Final
19801121-1,Friday,21-NOV-1980,-,C1, En route (ENR),near Menongue,Angola,6,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,6,0,0,0,-,-,-
19801124-0,Monday,24-NOV-1980,15:47,A1, En route (ENR),near Murri,Colombia,20,20, Destroyed, Written off (damaged beyond repair),Douglas C-47A-35-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, HK-1221G, 9703,Dirección General de Aduanas,Domestic Non Scheduled Passenger,-,Turbo-Gonzalo Mejía Airport,TRB,SKTU,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,4,16,4,16,-,-,-
19801124-1,Monday,24-NOV-1980,-,O1, Standing (STD),Johannesburg-Randgermiston Airport (QRA),South Africa,0,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1947,-,-, 6903, 43156,South African AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19801128-0,Friday,28-NOV-1980,-,A1, Unknown (UNK),off Bimini,Bahamas,4,4, Damaged beyond repair,-,Douglas DC-6A,-,-,1954,-,-, N844TA, 44421/489,Miami Air Lease,Illegal Flight,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,-
19801128-1,Friday,28-NOV-1980,21:35,A1, En route (ENR),"near Pecos City Airport, TX (PEQ)",United States of America,2,2, Damaged beyond repair,-,Douglas DC-7B,-,-,1956,-,-, N816D, 45085/714,Central Air Services,Cargo,-,Pecos City Airport,PEQ,KPEQ,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19801129-0,Saturday,29-NOV-1980,-,A1, Unknown (UNK),Simanggang,Malaysia,-,-, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1969,-,-, M21-12, 280,Royal Malaysian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19801130-0,Sunday,30-NOV-1980,-,A1, Landing (LDG),"San Francisco International Airport, CA (SFO)",United States of America,133,0, Damaged beyond repair,-,Boeing 707-131B,4,Pratt & Whitney JT3D-,1964,-,49910.0, N797TW, 18760/393,TWA,Domestic Scheduled Passenger,-,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,-,-,0,0,-,-,-
