identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20150425-2,Saturday,25-APR-2015,17:50,A2, Maneuvering (MNV),37 km (23.1 mls) S of Portland Bill,United Kingdom,3,0, Substantial, Repaired,Dassault Falcon 20D,-,-,1969,-,-, G-FRAK, 213,Cobham Aviation Services,Military,-,Bournemouth International Airport,BOH,EGHH,United Kingdom,Bournemouth International Airport,BOH,EGHH,United Kingdom,3,0,0,0,-,-,Final
20150428-0,Tuesday,28-APR-2015,-,C1, Standing (STD),Sana'a International Airport (SAH),Yemen,0,0, Destroyed, Written off (damaged beyond repair),Canadair CL-600-2C10 Regional Jet CRJ-702ER,2,General Electric CF34-8C5B1,2008,-,-, 7O-FAA, 10267,Felix Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20150428-1,Tuesday,28-APR-2015,14:55,A2, Maneuvering (MNV),"40 km (25 mls) NE off  Ashizuri Cape, Japan",Pacific Ocean,19,0, Substantial,-,ShinMaywa US-2,-,-,-,-,-, 9905, 4005,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20150430-0,Thursday,30-APR-2015,18:25,A2, Takeoff (TOF),"Bellevue-Offutt AFB, NE (OFF)",United States of America,27,0, Substantial,-,Boeing RC-135V Rivet Joint,-,-,1965,-,-, 64-14848, 18788,USAF,Military,SNOOP71,Bellevue-Offutt AFB,OFF,KOFF,United States of America,Bellevue-Offutt AFB,OFF,KOFF,United States of America,27,0,0,0,-,-,-
20150502-0,Saturday,02-MAY-2015,04:35,A2, Takeoff (TOF),Katowice-Pyrzowice Airport (KTW),Poland,-,0, Substantial, Repaired,Boeing 737-330,2,CFMI CFM56-3B1,1991,-,-, D-ABEK, 25414/2164,Lufthansa,International Scheduled Passenger,LH2403,Katowice-Pyrzowice Airport,KTW,EPKT,Poland,Frankfurt International Airport,FRA,EDDF,Germany,-,-,0,0,-,-,Preliminary - official
20150504-0,Monday,04-MAY-2015,-,C1, Standing (STD),Sana'a International Airport (SAH),Yemen,0,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76TD,-,-,1993,-,-, 7O-ADG, 1033415497,Yemen AF,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20150509-0,Saturday,09-MAY-2015,12:57,A1, Approach (APR),ca 4 km NE of Sevilla Airport (SVQ),Spain,6,4, Destroyed, Written off (damaged beyond repair),Airbus A400M Atlas,4,Europrop TP400-D6,2015,0.0,0.0, EC-403, 023,Airbus Industrie,Test,-,Sevilla Airport,SVQ,LEZL,Spain,Sevilla Airport,SVQ,LEZL,Spain,6,0,4,0,-,-,Preliminary
20150509-1,Saturday,09-MAY-2015,-,O1, Standing (STD),Dahra Oilfield,Libya,0,0, Damaged beyond repair,-,British Aerospace BAe-146-300,-,-,1991,-,-, 5A-DKQ, E3191, Air Libya,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20150510-0,Sunday,10-MAY-2015,11:57,A1, Landing (LDG),Fuzhou Airport (FOC),China,52,0, Damaged beyond repair,-,Xian MA60,2,Pratt & Whitney Canada PW127J,2011,-,-, B-3476, 0805,Joy Air,Domestic Scheduled Passenger,JR1529,Yiwu Airport,YIW,ZSYW,China,Fuzhou Airport,FOC,ZSFZ,China,7,45,0,0,-,-,Preliminary
20150510-1,Sunday,10-MAY-2015,14:33,A1, Initial climb (ICL),"Azov district, Rostov Oblast",Russia,13,0, Destroyed, Written off (damaged beyond repair),Antonov An-2,-,-,-,-,-, RF-01159, 1G108-24,DOSAAF,Parachuting,-,-,-,-,-,-,-,-,-,1,12,0,0,-,-,Preliminary
20150516-0,Saturday,16-MAY-2015,16:35,A1, En route (ENR),"116 km (72.5 mls) off  Klaipeda, Lithuania [Baltic Sea]",Atlantic Ocean,2,2, Damaged beyond repair,-,Antonov An-2R,1,Shvetsov ASh-62IR,1981,26031.0,6920.0, LY-AET, 1G192-07,Klaipedos avialinijos,Ferry/positioning,-,-,-,-,-,Klaipeda Airport,KLJ,EYKL,Lithuania,2,0,2,0,-,-,Preliminary
20150516-1,Saturday,16-MAY-2015,15:48,A2, Landing (LDG),"Carlsbad-McClellan-Palomar Airport, CA (CLD)",United States of America,1,0, Substantial, Repaired,Beechcraft B200 King Air,2,Pratt & Whitney Canada PT6A-52,1996,-,3962.0, N505SP, BB-1538,N505SP,Private,-,Palm Springs International Airport,PSP,KPSP,United States of America,Santa Ana-John Wayne International Airport,SNA,KSNA,United States of America,1,0,0,0,-,-,Final
20150518-0,Monday,18-MAY-2015,09:12,A1, En route (ENR),"Sanamer, Stavropol Territory",Russia,1,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1979,-,-, RA-56528, 1G183-28,private,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20150519-0,Tuesday,19-MAY-2015,-,A1, Landing (LDG),Mandeng Airstrip,South Sudan,-,0, Substantial,-,Cessna 208B Caravan I,1,Pratt & Whitney Canada PT6A-114A,1994,-,-, 5Y-NKV, 208B0387,Airworks,Domestic Non Scheduled Passenger,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,-,-,-,-,0,0,-,-,Preliminary
20150520-0,Wednesday,20-MAY-2015,-,C1, En route (ENR),off Puerto Colombia,Colombia,4,4, Damaged beyond repair,-,British Aerospace BAe-125-700A,-,-,1981,-,-, (N917TF), 257138,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
20150530-0,Saturday,30-MAY-2015,15:58,A2, Landing (LDG),Sendai Airport (SDJ),Japan,8,0, Substantial, Repaired,de Havilland Canada DHC-8-315Q MPA,2,Pratt & Whitney Canada PW123E,2002,-,16204.0, JA727B, 586,Japan Coast Guard,Training,-,Hanamaki Airport,HNA,RJSI,Japan,Sendai Airport,SDJ,RJSS,Japan,8,0,0,0,-,-,Final
20150602-0,Tuesday,02-JUN-2015,14:25,A1, En route (ENR),near Querétaro Airport (QRO),Mexico,5,5, Destroyed, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA-511G,1980,37207.0,26985.0, XA-UKP, TC-376,Aeronaves TSM,Test,-,Querétaro Intercontinental Airport,QRO,MMQT,Mexico,Querétaro Intercontinental Airport,QRO,MMQT,Mexico,2,3,2,3,-,-,Final
20150604-0,Thursday,04-JUN-2015,12:30,A2, En route (ENR),"near Skwentna, AK",United States of America,1,0, Substantial,-,de Havilland Canada DHC-3T Texas Turbine Otter,1,Garrett TPE331,1960,-,-, N3125N, 394,Alaska Air Taxi,Cargo,-,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,-,-,-,-,1,0,0,0,-,-,Final
20150608-0,Monday,08-JUN-2015,21:30,A1, En route (ENR),30 km (18.8 mls) off  Pichavaram,Indian Ocean,3,3, Damaged beyond repair,-,Dornier 228,-,-,-,-,-, CG-791,-,Indian Coast Guard,Military,-,Chennai Airport,MAA,VOMM,India,Chennai Airport,MAA,VOMM,India,3,0,3,0,-,-,Preliminary
20150610-0,Wednesday,10-JUN-2015,15:46,A2, Landing (LDG),Konan Airport (OKS),Japan,1,0, Substantial,-,Cessna 525A CitationJet CJ2+,2,Williams International FJ44,2007,-,756.0, JA021R, 525A-0380,Auto Panther,Ferry/positioning,-,Tokyo-Haneda Airport,HND,RJTT,Japan,Konan Airport,OKS,RJBK,Japan,1,0,0,0,-,-,Final
20150611-0,Thursday,11-JUN-2015,16:53,A2, Taxi (TXI),Male International Airport (MLE) ?,Maldives,-,0, Minor,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1978,-,-, 8Q-TMG, 597,Trans Maldivian Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20150611-1,Thursday,11-JUN-2015,16:53,A2, Standing (STD),Male International Airport (MLE) ?,Maldives,-,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1978,-,-, 8Q-MAP, 571,Trans Maldivian Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20150611-2,Thursday,11-JUN-2015,17:30,A2, Taxi (TXI),"Sacramento-Executive Airport, CA (SAC)",United States of America,4,0, Substantial, Repaired,Eclipse 500,2,Pratt & Whitney Canada PW617F-A,2006,-,1275.0, N508JA, 000001,Memly Aviation,Executive,-,Sacramento-Executive Airport,SAC,KSAC,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,2,2,0,0,-,-,Final
20150611-3,Thursday,11-JUN-2015,18:36,A1, Landing (LDG),Port Harcourt Airport (PHC),Nigeria,5,0, Substantial, Written off (damaged beyond repair),Hawker 800XP,-,-,1999,6817.0,8559.0, N497AG, 258439,Swat Technology,Executive,-,Abuja International Airport,ABV,DNAA,Nigeria,Port Harcourt Airport,PHC,DNPO,Nigeria,3,2,0,0,-,-,-
20150612-0,Friday,12-JUN-2015,20:03,I2, Approach (APR),"5,3 km (3.3 mls) SW of Kosrae Airport (KSA)",Micronesia,76,0, None,-,Boeing 737-33A,2,CFMI CFM56-3B1,1987,-,-, VH-NLK, 23635/1436,Nauru Airlines,International Scheduled Passenger,-,Majuro-Amata Kabua International Airport,MAJ,PKMJ,Marshall Islands,Kosrae Airport,KSA,PTSA,Micronesia,7,69,0,0,-,-,Final
20150615-0,Monday,15-JUN-2015,07:54,A1, Maneuvering (MNV),"Tatsinsky district, Rostov Oblast",Russia,2,0, Destroyed, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1980,-,9645.0, RA-84553, 1G189-20,Vodoley,Agricultural,-,-,-,-,-,-,-,-,-,1,1,0,0,-,-,Final
20150616-0,Tuesday,16-JUN-2015,19:00,O1, Standing (STD),Aktau Airport (SCO),Kazakhstan,-,0, Damaged beyond repair,-,Boeing 737-322 (WL),2,CFMI CFM56-3C1,1990,-,-, LY-FLB, 24667/1893,SCAT,International Scheduled Passenger,DV831,Aktau Airport,SCO,UATE,Kazakhstan,Mineralnye Vody Airport,MRV,URMM,Russia,-,0,0,0,-,-,- (No safety board investigation)
20150617-0,Wednesday,17-JUN-2015,07:00,A1, En route (ENR),over China,China,388,0, Substantial, Written off (damaged beyond repair),Boeing 747-451,4,Pratt & Whitney PW4056,1989,-,-, N664US, 23819/721,Delta Air Lines,International Scheduled Passenger,DL159,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Seoul-Incheon International Airport,ICN,RKSI,South Korea,-,-,0,0,-,-,Preliminary
20150619-0,Friday,19-JUN-2015,16:53,A1, En route (ENR),"near Kezhma, Kezhemsk district, Krasnoyarsk Territory",Russia,4,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1985,9346.0,5824.0, RA-40646, 1G213-53,Vostok Aviakompania,Survey/research,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,Final
20150622-0,Monday,22-JUN-2015,16:45,A2, Takeoff (TOF),"Grosse Ile Municipal Airport, MI",United States of America,4,0, Substantial, Repaired,Learjet 35A,2,Garrett TFE731-2-2B,1991,-,6000.0, N640BA, 35-664,Beta Aire,Executive,-,-,-,-,-,Chicago-Midway Airport,MDW,KMDW,United States of America,2,2,0,0,-,-,Final
20151204-1,Friday,04-DEC-2015,14:20,A1, Landing (LDG),"Palm Springs International Airport, CA (PSP)",United States of America,2,0, Minor, Written off (damaged beyond repair),British Aerospace BAe-125-800SP,-,-,1986,-,2500.0, N164WC, 258072,WC Leasing Corp.,Ferry/positioning,-,Palm Springs International Airport,PSP,KPSP,United States of America,Boise Airport,BOI,KBOI,United States of America,2,0,0,0,-,-,- (No safety board investigation)
20151207-0,Monday,07-DEC-2015,10:57,A1, En route (ENR),"33 km (20.6 mls) SW of Swellendam, Western Cape",South Africa,1,1, Destroyed, Written off (damaged beyond repair),Eclipse 500,2,Pratt & Whitney Canada PW617F-A,2008,-,714.0, ZS-DKS, 000142,Dixco Transport,Private,-,Lanseria Airport,HLA,FALA,South Africa,Cape Town International Airport,CPT,FACT,South Africa,1,0,1,0,-,-,Final
20151210-0,Thursday,10-DEC-2015,17:05,A2, Landing (LDG),"Chicago-Executive Airport, IL (PWK)",United States of America,7,0, Substantial, Repaired,Raytheon 390 Premier I,2,Williams International FJ44-2A,2008,-,2414.0, N50VM, RB-229,Sky Mast,Domestic Non Scheduled Passenger,-,Belmar/Farmingdale-Monmouth Executive Airport,BLM,KBLM,United States of America,Chicago-Executive Airport,PWK,KPWK,United States of America,2,5,0,0,-,-,Final
20151211-0,Friday,11-DEC-2015,09:10,A1, En route (ENR),"28 km (17.5 mls) NE of Pickle Lake Airport, ON",Canada,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1990,58324.0,36073.0, C-FKDL, 208B0240,Wasaya Airways,Cargo,WSG127,Pickle Lake Airport,YPL,CYPL,Canada,-,-,-,-,1,0,1,0,-,-,Final
20151211-1,Friday,11-DEC-2015,11:06,A1, Landing (LDG),Oyonnax-Arbent Airport,France,6,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,-,-,1991,-,-, M-AGGY, 550-0690,MEVA,Private,-,Saint Brieuc-Tremuson Airport,SBK,LFRT,France,-,-,-,-,2,4,0,0,-,-,Final
20151215-0,Tuesday,15-DEC-2015,17:23,A1, Taxi (TXI),"Nashville International Airport, TN (BNA)",United States of America,138,0, Substantial,-,Boeing 737-3H4 (WL),2,CFMI CFM56-3B1,1997,-,58630.0, N649SW, 27719/2894,Southwest Airlines,Domestic Scheduled Passenger,WN31,Houston-William P. Hobby Airport,HOU,KHOU,United States of America,Nashville International Airport,BNA,KBNA,United States of America,5,133,0,0,-,-,Final
20151215-1,Tuesday,15-DEC-2015,20:19,A2, Landing (LDG),Newcastle Airport (NCL),United Kingdom,23,0, Minor, Repaired,Embraer EMB-145MP (ERJ-145MP),2,Allison AE3007A1/1,2000,-,-, G-CGWV, 145362,Eastern Airways,Domestic Scheduled Passenger,-,London-Stansted Airport,STN,EGSS,United Kingdom,Newcastle Airport,NCL,EGNT,United Kingdom,4,19,0,0,-,-,Final
20151221-0,Monday,21-DEC-2015,17:46,A1, Landing (LDG),Kupang-El Tari Airport (KOE),Indonesia,125,0, Substantial,-,Embraer ERJ 190-200 LR  (ERJ-195LR),2,General Electric CF34-10E7,2006,14765.0,16862.0, PK-KDC, 19000057,KalStar Aviation,Domestic Scheduled Passenger,KD676,Ende-H. Hasan Aroeboesman Airport,ENE,WATE,Indonesia,Kupang-El Tari Airport,KOE,WATT,Indonesia,5,120,0,0,-,-,Final
20151222-0,Tuesday,22-DEC-2015,09:40,A1, Initial climb (ICL),Delhi-Indira Gandhi International Airport (DEL),India,10,10, Destroyed, Written off (damaged beyond repair),Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1994,2745.0,4766.0, VT-BSA, BB-1485,Border Security Force,Military,-,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,Ranchi Airport,IXR,VERC,India,3,7,3,7,-,-,Final
20151223-0,Wednesday,23-DEC-2015,14:15,A1, Landing (LDG),"Telluride Airport, CO (TEX)",United States of America,7,0, Damaged beyond repair,-,Raytheon Beechjet 400A,2,Pratt & Whitney Canada JT15D,2004,-,5744.0, XA-MEX, RK-396,Aerolíneas Ejecutivas,Domestic Non Scheduled Passenger,-,El Paso International Airport,ELP,KELP,United States of America,Telluride Airport,TEX,KTEX,United States of America,2,5,0,0,-,-,Final
20151223-1,Wednesday,23-DEC-2015,02:15,C2, Standing (STD),Istanbul-Sabiha Gökçen International Airport (SAW),Turkey,-,0, Substantial, Repaired,Boeing 737-86J (WL),2,CFMI CFM56-7B26E,2011,-,-, TC-CPV, 36884/3732,Pegasus Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,1,Preliminary
20151224-0,Thursday,24-DEC-2015,08:35,A2, Taxi (TXI),Istanbul-Atatürk International Airport (IST),Turkey,166,0, Substantial, Repaired,Airbus A310-308,2,General Electric CF6-80C2A8,1991,-,-, EP-MNP, 620,Mahan Air,International Scheduled Passenger,W5112,Tehran-Imam Khomeini International Airport,IKA,OIIE,Iran,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,-,-,0,0,-,-,Preliminary
20151224-1,Thursday,24-DEC-2015,16:30,A2, Landing (LDG),Mbuji-Mayi Airport (MJM),Democratic Republic of the Congo,5,0, Substantial,-,Airbus A310-304F,2,General Electric CF6-80C2A2,1986,-,-, 9Q-CVH, 413, Serve Air,Cargo,-,Lubumbashi-Luano Airport,FBM,FZQA,Democratic Republic of the Congo,Mbuji-Mayi Airport,MJM,FZWA,Democratic Republic of the Congo,5,0,0,0,-,8,Preliminary
20151226-0,Saturday,26-DEC-2015,19:30,A2, Landing (LDG),Antananarivo-Ivato Airport (TNR),Madagascar,-,0, Substantial, Repaired,ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127F,2005,-,-, 5R-MJE, 694,Air Madagascar,Domestic Scheduled Passenger,MD822,Mahajanga-Amborovy Airport,MJN,FMNM,Madagascar,Antananarivo-Ivato Airport,TNR,FMMI,Madagascar,-,-,0,0,-,-,Preliminary - official
20151230-0,Wednesday,30-DEC-2015,09:00,A1, Landing (LDG),"Gary Regional Airport, IN (GYY)",United States of America,9,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1980,-,6589.0, N999VB, BB-645,Cobb Aviation Services,Domestic Non Scheduled Passenger,-,Springfield-Abraham Lincoln Capital Airport,SPI,KSPI,United States of America,Gary Regional Airport,GYY,KGYY,United States of America,1,8,0,0,-,-,Final
20150625-0,Thursday,25-JUN-2015,12:16,A1, En route (ENR),"near Ella Lake, Misty Fjords National Monument, AK",United States of America,9,9, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-3T Vazar Turbine Otter,1,Pratt & Whitney Canada PT6A-135A,1958,-,-, N270PA, 270,Promech Air,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,8,1,8,-,-,Final
20150625-1,Thursday,25-JUN-2015,13:09,A2, Unknown (UNK),"Okcheon, North Chungcheong Province",South Korea,4,0, Substantial,-,Antonov An-2,-,-,-,-,-, HL1090,-,South Korea AF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,Preliminary
20150629-0,Monday,29-JUN-2015,19:54,A2, Landing (LDG),"Kapolei-Kalaeloa Airport, HI (JRF)",United States of America,2,0, Substantial, Repaired,Shorts 360-300,2,Pratt & Whitney Canada PT6A-67R,1987,-,-, N221LM, SH.3722,Transair (Cargo),Training,-,Honolulu International Airport,HNL,PHNL,United States of America,Kapolei-Kalaeloa Airport,JRF,PHJR,United States of America,2,0,0,0,-,-,Final
20150630-0,Tuesday,30-JUN-2015,11:50,A1, Initial climb (ICL),"4,7 km (2.9 mls) SW of Medan-Soewondo Air Force Base (MES)",Indonesia,122,122, Destroyed, Written off (damaged beyond repair),Lockheed C-130B Hercules,4,Allison T56-A-7,1961,-,-, A-1310, 3616,Indonesian AF,Military,-,Medan-Soewondo Air Force Base,MES,WIMK,Indonesia,Tanjung Pinang-Kidjang Airport,TNJ,WIDN,Indonesia,12,110,12,110,-,17,Preliminary
20150630-1,Tuesday,30-JUN-2015,08:00,A1, Takeoff (TOF),"Salt Lake City International Airport, UT (SLC)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Beechcraft C99 Commuter,-,-,1981,-,31957.0, N6199D, U-169,Ameriflight,Cargo,-,Salt Lake City International Airport,SLC,KSLC,United States of America,Ely Airport,LYU,KELO,United States of America,2,0,0,0,-,-,Final
20150702-0,Thursday,02-JUL-2015,17:33,A2, Landing (LDG),"ca 3 km SE off Kuredu Island Resort, Lhaviyani Atoll",Maldives,14,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1974,-,24123.0, 8Q-MAN, 435,Trans Maldivian Airways,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,11,0,0,-,-,Final
20150703-0,Friday,03-JUL-2015,-,O1, Standing (STD),"off Orange Beach, AL",United States of America,0,0, Damaged beyond repair,-,Consolidated PBY-6A Catalina,2,Wright R-2600-35,1945,-,-, N85U, 2111,Flying Firemen,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20150707-0,Tuesday,07-JUL-2015,08:00,A1, En route (ENR),near Dubai-Skydive Dubai Campus,United Arab Emirates,15,0, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2005,-,-, DU-SD1, 208B1141,Skydive Dubai,Parachuting,-,-,-,-,-,-,-,-,-,1,14,0,0,-,-,Preliminary
20150707-1,Tuesday,07-JUL-2015,-,A1, Unknown (UNK),Baghdad International Airport (BGW),Iraq,-,0, Substantial, Written off (damaged beyond repair),Lockheed C-130H Hercules,-,-,1980,-,-, 79-0478, 4858,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20150714-0,Tuesday,14-JUL-2015,-,A2, Standing (STD),Goma Airport (GOM),Democratic Republic of the Congo,-,0, Substantial,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1990,-,-, 9Q-CJB, 20205, CAA,Test,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,0,0,0,-,-,Preliminary
20150717-0,Friday,17-JUL-2015,14:56,A2, En route (ENR),Chelyabinsk Airport (CEK),Russia,14,0, Substantial,-,Antonov An-12BK,-,-,1968,-,-, RF-94291, 8345806,Russian AF,Military,-,Omsk Airport,OMS,UNOO,Russia,Chkalovsky Airport,CKL,UUMU,Russia,7,7,0,0,-,-,-
20150717-1,Friday,17-JUL-2015,13:05,A2, En route (ENR),"near Faraklo, Laconia",Greece,3,0, Substantial,-,Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1980,-,-, 1070, 1070,Hellenic AF,Fire fighting,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
20150717-2,Friday,17-JUL-2015,13:51,A2, Landing (LDG),Ladowisko Chrcynno Airfield,Poland,1,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,-, SP-WAW, 208B0854,Aeroklub Warszawski,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary - official
20150719-0,Sunday,19-JUL-2015,22:22,A2, Landing (LDG),Glasgow International Airport (GLA),United Kingdom,207,0, Substantial, Repaired,Airbus A321-231,2,IAE V2533-A5,2004,-,-, G-EUXF, 2324,British Airways,Domestic Scheduled Passenger,BA1498,London-Heathrow Airport,LHR,EGLL,United Kingdom,Glasgow International Airport,GLA,EGPF,United Kingdom,7,200,0,0,-,-,Final
20150719-1,Sunday,19-JUL-2015,-,A1, Landing (LDG),Panama City-Tocumen International Airport (PTY),Panama,-,0, Substantial, Written off (damaged beyond repair),Learjet 35A,-,-,1979,-,-, YV543T, 35-246,private,Unknown,-,-,-,-,-,Panama City-Tocumen International Airport,PTY,MPTO,Panama,-,-,0,0,-,-,Preliminary
20150722-0,Wednesday,22-JUL-2015,14:10,A2, Standing (STD),"West Palm Beach International Airport, FL (PBI)",United States of America,2,0, Substantial, Repaired,Canadair CL-600-2B16 Challenger 601-3A,2,General Electric CF34-3A1,1992,-,-, N613PJ, 5123,Paragon Jets,Ferry/positioning,-,West Palm Beach International Airport,PBI,KPBI,United States of America,Opa-Locka Airport,OPF,KOPF,United States of America,2,0,0,0,-,-,Final
20150723-0,Thursday,23-JUL-2015,20:45,A2, Initial climb (ICL),"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI)",United States of America,7,0, Substantial, Repaired,IAI 1125 Astra,2,Garrett TFE731-3C-20,1986,-,8668.0, N765A, 011,Mountain Air Services,Executive,-,Baltimore/Washington International Thurgood Marshall Airport,BWI,KBWI,United States of America,Chicago-Executive Airport,PWK,KPWK,United States of America,2,5,0,0,-,-,Final
20150724-0,Friday,24-JUL-2015,19:00,A1, Landing (LDG),Yangon-Mingaladon Airport (RGN),Myanmar,54,0, Substantial, Written off (damaged beyond repair),ATR 72-212,2,Pratt & Whitney Canada PW127F,1995,43954.0,40827.0, XY-AIH, 469,Air Bagan,Domestic Scheduled Passenger,W9424,Mandalay-Annisaton Airport,MDL,VYMD,Myanmar,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,5,49,0,0,-,-,Final
20150727-0,Monday,27-JUL-2015,-,A2, Takeoff (TOF),"Lagoa Santa Air Base, MG",Brazil,3,0, Substantial,-,Embraer C-95BM Bandeirante (EMB-110),-,-,1984,-,-, 2326, 110443,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary
20150731-0,Friday,31-JUL-2015,15:08,A1, Landing (LDG),Blackbushe Airport (BBS/EGLK),United Kingdom,4,4, Destroyed, Written off (damaged beyond repair),Embraer EMB-505 Phenom 300,2,Pratt & Whitney Canada PW535E,2010,1377.0,2409.0, HZ-IBN, 50500040,Salem Aviation,Private,-,Milano-Malpensa Airport,MXP,LIMC,Italy,Blackbushe Airport,BBS,EGLK,United Kingdom,1,3,1,3,-,-,Final
20150731-1,Friday,31-JUL-2015,18:10,A1, Landing (LDG),Moskva-Domodedovo Airport (DME),Russia,31,0, Damaged beyond repair,-,Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1990,-,-, VQ-BBX, 120205,RusLine,Domestic Scheduled Passenger,7R226,Ulyanovsk/Baratayevka Airport,ULV,UWLL,Russia,Moskva-Domodedovo Airport,DME,UUDD,Russia,3,28,0,0,-,-,Preliminary
20150731-2,Friday,31-JUL-2015,-,A1, En route (ENR),near Codazzi,Colombia,11,11, Destroyed, Written off (damaged beyond repair),CASA CN-235M-200,-,-,1997,-,-, FAC-1261, C-118,Colombian AF,Military,-,Palanquero-German Olano Air Base,PQE,SKPQ,Colombia,Valledupar Airport,VUP,SKVP,Colombia,11,0,11,0,-,-,Preliminary
20150801-0,Saturday,01-AUG-2015,-,A1, Takeoff (TOF),Stancuta,Romania,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1982,-,-, YR-PEG, 1G197-44,Aero West,Agricultural,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,Preliminary
20150802-0,Sunday,02-AUG-2015,14:37,A2, Taxi (TXI),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,7,0, Substantial, Repaired,Cessna 208B Grand Caravan EX,1,Pratt & Whitney Canada PT6A-140,2015,-,357.0, N942AC, 208B5202,Air Choice One,Domestic Scheduled Passenger,3E2627,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Burlington Airport,BRL,KBRL,United States of America,2,5,0,0,-,-,Final
20150805-0,Wednesday,05-AUG-2015,08:20,A2, Taxi (TXI),"Spanish Fork-Springville Airport, UT",United States of America,3,0, Substantial, Repaired,Cessna 560XL Citation XLS,2,Pratt & Whitney Canada PW545A,2001,-,-, N560JF, 560-5173,Snow Peak Ventures,Private,-,-,-,-,-,Saint George Municipal Airport,SGU,KSGU,United States of America,2,1,0,0,-,-,Final
