identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19791219-0,Wednesday,19-DEC-1979,-,A1, En route (ENR),near Oroque,Colombia,4,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, HK-1710W, 252,An-Son Drilling,Domestic Non Scheduled Passenger,-,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,Cúcuta-Camilo Daza Airport,CUC,SKCC,Colombia,2,2,2,2,-,-,-
19791222-0,Saturday,22-DEC-1979,-,A1, En route (ENR),near Puerto Esperanza,Peru,29,29, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1971,-,-, FAP-348, 55,Peruvian AF,Domestic Scheduled Passenger,-,Pucallpa Airport,PCL,SPCL,Peru,-,-,-,-,5,24,5,24,-,-,Preliminary
19791223-0,Sunday,23-DEC-1979,-,A1, Approach (APR),15 km (9.4 mls) from  La Paz,Bolivia,-,0, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, CP-777, 33479,Frigorificos Movima,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19791223-1,Sunday,23-DEC-1979,-,A1, Approach (APR),32 km (20 mls) N of Ankara-Esenboga Airport (ESB),Turkey,45,41, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1973,13763.0,12245.0, TC-JAT, 11071,THY,Domestic Scheduled Passenger,-,Samsun Airport,SSX,LTAQ,Turkey,Ankara-Esenboga Airport,ESB,LTAC,Turkey,4,41,3,38,-,-,-
19791223-2,Sunday,23-DEC-1979,-,A1, Approach (APR),Manari Airport (MRM),Papua New Guinea,16,16, Damaged beyond repair,-,GAF Nomad N.22B,-,-,1977,-,-, P2-DNL,  39,Douglas Airways,Domestic Scheduled Passenger,-,Port Moresby-Jacksons International Airport,POM,AYPY,Papua New Guinea,Manari Airport,MRM,AYMA,Papua New Guinea,2,14,2,14,-,-,-
19791225-0,Tuesday,25-DEC-1979,19:33,A1, Approach (APR),36 km (22.5 mls) from  Kabul,Afghanistan,48,48, Damaged beyond repair,-,Ilyushin Il-76M,-,-,1979,-,-, CCCP-86036, 093416500,Soviet AF,Military,-,Tashkent-Yuzhny Airport,TAS,UTTT,Uzbekistan,Bagram Air Base,OAI,OAIX,Afghanistan,10,38,10,38,-,-,Preliminary
19791227-0,Thursday,27-DEC-1979,-,A1, Unknown (UNK),Puerto Lempira (PEU),Honduras,-,-, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),-,-,1944,-,-, FAH-313, 20839,Honduras AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19791227-1,Thursday,27-DEC-1979,18:39,A2, Landing (LDG),London-Heathrow Airport (LHR),United Kingdom,3,0, Substantial, Repaired,Boeing 747-121SF,4,Pratt & Whitney JT9D-7D,1970,9505.0,34615.0, N771PA, 19661/70,Pan Am,Cargo,-,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,London-Heathrow Airport,LHR,EGLL,United Kingdom,3,0,0,0,-,-,Final
19799999-0,-,xx-xxx-1979,-,A1, Unknown (UNK),at an unknown location,Colombia,-,-, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,-, N302G, 45190/818,private,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19799999-1,-,xx-xxx-1979,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA C-212 Aviocar 100,-,-,1977,-,-, 424, 97,Nicaraguan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19799999-2,-,xx-xxx-1979,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1974,-,-, FAP-333, 418,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19799999-4,-,XX-XXX-1979,-,O1, Standing (STD),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2P,-,-,-,-,-, SP-FNA, 1G151-54,Zakladu Urz. Chem.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19799999-5,-,xx-xxx-1979,-,U1, Unknown (UNK),Cela,Angola,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1971,-,-, D2-FMW, 276,CTA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790606-0,Wednesday,06-JUN-1979,04:17,A1, Landing (LDG),"Charleston, WV",United States of America,3,0, Damaged beyond repair,-,Douglas DC-6BF,-,-,1958,-,-, AN-BFN, 45322/939,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Final
19790606-1,Wednesday,06-JUN-1979,-,A1, Unknown (UNK),Dybowo-Olecko,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WWG, 1G173-58,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790607-0,Thursday,07-JUN-1979,-,A1, En route (ENR),near Leh,India,28,28, Damaged beyond repair,-,Hindustan Aeronautics Ltd. HAL-748-LFD Srs. 2M,-,-,1978,-,-, H-2178, 572,Indian AF,Military,-,-,-,-,-,Leh Airport,IXL,VILH,India,-,-,-,-,-,-,-
19790608-0,Friday,08-JUN-1979,-,H2, Unknown (UNK),"Brisbane-Eagle Farm Airport, QLD (BNE)",Australia,-,0, Unknown,-,McDonnell Douglas DC-9-31,-,-,-,-,-, registration unknown,-,TAA,Domestic Scheduled Passenger,-,Coolangatta Airport,OOL,YBCG,Australia,-,-,-,-,-,-,0,0,-,-,-
19790609-0,Saturday,09-JUN-1979,14:51,A1, Approach (APR),"6,5 km (4.1 mls) off  Chicago-Merrill C Meigs Field, IL (CGX)",United States of America,2,2, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1968,-,-, N454SA, U- 54,Skystream Airlines,Ferry/positioning,-,Chicago-Merrill C Meigs Field,CGX,KCGX,United States of America,Chicago-Merrill C Meigs Field,CGX,KCGX,United States of America,1,1,1,1,-,-,Final
19790611-0,Monday,11-JUN-1979,09:45,A1, En route (ENR),"48 km (30 mls) NE of Elk City, ID",United States of America,12,10, Destroyed, Written off (damaged beyond repair),Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N148Z, 20422,U.S. Forest Service,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,10,2,8,-,-,-
19790611-1,Monday,11-JUN-1979,-,H2, En route (ENR),Havana,Cuba,207,0, None,-,Lockheed L-1011 TriStar,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,1061,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Fort Lauderdale International Airport,FLL,KFLL,United States of America,12,195,0,0,-,-,-
19790611-2,Monday,11-JUN-1979,21:52,A1, Landing (LDG),"Saint Louis-Lambert International Airport, MO (STL)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Carstedt Jet Liner 600F,2,Garrett TPE331,1953,-,-, N906MW, 04449,Midwest Air Charter,Cargo,-,-,-,-,-,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,2,0,0,0,-,-,Final
19790612-0,Tuesday,12-JUN-1979,07:23,A1, Initial climb (ICL),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,2,2, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, N427W, 43073,Bradley Aviation,Unknown,-,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19790614-0,Thursday,14-JUN-1979,09:00,U1, Unknown (UNK),"near Aldeia Indígena Fontoura, TO",Brazil,6,4, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,-,-,1971,-,-, PT-IJE, 304,VOTEC,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790616-0,Saturday,16-JUN-1979,-,A1, Unknown (UNK),Petropavlovsk-Kamchatsky,Russia,1,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-44920, 1G24-20,Aeroflot / Far East,Illegal Flight,-,Petropavlovsk-Kamchatsky Airport,PKC,UHPP,Russia,-,-,-,-,1,0,0,0,-,-,-
19790617-0,Sunday,17-JUN-1979,22:48,A1, Approach (APR),"2,8 km (1.8 mls) NE of Hyannis-Barnstable Airport, MA (HYA)",United States of America,10,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,17058.0, N383EX, 245,Air New England,Domestic Scheduled Passenger, 248,New York-La Guardia Airport,LGA,KLGA,United States of America,Hyannis-Barnstable Airport,HYA,KHYA,United States of America,2,8,1,0,-,-,Final
19790618-0,Monday,18-JUN-1979,-,A1, Landing (LDG),"Brasilia International Airport, DF (BSB)",Brazil,2,0, Damaged beyond repair,-,Hawker Siddeley VC-93 (HS-125-3B/RC),-,-,1968,-,-, 2122, 25166,Brazilian AF,Military,-,-,-,-,-,Brasília International Airport,BSB,SBBR,Brazil,2,0,0,0,-,-,-
19790619-0,Tuesday,19-JUN-1979,-,A1, Unknown (UNK),near Shiraz,Iran,5,5, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1973,-,-, 5-8520, 4402,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790620-0,Wednesday,20-JUN-1979,-,H2, Unknown (UNK),"Chicago, New York, Shannon",Ireland,136,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,American Airlines,Domestic Scheduled Passenger,AA293,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,-,-,0,0,-,-,-
19790621-0,Thursday,21-JUN-1979,14:20,A2, Landing (LDG),Mangalore Airport (IXE),India,53,0, Substantial, Repaired,Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,-,-,-, VT-DXO, 522,Indian Airlines,Domestic Scheduled Passenger,IC557,Bangalore-Hindustan Airport,BLR,VOBG,India,Mangalore-Bajpe Airport,IXE,VOML,India,4,49,0,0,-,-,Final
19790621-1,Thursday,21-JUN-1979,-,A1, Landing (LDG),"Rivière-du-Loup Airport, QC (YRI)",Canada,4,0, Damaged beyond repair,-,Lockheed L-749 Constellation (VC-121B),-,-,1949,-,-, C-GXKS, 2609,Beaver Air Spray,Agricultural,-,-,-,-,-,Rivière-du-Loup Airport,YRI,CYRI,Canada,4,0,0,0,-,-,-
19790622-0,Friday,22-JUN-1979,20:12,A1, Initial climb (ICL),"near Daggett-Barstow-Daggett Airport, CA (DAG)",United States of America,6,1, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,-, N357AL, 45229/904,Go Transportation,Illegal Flight,-,Daggett-Barstow-Daggett Airport,DAG,KDAG,United States of America,-,-,-,-,2,4,1,0,-,-,Final
19790623-0,Saturday,23-JUN-1979,-,H2, En route (ENR),San José-Juan Santamaria International Airport (SJO),Costa Rica,20,0, None,-,Boeing 727-76,-,-,1965,-,-, AN-BSQ, 18843/170,LANICA,International Scheduled Passenger,-,Miami International Airport,MIA,KMIA,United States of America,Managua-Las Mercedes Airport,MGA,MNMG,Nicaragua,9,11,0,0,-,-,-
19790626-0,Tuesday,26-JUN-1979,-,A1, En route (ENR),near Luzon Island-Cubi Point NAS (NCP),Philippines,15,5, Damaged beyond repair,-,Lockheed P-3B Orion,-,-,1968,-,-, 154596, 185-5277,US Navy,Military,-,-,-,-,-,-,-,-,-,15,0,5,0,-,-,-
19790628-0,Thursday,28-JUN-1979,-,A1, Landing (LDG),off Alverca,Portugal,8,1, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, N101CS, 2141,private,Test,-,-,-,-,-,-,-,-,-,2,6,1,0,-,-,-
19790630-0,Saturday,30-JUN-1979,-,H2, En route (ENR),"Miami International Airport, FL (MIA)",United States of America,306,0, None,-,Lockheed L-1011 TriStar,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA932,-,-,-,-,Miami International Airport,MIA,KMIA,United States of America,13,293,0,0,-,-,-
19790630-1,Saturday,30-JUN-1979,-,A2, Landing (LDG),Budapest-Ferihegy Airport (BUD),Hungary,70,0, Substantial, Repaired,Tupolev Tu-154B,-,-,1975,-,-, P-551, 75A129,Chosonminhang,Int'l Non Scheduled Passenger,-,Tripoli International Airport,TIP,HLLT,Libya,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,16,54,0,0,-,-,-
19790630-2,Saturday,30-JUN-1979,22:45,A2, Landing (LDG),Calcutta Airport (CCU),India,159,0, Substantial, Repaired,Airbus A300B2-101,2,General Electric CF6-50C,1976,-,-, VT-EDV, 034,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Calcutta Airport,CCU,VECC,India,11,148,0,0,-,-,Final
19790702-0,Monday,02-JUL-1979,-,A1, Initial climb (ICL),Kamenz,Germany,-,-, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 833, 195(473)05,East German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790703-0,Tuesday,03-JUL-1979,-,A1, Maneuvering (MNV),Krasnaya Polyana,Russia,-,-, Damaged beyond repair,-,Antonov An-2M,-,-,1967,36248.0,6627.0, CCCP-02330, 701418,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790705-0,Thursday,05-JUL-1979,-,O1, Standing (STD),Paris-Orly Airport (ORY),France,18,0, Damaged beyond repair,-,Fairchild F-27A,-,-,1965,-,-, F-GBRS, 108,TAT,Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19790706-0,Friday,06-JUL-1979,11:02,A1, Landing (LDG),"Pueblo Memorial Airport, CO (PUB)",United States of America,3,2, Damaged beyond repair,-,Learjet 25B,-,-,-,-,-, N40BC, 25-128,Chapman Commodities,Training,-,-,-,-,-,Pueblo Memorial Airport,PUB,KPUB,United States of America,3,0,2,0,-,-,Final
19790706-1,Friday,06-JUL-1979,-,A1, Unknown (UNK),Drzenin,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WOD, 1G160-17,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790707-0,Saturday,07-JUL-1979,21:00,A1, En route (ENR),off Aruba [Caribbean Sea],Atlantic Ocean,3,0, Damaged beyond repair,-,Howard 500,-,-,-,-,-, N721N, 500-102,Aggadir,Training,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,Final
19790708-0,Sunday,08-JUL-1979,20:00,A1, Landing (LDG),"Casa Grande, AZ",United States of America,4,4, Damaged beyond repair,-,Fairchild C-119L Flying Boxcar,2,Wright R-3350,-,-,-, N1040E, 11270,Unknown,Unknown,-,-,-,-,-,-,-,-,-,1,3,1,3,-,-,Final
19790709-0,Monday,09-JUL-1979,-,H2, Unknown (UNK),Quito,Ecuador,-,0, Unknown,-,Fairchild F-27,-,-,-,-,-, registration unknown,-,Aerolineas Condor,Unknown,-,Tulcán Airport,TUA,SETU,Ecuador,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,-,-,0,0,-,-,-
19790711-0,Wednesday,11-JUL-1979,19:00,A1, En route (ENR),Mount Sibayak,Indonesia,61,61, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1972,14084.0,14154.0, PK-GVE, 11055,Garuda,Domestic Scheduled Passenger,-,Palembang Airport,PLM,WIPP,Indonesia,Medan-Polonia Airport,MES,WIMM,Indonesia,4,57,4,57,-,-,-
19790712-0,Thursday,12-JUL-1979,10:20,A1, En route (ENR),10 km (6.3 mls) ENE of Bua,Fiji,9,9, Damaged beyond repair,-,Britten-Norman BN-2A-9 Islander,2,Lycoming O-540-E4C5,1970,-,8835.0, DQ-FBO, 195,Fiji Air,Domestic Scheduled Passenger,  71,Suva-Nausori Airport,SUV,NFSU,Fiji,Bua-Dama Airport,BVF,NFNU,Fiji,1,8,1,8,-,-,Final
19790713-0,Friday,13-JUL-1979,15:15,A1, Landing (LDG),"near Belle Glade, FL",United States of America,2,0, Damaged beyond repair,-,Douglas DC-3-313,-,-,1939,-,-, N21782, 2170,M.J. Supply,Ferry/positioning,-,-,-,-,-,Boca Raton Public Airport,BCT,KBCT,United States of America,2,0,0,0,-,-,Final
19790715-1,Sunday,15-JUL-1979,06:00,A1, Standing (STD),"Moosonee Airport, ON (YMO)",Canada,2,0, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-748-259 Srs. 2A,-,-,1970,-,-, C-GPAA, 1675,Austin Airways,Cargo,-,Moosonee Airport,YMO,CYMO,Canada,-,-,-,-,2,0,0,0,-,-,-
19790720-0,Friday,20-JUL-1979,-,A1, Approach (APR),"1,5 km (0.9 mls) off  Kingston-Norman Manley International Airport (KIN)",Jamaica,4,2, Damaged beyond repair,-,Douglas DC-6A,-,-,1955,-,-, N43865, 44657/623,Kimex Inc,Cargo,-,Gainesville-J R Alison Municipal Airport,GNV,KGNV,United States of America,Kingston-Norman Manley International Airport,KIN,MKJP,Jamaica,4,0,2,0,-,-,-
19790720-1,Friday,20-JUL-1979,-,A1, Landing (LDG),Bogotá-Eldorado Airport (BOG),Colombia,57,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1964,-,-, HK-1778, 140,Aerotal Colombia,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Cúcuta-Camilo Daza Airport,CUC,SKCC,Colombia,6,51,0,0,-,-,-
19790720-2,Friday,20-JUL-1979,19:30,A1, En route (ENR),"off Honolulu, HI, USA",Pacific Ocean,2,2, Missing, Presumed damaged beyond repair,Douglas C-47B-50-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, N63250, 34329/17062,Trans National Airlines,Ferry/positioning,-,San Jose Municipal Airport,SJC,KSJC,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,2,0,2,0,-,-,Final
19790720-3,Friday,20-JUL-1979,-,H2, Unknown (UNK),"Omaha-Eppley Airfield, NE (OMA)",United States of America,126,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA320,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Omaha-Eppley Airfield,OMA,KOMA,United States of America,-,-,0,0,-,-,-
19790720-4,Friday,20-JUL-1979,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, N856JA, 108,Sun Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790721-0,Saturday,21-JUL-1979,18:10,A1, Maneuvering (MNV),"16 km (10 mls) SW of Superior, MT",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Boeing B-17G,-,-,-,-,-, N66573, 8217,Black Hills Aviation,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19790723-0,Monday,23-JUL-1979,-,A1, Initial climb (ICL),Beirut International Airport (BEY),Lebanon,6,6, Damaged beyond repair,-,Boeing 707-327C,4,Pratt & Whitney JT3D-3B,1966,-,-, OD-AFX, 19107/507,TMA,Training,-,Beirut International Airport,BEY,OLBA,Lebanon,Beirut International Airport,BEY,OLBA,Lebanon,6,0,6,0,-,-,-
19790723-1,Monday,23-JUL-1979,-,A1, Unknown (UNK),within West Irian,Indonesia,1,1, Damaged beyond repair,-,GAF Nomad N.22B,-,-,1976,-,-, PK-MAJ,  28,MAF,Unknown,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19790723-2,Monday,23-JUL-1979,17:57,A1, En route (ENR),near Matthew's Ridge Airport (MWJ),Guyana,9,3, Damaged beyond repair,-,IAI Arava 201,-,-,1978,-,-, GN7953, 051,Venezuela ANG,Military,-,Ciudad Bolívar Airport,CBL,SVCB,Venezuela,Santa Elena Airport,SNV,SVSE,Venezuela,-,-,-,-,-,-,-
19790724-0,Tuesday,24-JUL-1979,-,A1, Landing (LDG),"Brunswick-Glynco Jetport, GA (BQK)",United States of America,3,0, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N33LM, 18-2341,Wiregrass Aviation,Ferry/positioning,-,-,-,-,-,Brunswick-Glynco Jetport,BQK,KBQK,United States of America,2,1,0,0,-,-,Final
19790724-1,Tuesday,24-JUL-1979,19:22,A1, Takeoff (TOF),Saint Croix-Alexander Hamilton Airport (STX),U.S. Virgin Islands,21,8, Damaged beyond repair,-,de Havilland DH-114 Heron 2D,4,Continental IO-520E,1957,-,23045.0, N575PR, 14125,Prinair,International Scheduled Passenger, 610,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,Saint Kitts-Golden Rock Airport,SKB,TKPK,St. Kitts and Nevis,2,19,1,7,-,-,Final
19790725-0,Wednesday,25-JUL-1979,-,H2, Unknown (UNK),Calcutta,India,-,0, Unknown,-,Fokker F-27 Friendship,-,-,-,-,-, registration unknown,-,Biman Bangladesh,Unknown,-,Jessore Airport,JSR,VGJR,Bangladesh,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,-,-,0,0,-,-,-
19790726-1,Thursday,26-JUL-1979,21:32,A1, En route (ENR),"25 km (15.6 mls) N of Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,3,3, Damaged beyond repair,-,Boeing 707-330C,4,Pratt & Whitney JT3D-3B,1970,-,-, D-ABUY, 20395/848,Lufthansa,Cargo,LH527,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Dakar-Yoff Airport,DKR,GOOY,Senegal,3,0,3,0,-,-,Final
19790727-0,Friday,27-JUL-1979,-,O1, Standing (STD),Daneborg,Greenland,1,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, TF-JME,  98,Flugfélag Nordurlands,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19790730-1,Monday,30-JUL-1979,-,U1, Unknown (UNK),at an unknown location,Colombia,-,-, Damaged beyond repair,-,Douglas TC-47B (DC-3),-,-,1945,-,-, FAC-684, 27051/15606,Colombian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790731-0,Tuesday,31-JUL-1979,16:01,A1, Takeoff (TOF),"Sumburgh Airport, Shetland Islands (LSI)",United Kingdom,47,17, Damaged beyond repair,-,Avro 748-105 Srs. 1,2,Rolls-Royce Dart 514,1962,-,29007.0, G-BEKF, 1542,Dan-Air Services,Domestic Non Scheduled Passenger,0034,Sumburgh Airport,LSI,EGPB,United Kingdom,Aberdeen-Dyce Airport,ABZ,EGPD,United Kingdom,3,44,2,15,-,-,Final
19790799-0,-,xx-JUL-1979,-,U1, Unknown (UNK),Larnaca Airport (LCA),Cyprus,-,0, Damaged beyond repair,-,Douglas DC-6BF,-,-,1952,-,-, N19CA, 43744/288,New World Air Charter,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19790802-0,Thursday,02-AUG-1979,16:02,A1, Approach (APR),"Akron/Canton Regional Airport, OH (CAK)",United States of America,3,1, Destroyed, Written off (damaged beyond repair),Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1A,1979,-,43.0, N15NY, 501-0110,private,Private,-,Akron/Canton Regional Airport,CAK,KCAK,United States of America,Akron/Canton Regional Airport,CAK,KCAK,United States of America,1,2,1,0,-,-,Final
19790803-0,Friday,03-AUG-1979,-,A1, Approach (APR),"0,5 km (0.3 mls) NE of Leningrad-Rzhevka Airport",Russia,14,10, Damaged beyond repair,-,Let L-410M,2,Walter M-601A,1976,674.0,648.0, CCCP-67206, 760509,Aeroflot / Central Region,Domestic Scheduled Passenger,-,Velikiye Luki Airport,VLU,ULOL,Russia,Leningrad-Rzhevka Airport,RVH,ULSS,Russia,3,11,3,7,-,-,-
19790804-0,Saturday,04-AUG-1979,20:16,A1, Approach (APR),near Panvel,India,45,45, Damaged beyond repair,-,Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,1968,-,-, VT-DXJ, 515,Indian Airlines,Domestic Scheduled Passenger,-,Pune-Lohegaon Airport,PNQ,VAPO,India,Bombay-Santacruz Airport,BOM,VABB,India,5,40,5,40,-,-,Final
19790804-1,Saturday,04-AUG-1979,-,A1, En route (ENR),Cerro Tupungato,Chile,5,5, Destroyed, Written off (damaged beyond repair),Curtiss C-46A-45-CU Commando,-,-,1944,-,-, N8040Y, 30323,Aircraft Line Maintenance,Ferry/positioning,-,Mendoza-El Plumerillo Airport,MDZ,SAME,Argentina,-,-,-,-,5,0,5,0,-,-,-
19790805-0,Sunday,05-AUG-1979,-,H2, En route (ENR),"Fuerteventura, Lisbon, Geneva",Switzerland,-,0, None,-,McDonnell Douglas DC-9-32,-,-,1968,-,-, EC-BIT, 47313/268,Iberia,Domestic Scheduled Passenger,-,Las Palmas-Airport de Gran Canaria,LPA,GCLP,Spain,Puerto del Rosario Airport,FUE,GCFV,Spain,-,-,0,0,-,-,- (No safety board investigation)
19790807-0,Tuesday,07-AUG-1979,-,A1, Landing (LDG),at an unknown location,Greenland,-,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, G-AXWG, 135,Harvest Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19790809-0,Thursday,09-AUG-1979,-,A1, Landing (LDG),Moskva-Domodedovo Airport (DME),Russia,-,2, Damaged beyond repair,-,Antonov An-8,-,-,1960,3090.0,5229.0, CCCP-69314, 0B-3420,MOM Omsk,Cargo,-,-,-,-,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,-,-,0,2,-,-,-
19790809-1,Thursday,09-AUG-1979,-,C1, Unknown (UNK),near Gaborone,Botswana,2,2, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Defender,-,-,1976,-,-, OA-2, 783,Botswana AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790811-0,Saturday,11-AUG-1979,-,A1, En route (ENR),100 km (62.5 mls) S of Katab,Egypt,5,5, Damaged beyond repair,-,Learjet 35,2,Garrett TFE731-2-2B,1975,-,-, N711AF, 35-029,Bahri Aviation,Unknown,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,-,-,2,3,2,3,-,-,-
19790811-1,Saturday,11-AUG-1979,13:35,A1, En route (ENR),"3,5 km (2.2 mls) SE of Kurilovka",Ukraine,94,94, Destroyed, Written off (damaged beyond repair),Tupolev Tu-134A,2,Soloviev D-30,1974,7683.0,12739.0, CCCP-65816, 4352210,Aeroflot / Moldova,Domestic Scheduled Passenger,7628,Voronezh Airport,VOZ,UUOO,Russia,Kishinev Airport,KIV,LUKK,Moldova,6,88,6,88,84,-,-
